snapshot,ES1 0 bat,ES1 1 bat,ES1 2 bat,ES1 3 bat,ES1 4 bat,ES1 5 bat,ES1 6 bat,ES1 7 bat,ES1 8 bat,PT1 0 bat,PT1 1 bat
2013-03-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8346.933819334356,33793.65256543754,90205.33708908706,0.0,39931.62585184738
2013-03-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6381.002770717756,33793.65256543754,85802.85354838471,0.0,34198.378028635256
2013-03-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4560.422601310196,33793.65256543754,77121.64298354067,0.0,31825.250669039175
2013-03-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3140.3946243773175,33793.65256543754,73047.56714293905,0.0,26298.089052427316
2013-03-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3084.240527896286,33793.65256543754,70560.29369175152,0.0,21426.817352523947
2013-03-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2479.8855148196676,33793.65256543754,65922.13121004865,0.0,21426.817352523947
2013-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2479.8855148196676,33793.65256543754,65772.71020297393,0.0,18194.792345834812
2013-03-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2479.8855148196676,33793.65256543754,65772.71020297393,0.0,15835.112138419414
2013-03-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2479.8855148196676,31383.87205089339,65772.71020297393,0.0,15835.112138419414
2013-03-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2479.8855148196676,31383.87205089339,65772.71020297393,0.0,12969.96777464801
2013-03-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2479.8855148196676,27230.524512459095,65772.71020297393,0.0,12969.96777464801
2013-03-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2479.8855148196676,20336.057455174556,65772.71020297393,0.0,12969.96777464801
2013-03-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1771.5409902351976,20336.057455174556,60304.33706012666,0.0,8580.32104703275
2013-03-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,20336.057455174556,52603.69505364331,0.0,6707.034701831624
2013-03-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,14203.202492828237,52603.69505364331,0.0,6009.4065886368935
2013-03-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,14203.202492828237,48685.42650579986,0.0,6009.4065886368935
2013-03-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,14203.202492828237,48685.42650579986,0.0,6856.828766565314
2013-03-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1241.557361621151,14203.202492828237,48685.42650579986,0.0,9347.627614316649
2013-03-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2170.899825824672,14203.202492828237,48685.42650579986,4.547473508864641e-13,12440.20446496773
2013-03-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3640.2452402995245,14203.202492828237,48685.42650579986,0.0,15801.904038174638
2013-03-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4014.3361348962394,18231.437846113375,48685.42650579986,0.0,15801.904038174638
2013-03-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6433.007936563916,18231.437846113375,48685.42650579986,0.0,15801.904038174638
2013-03-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6433.007936563916,18231.437846113375,47316.813773275426,0.0,15801.904038174638
2013-03-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5510.91912956823,16833.68430561855,47122.73359957189,0.0,12953.011643995398
2013-03-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4587.5198369382415,15358.503277021391,38854.05155410103,0.0,12953.011643995398
2013-03-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2657.2566884040434,15358.503277021391,31382.578377709997,0.0,8992.181035941354
2013-03-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,15358.503277021391,25291.18451482117,0.0,4874.401393180464
2013-03-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,6347.019920164523,25291.18451482117,0.0,4874.401393180464
2013-03-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,6347.019920164523,19248.791159676904,0.0,4874.401393180464
2013-03-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,6347.019920164523,16763.43586990021,0.0,4874.401393180464
2013-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,6347.019920164523,16763.43586990021,0.0,5254.542859949507
2013-03-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,962.7869561644353,6347.019920164523,16763.43586990021,0.0,6886.24318860625
2013-03-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1101.1264081715444,6347.019920164523,16763.43586990021,0.0,9200.177938685632
2013-03-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.4652362141205,8857.899806026655,16763.43586990021,0.0,9200.177938685632
2013-03-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1334.4168955242485,8857.899806026655,16763.43586990021,0.0,10820.466895668224
2013-03-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1334.4168955242485,8857.899806026655,16415.126833754304,0.0,10820.466895668224
2013-03-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1334.4168955242485,8857.899806026655,12765.186493586933,0.0,10820.466895668224
2013-03-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4921.945529031196,12765.186493586933,0.0,10820.466895668224
2013-03-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4921.945529031196,10784.184471979182,0.0,10820.466895668224
2013-03-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,10784.184471979182,0.0,10820.466895668224
2013-03-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1628.6064168788091,6581.184701219801,10784.184471979182,0.0,10820.466895668224
2013-03-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2673.739586676097,11400.777064144608,10784.184471979182,0.0,10820.466895668224
2013-03-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3841.2437640490216,15218.079730895692,15603.928215417527,0.0,10820.466895668224
2013-03-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5199.384221155042,25239.320388037675,15603.928215417527,0.0,11057.948445817714
2013-03-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7120.963837387552,30702.14802088203,19327.48454678296,0.0,11365.095307618061
2013-03-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8022.400485913984,38782.4602858654,19327.48454678296,0.0,11898.11136739667
2013-03-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8246.53974480015,38782.4602858654,21679.02555430117,0.0,12014.56953338436
2013-03-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7699.385654642152,38782.4602858654,18669.987496811995,0.0,11811.43103235395
2013-03-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6373.802258209156,30773.028248558607,18669.987496811995,0.0,11022.158348588653
2013-03-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4743.61834417104,20928.476665138736,18669.987496811995,0.0,9405.053692027106
2013-03-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3247.7332839643177,14484.347305948042,15933.819287366481,0.0,7801.895968386709
2013-03-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2086.925538616224,8706.245327194289,15933.819287366481,0.0,5200.769369913859
2013-03-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1329.851629412134,8436.467859248758,10784.184471979182,0.0,4493.389760980337
2013-03-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,957.2542394061493,5119.229264803612,10784.184471979182,0.0,4436.847316871931
2013-03-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,10784.184471979182,0.0,4436.847316871931
2013-03-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,10784.184471979182,0.0,4762.8337818982845
2013-03-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,10784.184471979182,0.0,6223.239921725266
2013-03-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,10784.184471979182,0.0,4436.847316871931
2013-03-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2868.406867163741,4309.162253985045,10784.184471979182,0.0,4436.847316871931
2013-03-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3608.8128568884163,4309.162253985045,10870.3397754104,0.0,4436.847316871931
2013-03-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3608.8128568884163,4309.162253985045,10784.184471979182,0.0,5566.642458384686
2013-03-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,10784.184471979182,0.0,4436.847316871931
2013-03-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,10885.119116455899,0.0,4436.847316871931
2013-03-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,13509.436242057673,0.0,4436.847316871931
2013-03-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,12707.703053368117,0.0,6186.669019830824
2013-03-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1635.922538932543,6503.7252987980555,20474.167789591775,0.0,5056.873878318071
2013-03-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1399.7607229674122,5406.44377639155,19839.901604690516,0.0,11483.795235909105
2013-03-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1163.5989070022815,4309.162253985045,38593.3472692228,0.0,10354.000094396351
2013-03-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,35847.27142945078,0.0,9591.577669088385
2013-03-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,5406.44377639155,33101.19558967876,0.0,8461.782527575631
2013-03-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5471.878837119189,4309.162253985045,30355.119749906742,0.0,11074.181550272075
2013-03-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5235.717021154058,9795.569866017571,27609.043910134722,0.0,10085.8230244357
2013-03-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4999.555205188927,8698.288343611066,24862.968070362702,0.0,8956.027882922946
2013-03-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4763.3933892237965,7601.006821204561,21788.12923800794,0.0,7826.232741410192
2013-03-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4527.231573258666,6503.7252987980555,19022.411991295245,0.0,6696.437599897438
2013-03-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4291.069757293535,5406.44377639155,16276.336151523223,0.0,5566.642458384685
2013-03-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4054.9079413284044,4309.162253985045,13530.260311751203,0.0,4436.847316871931
2013-03-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3818.7461253632737,7260.477203957031,10784.184471979182,0.0,5566.642458384686
2013-03-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3582.584309398143,6163.1956815505255,18730.165694534837,0.0,4436.847316871931
2013-03-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3346.4224934330123,5065.91415914402,15984.089854762817,0.0,4436.847316871931
2013-03-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3110.2606774678816,4309.162253985045,13238.014014990797,0.0,4436.847316871931
2013-03-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2874.098861502751,7601.006821204561,10784.184471979182,0.0,5021.92212296446
2013-03-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2637.93704553762,6503.7252987980555,20871.676970120978,0.0,4436.847316871931
2013-03-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2401.7752295724895,5406.44377639155,18125.601130348958,0.0,4436.847316871931
2013-03-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2165.613413607359,4309.162253985045,19022.411991295245,0.0,4651.39429641572
2013-03-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1929.451597642228,7707.653972036847,16276.336151523223,0.0,4436.847316871931
2013-03-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1693.2897816770974,8698.288343611066,13530.260311751203,0.0,4436.847316871931
2013-03-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2381.1724223945334,7601.006821204561,10784.184471979182,0.0,5091.486495912748
2013-03-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2145.0106064294027,6503.7252987980555,24571.141194119693,0.0,4436.847316871931
2013-03-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1908.848790464272,5406.44377639155,22086.760194917537,0.0,5478.764902242353
2013-03-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1672.6869744991413,4309.162253985045,38244.942869699385,0.0,4436.847316871931
2013-03-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1436.5251585340106,4309.162253985045,35498.867029927365,0.0,5609.401239411501
2013-03-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1200.36334256888,11519.78484938769,32752.791190155345,0.0,4958.8820630293185
2013-03-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1163.5989070022815,15281.977478050097,30006.715350383325,0.0,4436.847316871931
2013-03-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,14184.695955643592,27260.639510611305,0.0,10046.568914591935
2013-03-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2816.7316187581964,13087.414433237087,24514.563670839285,0.0,16468.510091397988
2013-03-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2580.5698027930657,11990.132910830582,21768.487831067265,0.0,20253.979298050483
2013-03-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2344.407986827935,10892.851388424077,19022.411991295245,0.0,19124.18415653773
2013-03-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2108.2461708628043,9795.569866017571,16276.336151523223,0.0,17994.389015024975
2013-03-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1872.0843548976736,8698.288343611066,13530.260311751203,0.0,16864.59387351222
2013-03-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1635.922538932543,7601.006821204561,10784.184471979182,0.0,15734.798731999468
2013-03-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1399.7607229674122,6503.7252987980555,26559.17400716676,0.0,14605.003590486715
2013-03-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1163.5989070022815,5406.44377639155,23813.09816739474,0.0,13475.208448973961
2013-03-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,21067.02232762272,0.0,12345.413307461207
2013-03-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1635.922538932543,9576.265997932478,18320.9464878507,0.0,11215.618165948454
2013-03-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1399.7607229674122,8698.288343611066,16274.83740550481,0.0,10085.8230244357
2013-03-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1163.5989070022815,7601.006821204561,13530.260311751203,0.0,8956.027882922946
2013-03-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,6503.7252987980555,10784.184471979182,0.0,7826.232741410192
2013-03-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,5406.44377639155,10784.184471979182,0.0,6696.437599897438
2013-03-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,10784.184471979182,0.0,5566.642458384685
2013-03-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,42274.02922087659,0.0,4436.847316871931
2013-03-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,47062.17770423521,0.0,4436.847316871931
2013-03-30 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,927.4370910371507,4309.162253985045,46534.54405514044,0.0,12753.149589160665
2013-03-30 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3802.492073252318,4867.900101752428,44986.553871103235,0.0,21085.274831277646
2013-03-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8346.933819334356,4309.162253985045,50965.150517842856,0.0,23051.255225188466
2013-03-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8110.772003369226,18605.982686922893,49429.297715675624,0.0,21921.460083675713
2013-03-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8346.933819334356,20453.337339436075,58220.38368025873,0.0,20827.31084439947
2013-03-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8110.772003369225,19356.05581702957,66719.13401707058,0.0,19697.515702886718
2013-03-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7874.610187404094,18258.774294623065,67578.16373234233,0.0,18567.720561373964
2013-03-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7638.4483714389635,17161.49277221656,64832.087892570315,0.0,17437.92541986121
2013-03-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7402.286555473833,16064.211249810054,62086.012052798294,0.0,16308.130278348457
2013-03-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6701.097158251401,14966.929727403549,59339.936213026274,0.0,14919.309600348653
2013-03-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5606.749320374861,13869.648204997044,56593.860373254254,0.0,13516.642066461307
2013-03-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5087.782491118571,12772.366682590538,53847.784533482234,0.0,12386.846924948553
2013-03-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4851.62067515344,11675.085160184033,51101.708693710214,0.0,11257.0517834358
2013-03-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4615.458859188309,10577.803637777528,48355.632853938194,0.0,10127.256641923046
2013-03-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4379.297043223179,9480.522115371023,45609.557014166174,0.0,8997.461500410293
2013-03-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4143.135227258048,10892.851388424077,42863.481174394154,0.0,7867.666358897538
2013-03-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3906.9734112929173,9795.569866017571,40117.40533462213,0.0,6737.871217384784
2013-03-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3670.8115953277866,8698.288343611066,37371.32949485011,0.0,5608.076075872031
2013-03-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3434.649779362656,7601.006821204561,34625.25365507809,0.0,4787.612336521011
2013-03-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3198.487963397525,6503.7252987980555,31879.177815306073,0.0,4436.847316871931
2013-03-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2962.3261474323945,5406.44377639155,29133.101975534053,0.0,9735.373764226615
2013-03-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2726.1643314672638,4309.162253985045,26387.026135762033,0.0,10039.693530213428
2013-03-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2490.002515502133,4309.162253985045,23640.950295990013,0.0,15141.761579688684
2013-03-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2253.8406995370024,4533.015112519657,20894.874456217993,0.0,21283.656513401318
2013-03-31 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4448.616072782994,4309.162253985045,18782.425362659065,0.0,25128.806432649857
2013-03-31 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5509.617012628058,4309.162253985045,17355.977326536842,0.0,32307.451371960266
2013-03-31 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5893.515227032554,4309.162253985045,26112.118182598417,0.0,32274.492199107117
2013-03-31 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5657.353411067424,14882.360795647628,24868.587029994284,0.0,32670.27505393685
2013-03-31 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5421.191595102293,13785.079273241123,33861.60672131065,0.0,33522.44463349695
2013-03-31 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5185.029779137162,22037.627645953304,31115.53088153863,0.0,34115.142576607046
2013-03-31 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4948.8679631720315,22962.948134895632,28369.45504176661,0.0,39164.94024133627
2013-03-31 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4712.706147206901,21865.666612489127,27903.34244554311,0.0,39723.79226957359
2013-03-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4476.54433124177,20768.385090082622,25157.26660577109,0.0,39931.62585184738
2013-03-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4240.382515276639,19671.103567676117,22411.19076599907,0.0,39488.05957832281
2013-03-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4004.2206993115087,18573.82204526961,19665.11492622705,0.0,39121.56026946052
2013-03-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3768.058883346378,17476.540522863106,16919.039086455028,0.0,38806.43238235693
2013-03-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3531.8970673812473,16379.259000456601,14172.963246683006,0.0,38869.40970981092
2013-03-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3295.7352514161166,15281.977478050096,11426.887406910986,0.0,39929.737839855625
2013-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3059.573435450986,14184.69595564359,11425.07714838159,0.0,39931.62585184738
2013-04-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2823.411619485855,13087.414433237085,10784.184471979182,0.0,39538.867239803236
2013-04-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2587.2498035207245,11990.13291083058,12636.573662762397,0.0,38494.59385814528
2013-04-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2351.087987555594,10892.851388424075,12388.012815154912,0.0,37364.798716632526
2013-04-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2114.926171590463,9795.56986601757,10784.184471979182,0.0,36235.00357511977
2013-04-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1878.7643556253324,8698.288343611064,10784.184471979182,0.0,35105.20843360702
2013-04-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1642.6025396602017,7601.006821204559,16276.336151523223,0.0,33975.413292094265
2013-04-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1406.440723695071,6503.725298798054,13530.260311751203,0.0,32845.61815058151
2013-04-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.2789077299403,5406.443776391548,10784.184471979182,0.0,36699.79949003666
2013-04-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,934.1170917648096,4309.162253985045,18283.40152011984,0.0,35570.00434852391
2013-04-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4038.6538892174485,5406.44377639155,26716.783680132023,0.0,34440.209207011154
2013-04-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3802.492073252318,4309.162253985045,35126.69716947661,0.0,39931.62585184738
2013-04-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8346.933819334356,6186.090488637859,43649.31185752162,0.0,39931.62585184738
2013-04-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8110.772003369226,25501.187590067566,42274.37196241594,0.0,38801.83071033462
2013-04-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8346.933819334356,31129.39001979399,79898.82047367725,0.0,37672.03556882187
2013-04-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8346.933819334356,38782.4602858654,93079.19354884507,0.0,39931.62585184738
2013-04-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8346.933819334356,38782.4602858654,97057.66024781263,0.0,39931.62585184738
2013-04-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8346.933819334356,38782.4602858654,97057.66024781263,0.0,39931.62585184738
2013-04-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8110.772003369226,37685.1787634589,94311.5844080406,0.0,38801.83071033463
2013-04-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7874.610187404095,36587.89724105239,91882.52980054924,0.0,37672.03556882188
2013-04-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7638.448371438964,35490.61571864589,97057.66024781263,0.0,36542.24042730912
2013-04-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7402.286555473834,34393.33419623938,94311.5844080406,0.0,35412.44528579637
2013-04-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7166.124739508703,33296.05267383288,91565.50856826857,0.0,34429.4630689029
2013-04-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6929.962923543572,32198.771151426372,88819.43272849655,0.0,35313.99277326059
2013-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6693.801107578442,31101.489629019867,86073.35688872453,0.0,36125.08034851643
2013-04-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6457.639291613311,30004.20810661336,83327.28104895251,0.0,37639.88987381504
2013-04-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6221.47747564818,28906.926584206856,80581.2052091805,0.0,39099.06743086534
2013-04-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5985.3156596830495,27809.64506180035,77835.12936940847,0.0,39931.62585184738
2013-04-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5749.153843717919,26712.363539393846,75089.05352963645,0.0,39931.62585184738
2013-04-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5512.992027752788,24318.18445406667,72342.97768986443,0.0,38801.83071033463
2013-04-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5276.830211787657,18892.666297927797,69596.90185009241,0.0,37672.03556882188
2013-04-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2215.924453946186,17795.384775521292,66850.8260103204,0.0,36542.24042730912
2013-04-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1979.7626379810554,16698.103253114787,64104.750170548374,0.0,35412.44528579637
2013-04-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1743.6008220159247,15600.821730708281,61358.67433077635,0.0,34571.60037483512
2013-04-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1507.439006050794,14503.540208301776,58612.59849100433,0.0,35851.669562176794
2013-04-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1271.2771900856633,13406.25868589527,55866.52265123231,0.0,39061.67385808935
2013-04-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3802.492073252318,13846.275048279935,53120.44681146029,0.0,39931.62585184738
2013-04-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8346.933819334356,14352.150986052427,50374.37097168827,0.0,39931.62585184738
2013-04-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8346.933819334356,19595.60061625745,47628.29513191625,0.0,38801.83071033462
