snapshot,ES1 0 bat,ES1 1 bat,ES1 2 bat,ES1 3 bat,ES1 4 bat,ES1 5 bat,ES1 6 bat,ES1 7 bat,ES1 8 bat,PT1 0 bat,PT1 1 bat
2013-03-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.1900328582615
2013-03-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028.7471122812667,0.0,0.0,0.0
2013-03-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6687.633045566002,0.0,0.0,0.0
2013-03-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,687.0941888469358,0.0,5304.32194856186,0.0,4257.957325786801
2013-03-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,818.780782222105,0.0,7469.622746288852,0.0,1817.0877548450921
2013-03-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5948.86931347593,0.0,0.0,676.6992697988887
2013-03-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.72049140815,0.0,0.0
2013-03-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.5543505486976,0.0,0.0
2013-03-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,894.4261427858153,1355.8209342799785,188.25776849243056,0.0,2763.4256223538623
2013-03-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,895.6973138510892,1430.9255977392438,8020.621584106735,0.0,0.0
2013-03-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1872.3552540781718,0.0,7247.328981099304,0.0,3842.0056898124235
2013-03-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1677.9250094458857,0.0,5908.652047002163,0.0,3994.246253478063
2013-03-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8741.138856151163,0.0,0.0,0.0
2013-03-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5861.121554489935,0.0,0.0
2013-03-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410.794631083391,0.0,0.0
2013-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.8597650615299,0.0,0.0
2013-03-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540.442129962349,0.0,0.0
2013-03-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,394.77041035248493,3817.8756486855946,0.0,0.0,0.0
2013-03-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.5719609595178,0.0,0.0
2013-03-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.3997767947668,0.0,0.0,0.0
2013-03-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,530.7394674532575,0.0,2918.7669157644996,0.0,197.04434599949784
2013-03-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1285.815894540006,7769.149076187594,0.0,0.0,765.5945032523379
2013-03-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1581.2783966169723,9549.215035917274,0.0,0.0,1568.5915168647005
2013-03-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1451.0085084005204,6250.805478414972,2654.083163162148,0.0,1555.0629919311857
2013-03-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1125.9835129876508,5604.75891939114,0.0,0.0,2523.092800518664
2013-03-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,734.3616919279675,261.68414390716464,4995.14577092568,0.0,686.1582206655162
2013-03-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,361.419468305805,3217.7214366117914,0.0,0.0,54.84617078515339
2013-03-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.922633917928586,785.76500049401,0.0,0.0,0.0
2013-03-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51257.228795317045,0.0,1732.8008267077341
2013-03-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3689.914683666641,0.0,0.0,0.0,0.0
2013-03-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.57064432828172,0.0,0.0
2013-03-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2600.9344928757273,0.0,51257.228795317045,0.0,22184.236584359653
2013-03-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699576,20481.448193190914,51159.32219017463,0.0,21088.335297092282
2013-03-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699576,20481.448193190914,48711.64118348333,0.0,21088.335297092282
2013-03-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699576,20481.448193190914,52034.90998834591,0.0,19391.008245222158
2013-03-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3720.877609241046,18352.722039722295,43723.7580011801,0.0,22184.236584359653
2013-03-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,51872.46699467127,0.0,14854.221580228981
2013-03-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,33066.38650072073,0.0,22184.236584359653
2013-03-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,20481.448193190914,53920.92235989591,0.0,21827.88504964101
2013-03-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699576,19417.085116456605,53920.92235989591,0.0,22184.236584359653
2013-03-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21545.811269925223,53920.92235989591,0.0,18554.308245076732
2013-03-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,15159.632809519362,53920.92235989591,0.0,22047.043067153565
2013-03-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,17618.672691718086,53920.92235989591,0.0,19992.434009824912
2013-03-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,43549.62700943806,0.0,22184.236584359653
2013-03-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,21088.335297092282
2013-03-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21215.497541195124,53920.92235989591,0.0,21088.335297092282
2013-03-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,17288.358962987986,53637.4434520383,0.0,20520.81273518253
2013-03-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,41472.36107211951,0.0,21655.857859002037
2013-03-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,21088.335297092282
2013-03-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,50387.322260199144,0.0,20880.224726934808
2013-03-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,17184.911226680666,53920.92235989591,0.0,21296.44586724976
2013-03-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,19520.53285276392,53920.92235989591,0.0,21088.335297092282
2013-03-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3740.8623322036633,21545.811269925223,53920.92235989591,0.0,20453.335293422693
2013-03-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,37883.880774840756,0.0,21723.335300761875
2013-03-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53667.07836454314,0.0,20077.675239282973
2013-03-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,35583.791600778655,0.0,22098.99535490159
2013-03-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,20481.448193190914,53920.92235989591,0.0,19950.9579922289
2013-03-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,13487.144275650347,53920.92235989591,0.0,21719.338898183
2013-03-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4443.769996199177,16832.12134338838,53920.92235989591,0.0,21594.70900086495
2013-03-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,15646.90534730388
2013-03-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2575.4928018101623,21545.811269925223,53920.92235989591,0.0,14859.052355590413
2013-03-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,17416.430166639362
2013-03-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,35955.4889461851,0.0,22184.236584359653
2013-03-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3720.877609241046,15372.357561561903,53920.92235989591,0.0,22184.236584359653
2013-03-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21333.086517882683,53241.95460519256,0.0,22184.236584359653
2013-03-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53919.46857625804,0.0,22184.236584359653
2013-03-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699576,21545.811269925223,51257.228795317045,0.0,22184.236584359653
2013-03-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699576,21545.811269925223,51257.228795317045,0.0,22184.236584359653
2013-03-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699576,20481.448193190914,20712.079388886563,0.0,22184.236584359653
2013-03-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699576,20481.448193190914,46612.724766459185,0.0,21088.335297092282
2013-03-30 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699576,20481.448193190914,51769.033434938974,0.0,13021.522092972213
2013-03-30 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1619.3051609508645,19939.47248085655,52758.77927383313,0.0,13006.173812238812
2013-03-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21023.423905525276,45457.99004797961,0.0,19181.33431499879
2013-03-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,6613.532373241203,52747.00601341926,0.0,22184.236584359653
2013-03-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4179.031532213401,18689.51418025313,42729.87540967143,0.0,22149.660059190235
2013-03-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,43013.44096860955,0.0,22184.236584359653
2013-03-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,50423.96997150345,0.0,22184.236584359653
2013-03-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,19111.488798329454,53920.92235989591,0.0,22184.236584359653
2013-03-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-03-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,21884.18512426277
2013-03-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,21428.57736615189
2013-03-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,15948.764643158243
2013-03-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,20793.145124085073
2013-03-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,20481.448193190914,53920.92235989591,0.0,16139.329289101286
2013-03-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,20264.31092041234,53920.92235989591,0.0,15130.697211391029
2013-03-31 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2279.1763816509647,20698.58546596949,53306.3044160692,0.0,17358.5398754212
2013-03-31 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3378.937582049864,20481.448193190914,52640.8833903556,0.0,14125.049705961186
2013-03-31 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4035.727225727215,20481.448193190914,42763.77216493732,0.0,21120.305694759838
2013-03-31 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,10225.445607778209,52463.45401334306,0.0,20704.425927907443
2013-03-31 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,42533.99969474017,0.0,20261.73080491899
2013-03-31 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,12476.476271660098,53920.92235989591,0.0,20513.418292275488
2013-03-31 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,19583.887318916855,53920.92235989591,0.0,16190.031562304934
2013-03-31 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,51709.358013653844,0.0,20546.248829702086
2013-03-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,20886.736722286707
2013-03-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,21518.59458241111
2013-03-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,21443.83962668871
2013-03-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,21394.00934758277
2013-03-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,21027.247289461913
2013-03-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,20059.81701094892
2013-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,51258.98474609056,0.0,21086.50392546028
2013-04-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,51878.89469142738,0.0,21469.311150775102
2013-04-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,49460.41128025733,0.0,22101.280477300497
2013-04-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,51498.3328174963,0.0,22184.236584359653
2013-04-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,52812.942288197504,0.0,22184.236584359653
2013-04-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,51257.228795317045,0.0,22184.236584359653
2013-04-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,45929.84166615933,0.0,22184.236584359653
2013-04-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,17349.77939782079
2013-04-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,43982.98825862061,0.0,22184.236584359653
2013-04-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1396.7078001705165,19417.085116456605,43076.84810010523,0.0,22184.236584359653
2013-04-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,43099.61271065279,0.0,15761.66115160115
2013-04-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18660.827805577683,42990.292547913385,0.0,21088.335297092282
2013-04-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,1745.8040048041007,52590.92049356955,0.0,22184.236584359653
2013-04-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4179.031532213401,15022.091836356283,14761.51373939359,0.0,22184.236584359653
2013-04-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699577,13057.970035101642,38472.26691240425,0.0,18896.532722557546
2013-04-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699576,20481.448193190914,47398.1160973185,0.0,21088.335297092282
2013-04-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699577,20481.448193190914,51257.22879531704,0.0,21088.335297092286
2013-04-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53613.41176458365,0.0,22184.236584359653
2013-04-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,46237.352261471555,0.0,22184.236584359653
2013-04-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22041.828047478954
2013-04-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,20230.34148386533
2013-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,20301.580349094118
2013-04-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,19618.970057552633
2013-04-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,19672.933066753492
2013-04-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,20280.753628739705
2013-04-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,21088.335297092286
2013-04-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,21903.954860724698
2013-04-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,19846.66818537086
2013-04-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,17974.631130057103
2013-04-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1952.8300570279216,20054.63232167779,53920.92235989591,0.0,20244.481863146997
2013-04-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19990.748533551596,53920.92235989591,0.0,21088.335297092282
2013-04-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699576,15395.302051892044,53920.92235989591,0.0,22184.236584359653
2013-04-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,19257.93105564712,53920.92235989591,0.0,19992.43400982491
2013-04-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4179.031532213399,18410.836259829874,53920.92235989591,0.0,22184.236584359653
2013-04-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4408.108493699577,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2271.7026403374553,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,15783.804120892268,53920.92235989591,0.0,22184.236584359653
2013-04-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,36.081187303161364,21545.811269925223,43795.640041470964,0.0,22184.236584359653
2013-04-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,44101.60653746747,0.0,16819.294630733806
2013-04-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,16883.15067866058
2013-04-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,18792.9138050837,53920.92235989591,0.0,21500.502170439322
2013-04-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4462.8962146689755,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,53920.92235989591,0.0,22184.236584359653
2013-04-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,21545.811269925223,48339.355855574475,0.0,22184.236584359653
2013-04-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4637.185455185753,20481.448193190914,53920.92235989591,0.0,22184.236584359653
