Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
30327677444.889492,,643.789880990982,154.7490131855011,644.5900859832764,799.3390991687775,1895688,1440348,3869565,0,0,0,2
