year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,82.2276476669876,81.33921857035689,82.31421510742022,81.68640535336776,82.35460017492599,82.5775350333695,83.31999039511818,83.35347485037528,83.10007572760784,82.73018250840354,83.47444642584685
2030,NT,19.365418324853987,19.193214988349933,19.421702037852658,19.267141962843546,19.424868029374707,19.47733020625593,19.65901059906792,19.660348941677086,19.607122633659202,19.539019834480722,19.708174997565653
2040,DE,23.156364012698493,22.988535671247583,23.254401653344274,23.077956972003033,23.257407580904538,23.329718445921092,23.53854094183307,23.548935685717385,23.476413349398722,23.387540260915507,23.602730896704163
2040,GA,17.596815479077062,17.455887653569047,17.657604908524558,17.52959860132068,17.58926487662584,17.72083202930221,17.873358440690925,17.887345511551715,17.826183523121465,17.777058440790647,17.93971376021642
2040,NT,21.993150950582663,21.827434258235094,22.08103433353987,21.914943927658406,22.00250654604011,22.154018024727502,22.350836561873116,22.362187681284087,22.291843794737968,22.205549688996996,22.41436492202425
2050,DE,73.53833335526201,73.32309195695575,74.18095106457284,73.69719643072747,74.27096163976165,74.50117104789317,75.08734818323954,75.2012208476811,74.88916274020669,74.66699454111637,75.36757103833158
2050,GA,21.146059160537853,20.983498218775075,21.22577286361222,21.067556590361185,21.231608508892602,21.297916308083977,21.48512488173754,21.49750672485835,21.42841707281463,21.354649256362755,21.55430687729669
