Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
21400857967.62564,,0.9619998931884766,9.617581605911255,0.9838416576385498,10.601423263549805,54516,62586,163473,0,0,0,2
