line,scenario,year,utilization_rate,congestion_rate
88,DE,2040,0.9743921264350768,0.8467261904761906
88,DE,2050,0.973374657325273,0.8422619047619048
88,GA,2040,0.9866390528984414,0.9077380952380952
88,GA,2050,0.9830089558120484,0.8913690476190477
88,NT,2025,0.9833697121041997,0.9017857142857144
88,NT,2030,0.990755068093429,0.9449404761904763
88,NT,2040,0.9756397260021247,0.8601190476190477
89,DE,2040,0.8456442444506728,0.39880952380952384
89,DE,2050,0.8656291008228946,0.46875
89,GA,2040,0.8107698257330748,0.27380952380952384
89,GA,2050,0.8267357744375916,0.3258928571428572
89,NT,2025,0.8680012736319911,0.3898809523809524
89,NT,2030,0.8143501577186433,0.25148809523809523
89,NT,2040,0.8384583223309494,0.3660714285714286
90,DE,2040,0.5318989609803021,0.08035714285714286
90,DE,2050,0.5463683799411319,0.09970238095238096
90,GA,2040,0.4821474482306193,0.08482142857142858
90,GA,2050,0.49940317253140853,0.09077380952380952
90,NT,2025,0.5132854629624598,0.06696428571428571
90,NT,2030,0.44332412331639687,0.052083333333333336
90,NT,2040,0.5218673312669707,0.08035714285714286
91,DE,2040,0.9381233569844305,0.7574404761904762
91,DE,2050,0.9395310691020232,0.761904761904762
91,GA,2040,0.9469899831733329,0.7886904761904762
91,GA,2050,0.9472497032744548,0.7916666666666666
91,NT,2025,0.9232737167360353,0.7142857142857144
91,NT,2030,0.9592138265580173,0.8020833333333334
91,NT,2040,0.9396271148363982,0.7514880952380952
92,DE,2040,0.8554101232087216,0.7232142857142857
92,DE,2050,0.8745233978120626,0.730654761904762
92,GA,2040,0.8272150123506397,0.6636904761904762
92,GA,2050,0.8314770584393824,0.6949404761904762
92,NT,2025,0.821158332364072,0.636904761904762
92,NT,2030,0.8052727820864344,0.6354166666666666
92,NT,2040,0.8413882972000086,0.699404761904762
93,DE,2040,1.0,1.0
93,DE,2050,1.0,1.0
93,GA,2040,1.0,1.0
93,GA,2050,1.0,1.0
93,NT,2025,1.0,1.0
93,NT,2030,1.0,1.0
93,NT,2040,1.0,1.0
95,DE,2040,0.9672032390063621,0.9360119047619048
95,DE,2050,0.9666638679432917,0.9389880952380953
95,GA,2040,0.9767767280283802,0.9464285714285715
95,GA,2050,0.9703332941049053,0.9434523809523809
95,NT,2025,0.9953342146240904,0.96875
95,NT,2030,0.9877595958089899,0.96875
95,NT,2040,0.9677363853404908,0.9360119047619048
96,DE,2040,0.25950412156467073,0.0
96,DE,2050,0.24804389198562515,0.0
96,GA,2040,0.2596856452835414,0.0
96,GA,2050,0.2537369462840099,0.0
96,NT,2025,0.22423660616686616,0.0
96,NT,2030,0.24501850100392464,0.0
96,NT,2040,0.2589628431671618,0.0
97,DE,2040,0.11597238946356037,0.0
97,DE,2050,0.1144376574951754,0.0
97,GA,2040,0.12580944080199663,0.0
97,GA,2050,0.12479786185759205,0.0
97,NT,2025,0.12438719731510836,0.0
97,NT,2030,0.12661675689414595,0.0
97,NT,2040,0.1182429124085652,0.0
99,DE,2040,1.0000000000000002,1.0
99,DE,2050,1.0000000000000002,1.0
99,GA,2040,1.0000000000000002,1.0
99,GA,2050,1.0000000000000002,1.0
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,1.0000000000000002,1.0
99,NT,2040,1.0000000000000002,1.0
100,DE,2040,0.2869583168537748,0.0
100,DE,2050,0.2932441781060983,0.0
100,GA,2040,0.27290286365605165,0.0
100,GA,2050,0.2728736660588536,0.0
100,NT,2025,0.24686308908011367,0.0
100,NT,2030,0.2608453475082076,0.0
100,NT,2040,0.28453387558993953,0.0
101,DE,2040,0.9488024431492621,0.8586309523809524
101,DE,2050,0.9499269698206995,0.8541666666666666
101,GA,2040,0.9511355401772049,0.8660714285714286
101,GA,2050,0.950726991845853,0.8601190476190477
101,NT,2025,0.9701796322552111,0.8794642857142857
101,NT,2030,0.9528436898694008,0.867559523809524
101,NT,2040,0.950476288946373,0.8616071428571429
102,DE,2040,0.4597203659804088,0.014880952380952382
102,DE,2050,0.4401601739289819,0.014880952380952382
102,GA,2040,0.4883110356287784,0.022321428571428575
102,GA,2050,0.469512016622996,0.03273809523809524
102,NT,2025,0.36798925061892623,0.0
102,NT,2030,0.519219663461302,0.020833333333333332
102,NT,2040,0.46627689444534337,0.019345238095238096
103,DE,2040,0.650809716424584,0.35267857142857145
103,DE,2050,0.6418711525913547,0.3571428571428572
103,GA,2040,0.6472959506029362,0.3273809523809524
103,GA,2050,0.6654169797112335,0.3764880952380953
103,NT,2025,0.6119425943018266,0.3258928571428572
103,NT,2030,0.6224613817594544,0.29017857142857145
103,NT,2040,0.6565132248706425,0.3630952380952381
104,DE,2040,0.9150598437818799,0.7544642857142857
104,DE,2050,0.9014165940397796,0.7366071428571429
104,GA,2040,0.9260976171224182,0.7276785714285715
104,GA,2050,0.911241498926121,0.7127976190476191
104,NT,2025,0.9650576465072672,0.8616071428571429
104,NT,2030,0.9267866496540954,0.730654761904762
104,NT,2040,0.9162130061011746,0.7395833333333334
105,DE,2040,0.4835091149508541,0.0
105,DE,2050,0.49309317058175617,0.0014880952380952382
105,GA,2040,0.4774847269811792,0.0
105,GA,2050,0.4851819096662937,0.0
105,NT,2025,0.4253184381820716,0.0
105,NT,2030,0.47242868068507554,0.0
105,NT,2040,0.48115936688601063,0.0
106,DE,2040,0.9969215187814733,0.986607142857143
106,DE,2050,0.99350911646099,0.9747023809523809
106,GA,2040,0.9970394731776953,0.9836309523809524
106,GA,2050,0.9899700897300161,0.9627976190476191
106,NT,2025,1.0,1.0
106,NT,2030,0.999253805155862,0.9940476190476191
106,NT,2040,0.9961329231723137,0.9851190476190476
107,DE,2040,0.9377211987245683,0.886904761904762
107,DE,2050,0.9340962261633086,0.8883928571428572
107,GA,2040,0.9444233406435459,0.8854166666666666
107,GA,2050,0.9315212926583809,0.880952380952381
107,NT,2025,0.9991682767406498,0.9940476190476191
107,NT,2030,0.9565520101049922,0.9062500000000001
107,NT,2040,0.9384060507178659,0.8779761904761906
219,DE,2040,0.8142649764946455,0.2619047619047619
219,DE,2050,0.8081048069947632,0.2529761904761905
219,GA,2040,0.8082089281569055,0.24702380952380953
219,GA,2050,0.8021190672292356,0.27529761904761907
219,NT,2025,0.72680275963798,0.046130952380952384
219,NT,2030,0.8257956457850278,0.27827380952380953
219,NT,2040,0.8116354356878005,0.2633928571428572
