year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,1594.4650447966055,1569.8876751978016,1589.1111549102973,1576.0128022208116,1588.9735178646938,1593.2057713016734,1608.5523770145069,1608.1763287967467,1604.2825305483343,1603.0357513655115,1620.5577924663453
2030,NT,406.65339627696153,400.36399394728886,405.26650294130496,402.6926288005426,406.280688206019,407.085668103681,410.246238597078,410.9108457140641,409.13561576619315,410.0526374408072,413.95339143981664
2040,DE,581.1252849866637,573.4061894472112,579.1426630039716,575.929670605394,580.0142630281556,582.2978325396455,586.2596119990657,585.9147642256514,584.671785911011,586.4717880914158,591.2517210055247
2040,GA,140.99247819049447,139.20204455295593,140.5211731517826,141.22566421834134,141.52903064190755,141.62240244859518,142.2381673869912,142.95305406672603,141.86274041496355,142.90667809259088,144.46871792920314
2040,NT,275.35678413016984,271.54697407955194,274.3399530558298,273.77263012996707,275.26629015693806,275.8569922990259,277.78960165047465,278.05913204286253,276.9590992794723,278.7434090188425,281.79021734924453
2050,DE,367.30355313730564,365.5355714329742,368.48249876355516,367.9929047401573,370.5051664769532,371.05015549187607,373.0925883864203,373.3944080785235,372.00043165799764,374.75274170084714,377.75642719684555
2050,GA,140.451722692024,139.1805272977212,140.13802494064896,140.89867897438342,141.50471727193946,141.3645442648902,141.85033870607222,142.45845312654723,141.47593425616643,143.18029972618575,144.7453305497448
