line,scenario,year,utilization_rate,congestion_rate
106,NT,2025,1.0,1.0
106,NT,2030,0.9957721038675945,0.976934523809524
106,NT,2040,0.9949138681690606,0.9739583333333334
107,DE,2040,0.858783279170562,0.7418154761904762
107,DE,2050,0.85999953858191,0.7321428571428572
107,GA,2040,0.8394787705103993,0.715029761904762
107,GA,2050,0.831547945502401,0.7001488095238095
107,NT,2025,0.9983827485495523,0.9955357142857143
107,NT,2030,0.8451544197249451,0.7172619047619048
107,NT,2040,0.8460910037307607,0.7209821428571429
219,DE,2040,0.8668748026100147,0.3645833333333333
219,DE,2050,0.8617950238897367,0.3727678571428572
219,GA,2040,0.853096069235241,0.3162202380952381
219,GA,2050,0.8539546794645669,0.32663690476190477
219,NT,2025,0.7095291876446113,0.05282738095238095
219,NT,2030,0.8504554026797964,0.25892857142857145
219,NT,2040,0.8655179449873444,0.3608630952380953
