Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
39614543496.72474,,838.3151919841766,221.02400922775269,839.386864900589,1060.4108741283417,3258416,2960508,7782901,0,0,0,2
