line,scenario,year,utilization_rate,congestion_rate
97,NT,2040,0.18832186734817322,0.0
99,DE,2040,1.0000000000000002,1.0
99,DE,2050,1.0000000000000002,1.0
99,GA,2040,1.0000000000000002,1.0
99,GA,2050,1.0000000000000002,1.0
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,1.0000000000000002,1.0
99,NT,2040,1.0000000000000002,1.0
100,DE,2040,0.4496110782215189,0.0
100,DE,2050,0.44195917963972503,0.0
100,GA,2040,0.4470956832239859,0.0
100,GA,2050,0.441493942326655,0.0
100,NT,2025,0.22060786208373334,0.0
100,NT,2030,0.46299034466796135,0.0
100,NT,2040,0.4508059336781222,0.0
101,DE,2040,0.9447199945510711,0.8288690476190477
101,DE,2050,0.9447666860835179,0.8355654761904762
101,GA,2040,0.9547849080003408,0.855654761904762
101,GA,2050,0.9511792458949528,0.8459821428571429
101,NT,2025,0.983948710892103,0.9322916666666667
101,NT,2030,0.9774280964787563,0.9226190476190477
101,NT,2040,0.9469533580019454,0.8325892857142857
102,DE,2040,0.5838078616473692,0.04836309523809525
102,DE,2050,0.5519708824884305,0.04761904761904762
102,GA,2040,0.6182469140624521,0.08854166666666667
102,GA,2050,0.5843278571459993,0.08258928571428571
102,NT,2025,0.44568404813628515,0.0029761904761904765
102,NT,2030,0.6633834758116351,0.07291666666666667
102,NT,2040,0.5901891442704125,0.055059523809523815
103,DE,2040,0.6113360685120804,0.3162202380952381
103,DE,2050,0.6488175883773679,0.3467261904761905
103,GA,2040,0.6074055323293245,0.30580357142857145
103,GA,2050,0.6313008818357053,0.35267857142857145
103,NT,2025,0.4849817385786361,0.1436011904761905
103,NT,2030,0.6690677068663701,0.37723214285714285
103,NT,2040,0.606006244248667,0.3102678571428572
104,DE,2040,0.9292130216435471,0.7395833333333334
104,DE,2050,0.9138687144524926,0.703125
104,GA,2040,0.9282670365223248,0.7120535714285715
104,GA,2050,0.9110022878085418,0.6748511904761906
104,NT,2025,0.9320182580313183,0.7418154761904762
104,NT,2030,0.9620486763327735,0.8266369047619048
104,NT,2040,0.9287692263651631,0.7321428571428572
105,DE,2040,0.49527396058878326,0.0
105,DE,2050,0.5105397248242549,0.0
105,GA,2040,0.4862046482457487,0.0
105,GA,2050,0.5001129859820874,0.0
105,NT,2025,0.47126381677800294,0.0
105,NT,2030,0.44459792611519416,0.0
105,NT,2040,0.4935599268893592,0.0
106,DE,2040,0.9966293250540368,0.9806547619047621
106,DE,2050,0.9949173485500334,0.9717261904761906
106,GA,2040,0.9928895029237701,0.9635416666666666
106,GA,2050,0.9909440186935471,0.9598214285714287
106,NT,2025,1.0,1.0
106,NT,2030,0.9972191934793065,0.9813988095238096
106,NT,2040,0.9962626440041742,0.9799107142857143
107,DE,2040,0.9051805844279411,0.805059523809524
107,DE,2050,0.8829985661957713,0.7663690476190477
107,GA,2040,0.922616537954234,0.8333333333333334
107,GA,2050,0.897276133930004,0.7924107142857144
107,NT,2025,0.9994889323524455,0.9985119047619048
107,NT,2030,0.854586677146036,0.7217261904761906
107,NT,2040,0.9100948507718101,0.8191964285714286
219,DE,2040,0.8888140857536827,0.41517857142857145
219,DE,2050,0.8861210882975741,0.3973214285714286
219,GA,2040,0.8810479014452747,0.4017857142857143
219,GA,2050,0.876881096407394,0.37723214285714285
219,NT,2025,0.7074354791974067,0.041666666666666664
219,NT,2030,0.8399341241152346,0.23288690476190477
219,NT,2040,0.8881344280145197,0.4092261904761905
