line,scenario,year,utilization_rate,congestion_rate
105,NT,2030,0.5115306090062182,0.0029761904761904765
105,NT,2040,0.5532403138490507,0.011904761904761906
106,DE,2040,0.9972652884345375,0.9806547619047621
106,DE,2050,0.9973980298340035,0.9851190476190476
106,GA,2040,0.9981075615908347,0.9821428571428572
106,GA,2050,0.9975254523197487,0.9806547619047621
106,NT,2025,1.0,1.0
106,NT,2030,0.9992541213941188,0.9955357142857143
106,NT,2040,0.9975538579080588,0.9806547619047621
107,DE,2040,0.9302225971252378,0.8794642857142857
107,DE,2050,0.9396509235284214,0.8898809523809524
107,GA,2040,0.9195305451132044,0.8511904761904762
107,GA,2050,0.9203535184752519,0.8645833333333334
107,NT,2025,0.9861805066060579,0.96875
107,NT,2030,0.940506727725783,0.8764880952380952
107,NT,2040,0.9249927222171119,0.8720238095238095
219,DE,2040,0.6633538115247658,0.20386904761904764
219,DE,2050,0.6872721233857441,0.23363095238095238
219,GA,2040,0.6311797744128808,0.1785714285714286
219,GA,2050,0.6521806656960076,0.193452380952381
219,NT,2025,0.6793271746558454,0.20535714285714288
219,NT,2030,0.6199109698082024,0.15773809523809526
219,NT,2040,0.65723038055396,0.1949404761904762
