Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
24936735363.09518,,80.93305397033691,105.73911833763123,81.36138319969177,187.100501537323,1629488,1181276,3144995,0,0,0,2
