Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
33031022072.47651,,1670.4261960983276,155.71541166305542,1671.3263375759125,1827.041749238968,1895688,2094988,5506165,0,0,0,2
