year,generator,dual_value
2025,ES1 4 offwind-ac,-173854.72634202417
2025,ES1 4 onwind,-128982.9788919956
2025,PT1 1 ror,-108251.6319219349
2025,PT1 0 ror,-104164.09001014182
2025,ES1 2 onwind,-80298.11093883324
2025,PT1 0 offwind-ac,-60099.63164305442
2025,ES1 6 solar,-40272.497260852266
2025,ES1 2 solar,-37992.40896471928
2025,ES1 5 solar,-37737.92167873588
2025,ES1 8 solar,-35920.86305947481
2025,ES1 3 solar,-34861.850239723266
2025,PT1 1 solar,-34059.7237022524
2025,ES1 1 onwind,-31840.82777413309
2025,ES1 0 solar,-30531.789351487158
2025,ES1 7 solar,-26711.87812702098
2025,ES1 8 onwind,-21946.24169169783
2025,PT1 0 solar,-21029.20450266911
2025,ES1 4 solar,-20565.95315135592
2025,PT1 1 onwind,-20286.75410757949
2025,ES1 6 onwind,-17229.894574811697
2025,ES1 1 solar,-17029.510911310113
2025,ES1 7 CCGT,-2599.717735415805
2025,PT1 1 CCGT,-1456.553296971765
2030,ES1 4 offwind-ac,-64217.699017266
2030,ES1 4 onwind,-57023.43880068596
2030,ES1 2 onwind,-26673.23259203556
2030,ES1 6 solar,-12447.896124193465
2030,ES1 2 solar,-11094.867197017222
2030,ES1 5 solar,-10743.912667580546
2030,ES1 8 solar,-9387.07074502103
2030,PT1 1 solar,-8854.418022625021
2030,ES1 3 solar,-8575.847292166529
2030,ES1 0 solar,-6031.555708263488
2030,ES1 7 solar,-3742.529267130183
2030,PT1 1 ror,-2984.499425966089
2030,ES1 4 solar,-860.1010725518827
2030,ES1 7 CCGT,-712.3085173671279
2030,PT1 0 solar,-710.8473301274225
2040,ES1 4 onwind,-16969.329388225808
2040,ES1 6 solar,-1135.9740260753024
2040,ES1 2 solar,-5.9620501027784485
