line,scenario,year,utilization_rate,congestion_rate
88,DE,2040,0.9978397450929845,0.9791666666666666
88,DE,2050,0.979720663606779,0.8511904761904762
88,GA,2040,0.9985117120239514,0.9880952380952381
88,GA,2050,0.9897773815876101,0.918154761904762
88,NT,2025,1.0,1.0
88,NT,2030,1.0,1.0
88,NT,2040,0.9980747719297577,0.9821428571428572
89,DE,2040,0.8966262528360605,0.27380952380952384
89,DE,2050,0.9708151258322174,0.7321428571428572
89,GA,2040,0.9026976796078211,0.28125
89,GA,2050,0.9756351301588857,0.8229166666666666
89,NT,2025,0.6782741805746219,0.0029761904761904765
89,NT,2030,0.7923065021870076,0.0625
89,NT,2040,0.8977499728558742,0.27232142857142855
90,DE,2040,0.7723969511642941,0.2916666666666667
90,DE,2050,0.8306831088720243,0.412202380952381
90,GA,2040,0.7646918153471819,0.23958333333333334
90,GA,2050,0.8355210698816096,0.40029761904761907
90,NT,2025,0.2178563837680589,0.004464285714285715
90,NT,2030,0.4479837384854624,0.01636904761904762
90,NT,2040,0.7692756482486478,0.27380952380952384
91,DE,2040,0.9295388642201984,0.7752976190476191
91,DE,2050,0.9028956394851795,0.6458333333333334
91,GA,2040,0.9267032773384691,0.755952380952381
91,GA,2050,0.8955401503870668,0.5982142857142857
91,NT,2025,0.9948589751916763,0.9702380952380953
91,NT,2030,0.9582287179589639,0.8258928571428572
91,NT,2040,0.9293609464356362,0.7708333333333334
92,DE,2040,0.5358475049986979,0.1830357142857143
92,DE,2050,0.5443398772376197,0.2098214285714286
92,GA,2040,0.46173072095261647,0.15327380952380953
92,GA,2050,0.49196964227700773,0.14285714285714288
92,NT,2025,0.598380890488733,0.2976190476190476
92,NT,2030,0.49669130049984356,0.18898809523809526
92,NT,2040,0.5223768441383699,0.17410714285714288
93,DE,2040,0.9866877074084103,0.9226190476190477
93,DE,2050,0.9864573007249583,0.9077380952380952
93,GA,2040,0.9935273541643562,0.9523809523809524
93,GA,2050,0.9937956674051359,0.9523809523809524
93,NT,2025,1.0000000000000002,1.0
93,NT,2030,1.0000000000000002,1.0
93,NT,2040,0.9885198731609511,0.9360119047619048
95,DE,2040,0.9967347255393185,0.9776785714285715
95,DE,2050,0.9923748611019144,0.9523809523809524
95,GA,2040,0.9985073067742142,0.9880952380952381
95,GA,2050,0.9928298382228468,0.9523809523809524
95,NT,2025,0.999989945617664,1.0
95,NT,2030,0.9996131141768632,0.9970238095238096
95,NT,2040,0.9973043612119802,0.9791666666666666
96,DE,2040,0.5923816740548251,0.12946428571428573
96,DE,2050,0.5118089109759412,0.01785714285714286
96,GA,2040,0.6240988108823626,0.07886904761904763
96,GA,2050,0.5113439378367617,0.005952380952380953
96,NT,2025,0.5425241354863555,0.013392857142857144
96,NT,2030,0.5950057219208962,0.06845238095238096
96,NT,2040,0.5990668267345063,0.11458333333333334
97,DE,2040,0.1913143796674367,0.0
97,DE,2050,0.19820008057563188,0.0
97,GA,2040,0.1719742596438794,0.0
97,GA,2050,0.17626472195559423,0.0
97,NT,2025,0.13504959192898958,0.0
97,NT,2030,0.15796018036260362,0.0
97,NT,2040,0.1880405483655035,0.0
99,DE,2040,0.9906076984830543,0.9419642857142857
99,DE,2050,0.9947129413828694,0.9642857142857143
99,GA,2040,0.9939227459400135,0.955357142857143
99,GA,2050,0.9964184510127085,0.96875
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,0.9995386089058199,0.9985119047619048
99,NT,2040,0.9912093579822905,0.9464285714285715
100,DE,2040,0.9462684129351684,0.7767857142857144
100,DE,2050,0.9469372221847138,0.8214285714285715
100,GA,2040,0.9536000819608126,0.8095238095238095
100,GA,2050,0.9610077113822959,0.8467261904761906
100,NT,2025,0.2367392951289278,0.0
100,NT,2030,0.6471689344040259,0.0
100,NT,2040,0.9469883204505465,0.787202380952381
101,DE,2040,0.93905059915762,0.5729166666666666
101,DE,2050,0.8982679399085435,0.44642857142857145
101,GA,2040,0.9481785096017012,0.5625
101,GA,2050,0.9035460303385898,0.443452380952381
101,NT,2025,0.9943711594936423,0.9732142857142857
101,NT,2030,0.9947660251508813,0.9761904761904763
101,NT,2040,0.9407338761483697,0.5699404761904762
102,DE,2040,0.8824741434717888,0.4895833333333333
102,DE,2050,0.9176170020392603,0.6473214285714286
102,GA,2040,0.8992427269306874,0.5178571428571429
102,GA,2050,0.9381942762502471,0.6815476190476191
102,NT,2025,0.4855124969853869,0.01785714285714286
102,NT,2030,0.6939396778544025,0.1636904761904762
102,NT,2040,0.8864688500379233,0.5029761904761905
103,DE,2040,0.5654904833610702,0.25892857142857145
103,DE,2050,0.561253245858125,0.2767857142857143
103,GA,2040,0.5430385895010402,0.24851190476190477
103,GA,2050,0.5314050254837421,0.27529761904761907
103,NT,2025,0.55064893427986,0.255952380952381
103,NT,2030,0.6423127479366156,0.29910714285714285
103,NT,2040,0.5596471631922644,0.2455357142857143
104,DE,2040,0.9966207933040719,0.9761904761904763
104,DE,2050,0.9992391633422516,0.9955357142857143
104,GA,2040,0.998761121263403,0.992559523809524
104,GA,2050,0.9996927985871845,0.9985119047619048
104,NT,2025,0.9812424031676752,0.8913690476190477
104,NT,2030,0.9991454698803617,0.9970238095238096
104,NT,2040,0.9972033721547059,0.9821428571428572
105,DE,2040,0.9617346658515254,0.6904761904761906
105,DE,2050,0.9604317013258293,0.7127976190476191
105,GA,2040,0.9563413286328981,0.6428571428571429
105,GA,2050,0.9560828866805889,0.6770833333333334
105,NT,2025,0.6533781118584352,0.010416666666666666
105,NT,2030,0.7521721583063725,0.05803571428571429
105,NT,2040,0.9609155314011514,0.6889880952380952
106,DE,2040,1.0000000000000002,1.0
106,DE,2050,1.0,1.0
106,GA,2040,1.0000000000000002,1.0
106,GA,2050,1.0,1.0
106,NT,2025,1.0,1.0
106,NT,2030,1.0,1.0
106,NT,2040,1.0000000000000002,1.0
107,DE,2040,0.9309494349937598,0.7142857142857144
107,DE,2050,0.8524497256600161,0.5818452380952381
107,GA,2040,0.9348590138390337,0.7217261904761906
107,GA,2050,0.8639374007142798,0.5833333333333334
107,NT,2025,1.0,1.0
107,NT,2030,0.9925326984296999,0.9627976190476191
107,NT,2040,0.9312152734648139,0.7157738095238095
219,DE,2040,0.5417823170280173,0.0892857142857143
219,DE,2050,0.5828680292309342,0.07291666666666667
219,GA,2040,0.5212061921978884,0.08333333333333333
219,GA,2050,0.5562262923159434,0.06101190476190477
219,NT,2025,0.565143606632327,0.04017857142857143
219,NT,2030,0.5077999756953091,0.05952380952380953
219,NT,2040,0.5373390997225203,0.08630952380952382
