Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
25311701316.10741,,1426.6924359798431,133.86903953552246,1427.2982234954834,1561.1672630310059,1895688,1440348,3869565,0,0,0,2
