year,generator,dual_value
2025,ES1 4 offwind-ac,-380888.2072363255
2025,PT1 1 ror,-281271.87152677414
2025,PT1 0 ror,-275221.7298540265
2025,ES1 4 onwind,-257774.22357602004
2025,PT1 0 offwind-ac,-184403.32460506388
2025,ES1 2 onwind,-170351.04885072185
2025,ES1 8 ror,-144023.09228233554
2025,ES1 2 ror,-139832.18636246782
2025,ES1 6 solar,-127439.6054920678
2025,ES1 5 solar,-125049.94819037216
2025,ES1 2 solar,-124284.06770986978
2025,PT1 1 solar,-119063.74985679035
2025,ES1 3 solar,-118801.10589418995
2025,ES1 8 solar,-117539.11111044494
2025,ES1 0 solar,-112717.45313220768
2025,ES1 7 solar,-104290.2533762716
2025,ES1 1 onwind,-92869.7223612446
2025,PT1 0 solar,-89066.60637436702
2025,ES1 4 solar,-86768.50975591704
2025,PT1 1 offwind-ac,-84300.48229647988
2025,ES1 1 solar,-82171.29283437629
2025,ES1 8 onwind,-67838.42667164026
2025,PT1 1 onwind,-65032.34220689338
2025,ES1 6 onwind,-62702.86207445781
2025,ES1 2 offwind-ac,-33310.644975127696
2025,ES1 7 onwind,-28613.01633537055
2025,ES1 1 offwind-ac,-18769.467313251247
2025,ES1 5 onwind,-10069.806310815196
2025,ES1 3 offwind-ac,-1436.944018064809
2030,ES1 4 offwind-ac,-94834.17283069847
2030,ES1 4 onwind,-70576.9608531238
2030,ES1 6 solar,-29187.32269362757
2030,ES1 2 solar,-28618.97907667439
2030,ES1 5 solar,-28557.737252954543
2030,PT1 1 solar,-27575.606439520547
2030,ES1 3 solar,-25494.553017471717
2030,ES1 2 onwind,-24890.422215184557
2030,ES1 0 solar,-24133.665891987635
2030,ES1 8 solar,-23839.152117481724
2030,ES1 7 solar,-19923.65492875272
2030,ES1 4 solar,-15328.954470521803
2030,PT1 0 solar,-14351.927476007182
2030,ES1 1 solar,-12756.000313220153
2030,PT1 1 ror,-3047.015856200888
2030,PT1 0 offwind-ac,-822.2916688016703
2040,ES1 4 onwind,-11924.186368962532
2040,ES1 6 solar,-3255.838873316461
2040,ES1 2 solar,-2706.916621555461
2040,ES1 5 solar,-2550.215496218785
2040,PT1 1 solar,-1720.291402950119
2040,ES1 3 solar,-571.5973439189656
2040,ES1 8 solar,-265.98882234263874
