line,scenario,year,utilization_rate,congestion_rate
95,NT,2030,0.994513159474334,0.9791666666666666
95,NT,2040,0.9814887696364283,0.9538690476190476
96,DE,2040,0.3395987712646216,0.0
96,DE,2050,0.3401157309400035,0.0
96,GA,2040,0.30846415966629337,0.0
96,GA,2050,0.3118694472553601,0.0
96,NT,2025,0.2887564384691018,0.0
96,NT,2030,0.29748624029702186,0.0
96,NT,2040,0.33340580972412587,0.0
97,DE,2040,0.20884514248850733,0.0
97,DE,2050,0.21395266971255292,0.0
97,GA,2040,0.19202686443610664,0.0
97,GA,2050,0.1979523307341488,0.0
97,NT,2025,0.15906068176162472,0.0
97,NT,2030,0.19054590972898283,0.0
97,NT,2040,0.20570491390906084,0.0
99,DE,2040,1.0000000000000002,1.0
99,DE,2050,1.0000000000000002,1.0
99,GA,2040,1.0000000000000002,1.0
99,GA,2050,1.0000000000000002,1.0
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,1.0000000000000002,1.0
99,NT,2040,1.0000000000000002,1.0
100,DE,2040,0.3027471913440847,0.0
100,DE,2050,0.2986204252216388,0.0
100,GA,2040,0.2870096249197004,0.0
100,GA,2050,0.283534844916867,0.0
100,NT,2025,0.24306729851961684,0.0
100,NT,2030,0.26863228774170483,0.0
100,NT,2040,0.29898131278035767,0.0
101,DE,2040,0.9462605773608963,0.8526785714285715
101,DE,2050,0.9221204679725843,0.7842261904761906
101,GA,2040,0.9611985499691025,0.8943452380952381
101,GA,2050,0.9433452507605569,0.8258928571428572
101,NT,2025,0.9770194322297056,0.8913690476190477
101,NT,2030,0.9679072628497869,0.9062500000000001
101,NT,2040,0.9494537151470039,0.8660714285714286
102,DE,2040,0.503314729455405,0.025297619047619048
102,DE,2050,0.4712181461482788,0.025297619047619048
102,GA,2040,0.5380738865521159,0.03125
102,GA,2050,0.5038827556065094,0.03869047619047619
102,NT,2025,0.3637861930872059,0.0
102,NT,2030,0.6203472454554894,0.029761904761904764
102,NT,2040,0.508723423300967,0.020833333333333332
103,DE,2040,0.6098608311903941,0.2663690476190476
103,DE,2050,0.5942344227960996,0.2648809523809524
103,GA,2040,0.6211699345363507,0.27976190476190477
103,GA,2050,0.6048075290647927,0.28125
103,NT,2025,0.5868050262983385,0.28273809523809523
103,NT,2030,0.6004620605263502,0.3080357142857143
103,NT,2040,0.6105361216431412,0.27232142857142855
104,DE,2040,0.9094843685390327,0.7276785714285715
104,DE,2050,0.8872197020548088,0.6741071428571429
104,GA,2040,0.9147411155621323,0.6949404761904762
104,GA,2050,0.8934889001447841,0.6502976190476191
104,NT,2025,0.9682255950905337,0.8616071428571429
104,NT,2030,0.929930280913149,0.75
104,NT,2040,0.9106704689823699,0.7202380952380952
105,DE,2040,0.504871330521336,0.0
105,DE,2050,0.5253951440515705,0.004464285714285715
105,GA,2040,0.49531401171043615,0.0
105,GA,2050,0.512980235904135,0.0
105,NT,2025,0.4266361445935252,0.0
105,NT,2030,0.4678430691251931,0.0
105,NT,2040,0.5033967596280935,0.0
106,DE,2040,0.997443124401666,0.9821428571428572
106,DE,2050,0.9950036844153575,0.9702380952380953
106,GA,2040,0.9948509812918372,0.9598214285714287
106,GA,2050,0.9925584453824561,0.9523809523809524
106,NT,2025,1.0,1.0
106,NT,2030,0.9969767365400133,0.9776785714285715
106,NT,2040,0.9963563998418149,0.9747023809523809
107,DE,2040,0.9546668790023444,0.9017857142857144
107,DE,2050,0.9695579064962488,0.930059523809524
107,GA,2040,0.9475892277883422,0.9002976190476191
107,GA,2050,0.9540200349118683,0.9077380952380952
107,NT,2025,0.9991783872039203,0.9940476190476191
107,NT,2030,0.9188839534951001,0.8333333333333334
107,NT,2040,0.95279365658408,0.898809523809524
219,DE,2040,0.8761563366840512,0.386904761904762
219,DE,2050,0.8990759614940543,0.5074404761904762
219,GA,2040,0.8614618222299378,0.3764880952380953
219,GA,2050,0.8850531287117773,0.5252976190476191
219,NT,2025,0.7274533816447069,0.041666666666666664
219,NT,2030,0.8423437359477876,0.2767857142857143
219,NT,2040,0.8732013880472224,0.39285714285714285
