year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,54.896010628421834,54.061459536668615,54.71364522459744,54.20881434765292,54.6506118160395,54.8001867207415,55.38217656143835,55.31511668127849,55.23600092115381,55.094106260588845,55.68900703717967
2030,NT,46.99830686187353,46.67433289644353,47.14054479616256,46.87252448328927,47.256279186711886,47.383864131092054,47.71654245273652,47.8291066156013,47.59059947652548,47.80228989139591,48.25315096037
2040,DE,49.509200119405044,49.35478520512419,49.808416595618276,49.54391038272766,49.950563760465165,50.08439239396816,50.41701043088039,50.55501039259595,50.28394166872156,50.571551783850204,51.049990924207336
2040,GA,45.74337893962542,45.456652103995324,45.91572280806678,45.62692881119254,46.00048699414937,46.12468006239634,46.47675469371226,46.55809062366586,46.35408401159915,46.562530930421424,47.00545357569848
2040,NT,47.8280808046025,47.67325301005669,48.1214382376863,47.85602659995448,48.2490054973501,48.37809519483873,48.70838991809379,48.8326799716476,48.5808575888693,48.8466297318232,49.303716997745184
2050,DE,64.42874950011714,64.44520419587458,65.07064351451734,64.68447302854413,65.21329069375258,65.38919915960507,65.86540691076789,66.00362877668621,65.69187833041873,66.0091517971527,66.54710001352619
2050,GA,46.168583328510174,45.93258273979709,46.39717581255465,46.10092531271781,46.48011529303139,46.60384728294167,46.96409024565556,47.04176033905164,46.84013348774387,47.07113342512026,47.51842986680354
