year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,56.636216498305515,55.77875815292296,56.44803403713128,55.92009880750201,56.37584310536677,56.53013984848582,57.13775740507677,57.06132531377756,56.986948087139545,56.845160545801036,57.45751699194966
2030,NT,50.173939785667805,49.891420901023615,50.28244007550143,50.08043904842516,50.48994424224981,50.626774334333646,50.896827706691184,51.10248882492363,50.76249068997564,51.08712322529773,51.568476843364905
2040,DE,51.835753174824646,51.65013112067976,52.10067021562005,51.804766940500926,52.22773289508113,52.368236184099246,52.737274312579345,52.860314321151726,52.598079623635506,52.78542023605131,53.20282661481865
2040,GA,47.425504990742226,47.121056542147414,47.56469204597166,47.26400201532043,47.653390758093806,47.77961211416342,48.14587224388002,48.22857324463904,48.01879609521152,48.15736083229879,48.528253558412466
2040,NT,50.9655226168231,50.742410775716884,51.18938184168728,50.89453453224236,51.3107833664504,51.44873657183342,51.81485115074546,51.932174630678304,51.67809110422028,51.86028384042628,52.26591203300415
2050,DE,70.86393828471799,71.06189531931925,71.56368592845625,71.27589760825035,71.85787729036859,72.04988968970021,72.43810329720888,72.72690648607856,72.24691035735053,72.70832811890898,73.3143789170403
2050,GA,48.61817188471694,48.4298183167241,48.87983976445455,48.56568469620971,48.96769490541363,49.094989824911806,49.47708939913268,49.556310902190866,49.346499637744195,49.50989299089497,49.899391288506095
