year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,32.37185717307729,32.010928345918146,32.402906197918526,32.085493319974105,32.34698766374369,32.43551894873373,32.7988286064713,32.74029930609603,32.71225942357155,32.504989772366606,32.792998850701245
2030,NT,23.081893122621743,22.851108937826513,23.12618468127175,22.9077598866713,23.09144296264351,23.15766421104811,23.408757321013354,23.375265190480917,23.34697227928845,23.23119718388965,23.432281080738843
2040,DE,12.493605172663361,12.471523307116687,12.62224348226036,12.50568630603254,12.456413401394839,12.643386887049477,12.77647128547997,12.760904393910756,12.742749084824673,12.69201588192403,12.805376162769429
2040,GA,7.937806901324064,7.872123916275099,7.967367804375014,7.890049718044625,7.79100550743715,7.976590299830793,8.064718931822238,8.051071140861861,8.043432923818091,8.003162028038117,8.069193450707765
2040,NT,9.223894812717008,9.161515021843323,9.271790436217897,9.182215752787576,9.090951550083751,9.283512491836623,9.385079953481622,9.36960791100773,9.360308986421494,9.312104148071695,9.390160083590375
2050,DE,22.62967507362952,22.60963316115363,22.88331432825217,22.68229358364762,22.672377976640302,22.932076510670814,23.16291940037665,23.145197534334304,23.10178322291976,22.998370027445464,23.20068784961746
2050,GA,13.389376004787746,13.287937181037226,13.448763918126232,13.31714682553287,13.126806520419791,13.463295971004232,13.613090752577405,13.588925332176396,13.577160379656762,13.511876488179004,13.620225552401632
