scenario,year,week,hour,branch,value
NT,2025,21,0,35,-2966.65979552828
NT,2025,21,1,35,-2425.431538881196
NT,2025,21,2,35,-2371.9683864161257
NT,2025,21,3,35,-2366.049756188096
NT,2025,21,4,35,-2539.329682728792
NT,2025,21,5,35,-2411.0191758011683
NT,2025,21,6,35,-2071.787868345203
NT,2025,21,7,35,-1892.5087380662294
NT,2025,21,8,35,-2561.086010127507
NT,2025,21,9,35,-3182.926443841677
NT,2025,21,10,35,-2175.182588951137
NT,2025,21,11,35,-2609.0343119838367
NT,2025,21,12,35,-2605.1361227229513
NT,2025,21,13,35,-2958.7546776574786
NT,2025,21,14,35,-3800.4373178589917
NT,2025,21,15,35,-5317.067478093128
NT,2025,21,16,35,-7771.337108711905
NT,2025,21,17,35,-10219.915461268065
NT,2025,21,18,35,-11573.16552378124
NT,2025,21,19,35,-11965.086630029178
NT,2025,21,20,35,-13118.077088815042
NT,2025,21,21,35,-13044.050547651314
NT,2025,21,22,35,-12038.192996607399
NT,2025,21,23,35,-12371.821207764497
NT,2025,21,24,35,-11824.989970545997
NT,2025,21,25,35,-11370.388653191234
NT,2025,21,26,35,-10369.046732397317
NT,2025,21,27,35,-9695.862259318154
NT,2025,21,28,35,-8956.92150717931
NT,2025,21,29,35,-7615.8358088150635
NT,2025,21,30,35,-6222.803478217376
NT,2025,21,31,35,-4616.385882222974
NT,2025,21,32,35,-4374.8396064106655
NT,2025,21,33,35,-4417.14547576734
NT,2025,21,34,35,-2946.3322615259217
NT,2025,21,35,35,-3518.1756946069313
NT,2025,21,36,35,-4049.17137634004
NT,2025,21,37,35,-4934.673325378448
NT,2025,21,38,35,-3759.672816908835
NT,2025,21,39,35,-3841.0584109552824
NT,2025,21,40,35,-5297.550929184425
NT,2025,21,41,35,-6479.804739127789
NT,2025,21,42,35,-9967.678563286434
NT,2025,21,43,35,-8514.140933771665
NT,2025,21,44,35,-7976.534446281712
NT,2025,21,45,35,-7265.027472425758
NT,2025,21,46,35,-6905.8906858828595
NT,2025,21,47,35,-6284.529830882151
NT,2025,21,48,35,-5680.647341255713
NT,2025,21,49,35,-5062.308220913019
NT,2025,21,50,35,-4480.69220181247
NT,2025,21,51,35,-3792.366249782926
NT,2025,21,52,35,-3654.9890661479217
NT,2025,21,53,35,-3265.3744920572785
NT,2025,21,54,35,-2813.888526306431
NT,2025,21,55,35,-1741.8003301440817
NT,2025,21,56,35,2353.2994600095863
NT,2025,21,57,35,2013.445312427694
NT,2025,21,58,35,1177.5628988137055
NT,2025,21,59,35,183.63828370156898
NT,2025,21,60,35,-732.5177970635491
NT,2025,21,61,35,-1637.9488562908382
NT,2025,21,62,35,-2649.032063201644
NT,2025,21,63,35,-3693.559430790881
NT,2025,21,64,35,-5437.983546440695
NT,2025,21,65,35,-6495.480849911804
NT,2025,21,66,35,-6577.363961444087
NT,2025,21,67,35,-6159.086470923474
NT,2025,21,68,35,-5836.068574014689
NT,2025,21,69,35,-5259.5338908949325
NT,2025,21,70,35,-3983.0951509436186
NT,2025,21,71,35,-3624.061874440193
NT,2025,21,72,35,-2979.369509078529
NT,2025,21,73,35,-3267.9655337466324
NT,2025,21,74,35,-2665.792575728135
NT,2025,21,75,35,-2570.44008208927
NT,2025,21,76,35,-3444.200619272315
NT,2025,21,77,35,-5748.589820762552
NT,2025,21,78,35,-4644.713184542419
NT,2025,21,79,35,-2910.6595352248746
NT,2025,21,80,35,1530.611660428303
NT,2025,21,81,35,1171.3956089618473
NT,2025,21,82,35,1082.9429011980383
NT,2025,21,83,35,433.8729527332305
NT,2025,21,84,35,161.51913148012954
NT,2025,21,85,35,-381.8789224151751
NT,2025,21,86,35,-1319.2651591667486
NT,2025,21,87,35,-2814.6771822987307
NT,2025,21,88,35,-4536.565438337793
NT,2025,21,89,35,-5428.414489908804
NT,2025,21,90,35,-5502.973261932109
NT,2025,21,91,35,-5256.213582938368
NT,2025,21,92,35,-4882.343089570704
NT,2025,21,93,35,-4470.679992027042
NT,2025,21,94,35,-4904.201671531047
NT,2025,21,95,35,-3011.5653137537306
NT,2025,21,96,35,-2696.9325041874913
NT,2025,21,97,35,-3794.6178374746237
NT,2025,21,98,35,-4843.963545206903
NT,2025,21,99,35,-5854.731142813567
NT,2025,21,100,35,-6687.034957394024
NT,2025,21,101,35,-6464.443118814974
NT,2025,21,102,35,-5426.933783618606
NT,2025,21,103,35,-3733.7350211265352
NT,2025,21,104,35,207.78347166792219
NT,2025,21,105,35,240.60927773538424
NT,2025,21,106,35,7.13982809440995
NT,2025,21,107,35,-772.3756089725257
NT,2025,21,108,35,-981.7309190718297
NT,2025,21,109,35,-1476.4741046436116
NT,2025,21,110,35,-2271.3871315719393
NT,2025,21,111,35,-2900.6703217878726
NT,2025,21,112,35,-3816.4836851279465
NT,2025,21,113,35,-4724.192250087461
NT,2025,21,114,35,-6097.162139717044
NT,2025,21,115,35,-10066.5810394183
NT,2025,21,116,35,-10319.215683533665
NT,2025,21,117,35,-9537.383025040073
NT,2025,21,118,35,-7243.387064673596
NT,2025,21,119,35,-7222.320773668807
NT,2025,21,120,35,-7366.910505343161
NT,2025,21,121,35,-7322.44308754448
NT,2025,21,122,35,-7378.1226366790725
NT,2025,21,123,35,-6742.762349876715
NT,2025,21,124,35,-6503.598459438683
NT,2025,21,125,35,-5923.855036897854
NT,2025,21,126,35,-5310.179346822906
NT,2025,21,127,35,-4062.842052039771
NT,2025,21,128,35,81.41724360584658
NT,2025,21,129,35,64.02241433422978
NT,2025,21,130,35,523.4573567927675
NT,2025,21,131,35,125.35733596536875
NT,2025,21,132,35,-64.70895148306681
NT,2025,21,133,35,180.97995682081773
NT,2025,21,134,35,-1717.3676273916676
NT,2025,21,135,35,-4222.3732795155265
NT,2025,21,136,35,-5222.7421692095595
NT,2025,21,137,35,-5347.711840532722
NT,2025,21,138,35,-7392.57919195375
NT,2025,21,139,35,-8508.983953256853
NT,2025,21,140,35,-8789.656424651394
NT,2025,21,141,35,-8619.729382289135
NT,2025,21,142,35,-7656.601662810075
NT,2025,21,143,35,-8051.2789844199815
NT,2025,21,144,35,-8293.4651103645
NT,2025,21,145,35,-8644.687306769647
NT,2025,21,146,35,-8690.90186059526
NT,2025,21,147,35,-8433.475090893788
NT,2025,21,148,35,-8444.9862350316
NT,2025,21,149,35,-8582.439908927265
NT,2025,21,150,35,-8589.650841080056
NT,2025,21,151,35,-8693.146285999313
NT,2025,21,152,35,-4769.488260205844
NT,2025,21,153,35,-3851.10791310005
NT,2025,21,154,35,-2256.266688400848
NT,2025,21,155,35,-2761.640576995906
NT,2025,21,156,35,-2906.6270901446674
NT,2025,21,157,35,-3531.947295477728
NT,2025,21,158,35,-5304.006568420409
NT,2025,21,159,35,-8370.613767434177
NT,2025,21,160,35,-12307.978990000232
NT,2025,21,161,35,-13217.508850786726
NT,2025,21,162,35,-12723.258735920903
NT,2025,21,163,35,-15199.141102872525
NT,2025,21,164,35,-16056.500766701325
NT,2025,21,165,35,-14538.971695166952
NT,2025,21,166,35,-12484.075474930143
NT,2025,21,167,35,-12395.068924816876
NT,2030,21,0,35,-3186.5072405102815
