scenario,year,week,hour,node,dual_value
NT,2025,9,0,ES1 0,0.015
NT,2025,9,1,ES1 0,68.48700312790261
NT,2025,9,2,ES1 0,55.19193727041039
NT,2025,9,3,ES1 0,54.51890914605694
NT,2025,9,4,ES1 0,54.51668336373279
NT,2025,9,5,ES1 0,54.50527430463914
NT,2025,9,6,ES1 0,55.49754826718413
NT,2025,9,7,ES1 0,57.53376163339158
NT,2025,9,8,ES1 0,57.03405022056671
NT,2025,9,9,ES1 0,55.14312598937149
NT,2025,9,10,ES1 0,54.51890914605694
NT,2025,9,11,ES1 0,54.518909146056934
NT,2025,9,12,ES1 0,54.85542320823367
NT,2025,9,13,ES1 0,54.53714118621293
NT,2025,9,14,ES1 0,54.525727845778384
NT,2025,9,15,ES1 0,54.52800093519521
NT,2025,9,16,ES1 0,54.53027411937347
NT,2025,9,17,ES1 0,57.41452901914388
NT,2025,9,18,ES1 0,59.143135612700455
NT,2025,9,19,ES1 0,57.69998277838506
NT,2025,9,20,ES1 0,58.900128651445804
NT,2025,9,21,ES1 0,55.71337041217143
NT,2025,9,22,ES1 0,57.43782728066743
NT,2025,9,23,ES1 0,54.85542320823367
NT,2025,9,24,ES1 0,54.85542320823367
NT,2025,9,25,ES1 0,54.85542320823367
NT,2025,9,26,ES1 0,54.97725819948061
NT,2025,9,27,ES1 0,54.73358821698672
NT,2025,9,28,ES1 0,54.55755972234155
NT,2025,9,29,ES1 0,54.55983413877783
NT,2025,9,30,ES1 0,56.2129809701939
NT,2025,9,31,ES1 0,59.17519619307678
NT,2025,9,32,ES1 0,57.694088581635334
NT,2025,9,33,ES1 0,56.23360434946415
NT,2025,9,34,ES1 0,54.57120764328949
NT,2025,9,35,ES1 0,54.726704961594514
NT,2025,9,36,ES1 0,55.040284940395004
NT,2025,9,37,ES1 0,54.85542320823367
NT,2025,9,38,ES1 0,54.85542320823367
NT,2025,9,39,ES1 0,55.68399614204471
NT,2025,9,40,ES1 0,54.85542320823367
NT,2025,9,41,ES1 0,58.11362856126956
NT,2025,9,42,ES1 0,59.202337950651035
NT,2025,9,43,ES1 0,59.20480600038029
NT,2025,9,44,ES1 0,59.207274152998565
NT,2025,9,45,ES1 0,56.180903010272125
NT,2025,9,46,ES1 0,59.21221076691923
