line,scenario,year,utilization_rate,congestion_rate
105,NT,2030,0.491756454292605,0.0
105,NT,2040,0.5366379014599959,0.0
106,DE,2040,0.9927524155124092,0.9694940476190476
106,DE,2050,0.9890006140483012,0.9546130952380953
106,GA,2040,0.9882802734757303,0.9427083333333334
106,GA,2050,0.9789016186368958,0.9211309523809524
106,NT,2025,1.0,1.0
106,NT,2030,0.9937560628192155,0.970982142857143
106,NT,2040,0.992257436301691,0.96875
107,DE,2040,0.919618223841887,0.8526785714285715
107,DE,2050,0.923067021835885,0.8541666666666666
107,GA,2040,0.93948710308623,0.871279761904762
107,GA,2050,0.9329298818988165,0.875
107,NT,2025,0.997248886598121,0.9947916666666666
107,NT,2030,0.9475081923142625,0.8898809523809524
107,NT,2040,0.9242534824307747,0.8571428571428572
219,DE,2040,0.8866327851260399,0.48660714285714285
219,DE,2050,0.8836334318162421,0.49032738095238104
219,GA,2040,0.8673068140624417,0.4791666666666667
219,GA,2050,0.8619445308275273,0.4992559523809524
219,NT,2025,0.7601422420242118,0.09077380952380952
219,NT,2030,0.8714384772492453,0.4858630952380953
219,NT,2040,0.8840017558976492,0.4836309523809524
