Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
15477679364.745054,0.0,48.625,40.74852132797241,48.84185290336609,89.5903742313385,474232,526196,1471392,12,12,18103,2
