line,scenario,year,utilization_rate,congestion_rate
99,DE,2050,1.0000000000000002,1.0
99,GA,2040,1.0000000000000002,1.0
99,GA,2050,0.9999961930862922,1.0
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,1.0000000000000002,1.0
99,NT,2040,1.0000000000000002,1.0
100,DE,2040,0.25774243241016687,0.0
100,DE,2050,0.26167847007826667,0.0
100,GA,2040,0.2521011566901358,0.0
100,GA,2050,0.25555889385902875,0.0
100,NT,2025,0.20482302147626005,0.0
100,NT,2030,0.24026967094245133,0.0
100,NT,2040,0.2567889861365643,0.0
101,DE,2040,0.8064385558266586,0.6190476190476191
101,DE,2050,0.7902696296109399,0.5922619047619048
101,GA,2040,0.8241299408523562,0.648809523809524
101,GA,2050,0.8124906459220657,0.6458333333333334
101,NT,2025,0.8144418468824892,0.6145833333333334
101,NT,2030,0.8297508344488788,0.6517857142857144
101,NT,2040,0.8101091215959425,0.6398809523809524
102,DE,2040,0.48323132304734495,0.11160714285714286
102,DE,2050,0.4795731164369664,0.11011904761904763
102,GA,2040,0.49134321945845894,0.11011904761904763
102,GA,2050,0.48587135017239635,0.11011904761904763
102,NT,2025,0.3813203354047055,0.010416666666666666
102,NT,2030,0.4726514374332025,0.10119047619047619
102,NT,2040,0.4848115456179264,0.11011904761904763
103,DE,2040,0.7894776061371772,0.6071428571428571
103,DE,2050,0.7773150159104121,0.5818452380952381
103,GA,2040,0.7932531662433594,0.605654761904762
103,GA,2050,0.7881502871845504,0.5952380952380952
103,NT,2025,0.8194629116099729,0.6041666666666666
103,NT,2030,0.8017150254318621,0.5818452380952381
103,NT,2040,0.7908946159468802,0.605654761904762
104,DE,2040,0.8341351886969247,0.59375
104,DE,2050,0.8242624654467355,0.5848214285714286
104,GA,2040,0.847608698742649,0.6264880952380952
104,GA,2050,0.8383453216673401,0.599702380952381
104,NT,2025,0.9284375637095187,0.7261904761904762
104,NT,2030,0.859088759249196,0.5788690476190477
104,NT,2040,0.8362224086457087,0.605654761904762
105,DE,2040,0.5531428918024333,0.00892857142857143
105,DE,2050,0.5665838964547676,0.010416666666666666
105,GA,2040,0.5310378254148042,0.007440476190476191
105,GA,2050,0.5454842742471753,0.007440476190476191
105,NT,2025,0.48451800799395783,0.0
105,NT,2030,0.512612832604815,0.0014880952380952382
105,NT,2040,0.5490920396542884,0.005952380952380953
106,DE,2040,0.9967705098169779,0.9761904761904763
106,DE,2050,0.9966094428682399,0.9776785714285715
106,GA,2040,0.9971831375041618,0.9747023809523809
106,GA,2050,0.9972060550497915,0.9821428571428572
106,NT,2025,1.0,1.0
106,NT,2030,0.999070119726516,0.9940476190476191
106,NT,2040,0.9968875952940124,0.9791666666666666
107,DE,2040,0.9217433441186926,0.8705357142857144
107,DE,2050,0.9430342516864991,0.898809523809524
107,GA,2040,0.9148253399986669,0.8511904761904762
107,GA,2050,0.923055919353287,0.8690476190476191
107,NT,2025,0.9878219754486381,0.9732142857142857
107,NT,2030,0.937556610540491,0.8779761904761906
107,NT,2040,0.9199514445713404,0.8720238095238095
219,DE,2040,0.6777627677136331,0.21875
219,DE,2050,0.698708391404103,0.24404761904761907
219,GA,2040,0.6444754975133237,0.1755952380952381
219,GA,2050,0.6662158978912033,0.1949404761904762
219,NT,2025,0.6884864877461718,0.2098214285714286
219,NT,2030,0.6345975961159962,0.16517857142857142
219,NT,2040,0.6716742374345425,0.2068452380952381
