scenario,year,week,hour,branch,dual_value
NT,2025,21,0,88,0.0
NT,2025,21,1,88,-0.0
NT,2025,21,2,88,-0.0
NT,2025,21,3,88,0.0
NT,2025,21,4,88,0.0
NT,2025,21,5,88,0.0
NT,2025,21,6,88,-0.0
NT,2025,21,7,88,0.0
NT,2025,21,8,88,0.19674562737138254
NT,2025,21,9,88,0.7375286830191913
NT,2025,21,10,88,0.7375286830191913
NT,2025,21,11,88,0.7375286830191913
NT,2025,21,12,88,0.7375286830191913
NT,2025,21,13,88,1.4647225301935514
NT,2025,21,14,88,1.5863021098755294
NT,2025,21,15,88,1.5863021098755294
NT,2025,21,16,88,1.738242609822251
NT,2025,21,17,88,1.4647225301935514
NT,2025,21,18,88,0.8918455556100388
NT,2025,21,19,88,0.8918455556100388
NT,2025,21,20,88,0.8918455556100388
NT,2025,21,21,88,1.4647225301935514
NT,2025,21,22,88,1.4647225301935514
NT,2025,21,23,88,1.738242609822251
NT,2025,21,24,88,1.738242609822251
NT,2025,21,25,88,1.738242609822251
NT,2025,21,26,88,1.5863021098755294
NT,2025,21,27,88,1.4647225301935514
NT,2025,21,28,88,0.7375286830191913
NT,2025,21,29,88,0.19371036156151428
NT,2025,21,30,88,0.0
NT,2025,21,31,88,0.0
NT,2025,21,32,88,0.7375286830191913
NT,2025,21,33,88,1.4647225301935514
NT,2025,21,34,88,1.4647225301935514
NT,2025,21,35,88,1.5863021098755294
NT,2025,21,36,88,1.5770980710852036
NT,2025,21,37,88,1.7275792506233
NT,2025,21,38,88,1.7154272115733176
NT,2025,21,39,88,1.7154272115733176
NT,2025,21,40,88,1.7154272115733176
NT,2025,21,41,88,1.5765708392806814
NT,2025,21,42,88,1.5777531527304982
NT,2025,21,43,88,1.5863021098755294
NT,2025,21,44,88,1.5863021098755294
NT,2025,21,45,88,1.5770980710852036
NT,2025,21,46,88,1.5765708392806814
NT,2025,21,47,88,1.5765708392806814
NT,2025,21,48,88,1.5585337489670201
NT,2025,21,49,88,1.5585337489670201
