Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
461153597822.25977,,281.7722327709198,111.16216278076172,282.28167724609375,393.44384002685547,1629488,1181276,3144995,0,0,0,2
