snapshot,ES1 0 offwind-ac,ES1 0 onwind,ES1 0 solar,ES1 1 offwind-ac,ES1 1 onwind,ES1 1 solar,ES1 2 offwind-ac,ES1 2 onwind,ES1 2 ror,ES1 2 solar,ES1 3 offwind-ac,ES1 3 onwind,ES1 3 solar,ES1 4 offwind-ac,ES1 4 onwind,ES1 4 solar,ES1 5 onwind,ES1 5 solar,ES1 6 offwind-ac,ES1 6 onwind,ES1 6 solar,ES1 7 onwind,ES1 7 solar,ES1 8 offwind-ac,ES1 8 onwind,ES1 8 ror,ES1 8 solar,PT1 0 offwind-ac,PT1 0 onwind,PT1 0 ror,PT1 0 solar,PT1 1 offwind-ac,PT1 1 onwind,PT1 1 ror,PT1 1 solar,ES1 3 CCGT,ES1 8 CCGT,ES1 2 CCGT,ES1 1 coal,ES1 7 CCGT,ES1 4 coal,ES1 4 CCGT,ES1 5 CCGT,PT1 0 CCGT,ES1 1 CCGT,ES1 0 CCGT,ES1 6 CCGT,ES1 3 coal,PT1 1 CCGT,ES1 0 coal,ES1 2 coal
2013-11-23 14:00:00,0.1286836769352729,0.2852689391143322,0.500375313356197,0.02734522686831459,0.3350347150682766,0.18844278830066177,0.8855,0.8641778677458983,0.1603800804609864,0.40479803990956836,0.04589548690555062,0.043576304700658965,0.3706048059932787,0.374760826314993,0.3537678289443472,0.41005626073180546,0.28496251015734064,0.4317662600391895,0.2578005605396091,0.6430193192398941,0.4668225724780022,0.10466915055246703,0.4545873508769132,0.3462919497013411,0.47425372068814853,0.1603800804609864,0.2715718108933248,0.09706772794555524,0.11632908131295658,0.03895706335058836,0.5108896443654094,0.3891155770913867,0.14196662208947025,0.03895706335058835,0.27465065850886605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-23 15:00:00,0.0887928964526342,0.25853732495813897,0.3056367372151763,0.03703335635894532,0.31648394467758684,0.12112208946726853,0.8855,0.837854370927128,0.16029726952591153,0.22220788318263815,0.034826005295360035,0.03702061633324169,0.2210325216065369,0.4429199039635404,0.39910117838702247,0.27518328010735404,0.2996675850435775,0.28229839326707085,0.2150582551614587,0.6225996632004258,0.2755946757624143,0.12753758650507968,0.294162725763562,0.34274783454292623,0.46118304128657917,0.16029726952591156,0.10796445806893573,0.07772033344589377,0.11882611725394758,0.038975624281884114,0.35350678911810685,0.3294682061061395,0.11682233262965196,0.038975624281884114,0.17074183810812096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-23 16:00:00,0.05786663827018197,0.1933081476229864,0.06483142705805256,0.04545933729990352,0.24818925761267496,0.021187917717048237,0.8855,0.8102649805136983,0.1601098345423259,0.02464559499443452,0.04364330762043312,0.03710859279910037,0.06660383305938627,0.4713652848741926,0.38911179548800695,0.07921192016690454,0.23313703025046315,0.06433454209335185,0.20115104568719283,0.5102581331677362,0.04655820111443998,0.11072792564784566,0.08002632489360055,0.3389465707220363,0.44765024365200207,0.16010983454232594,0.00032141066426982513,0.0689086755346128,0.10741155113860967,0.03899572746828196,0.12708761488391143,0.2919579253457607,0.10417018862803464,0.03899572746828197,0.0693849945720504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-23 17:00:00,0.03912447914921836,0.1646638219834646,0.0,0.05557919811623813,0.20932540764096771,0.0,0.8855,0.8059845453520919,0.1599308166021046,0.0,0.06253918955368795,0.05717865545397743,0.0,0.4751640972862131,0.39633923979401875,0.0,0.23154763272754808,0.0,0.22976907598571344,0.48246879149851085,0.0,0.1117767206825866,0.0,0.38309614715548224,0.4599670925121152,0.1599308166021046,0.0,0.0688229406831945,0.10943463085311116,0.03900803761998632,0.0,0.2782839781652362,0.11769667797454607,0.039008037619986315,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-23 18:00:00,0.022433735594690057,0.1560553541111088,0.0,0.07453044927802932,0.20779429475073294,0.0,0.8855,0.7947230995688517,0.15982787600657128,0.0,0.09283044608415095,0.09257983323524212,0.0,0.5046417614313343,0.4022758276628935,0.0,0.2529435083343651,0.0,0.25819851617377065,0.4883769520605725,0.0,0.1339488268441429,0.0,0.42855223224442335,0.46295887159633836,0.15982787600657128,0.0,0.07630199567393843,0.11985783664947458,0.03901521632233587,0.0,0.31035329628248587,0.16670298423831248,0.03901521632233587,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-23 19:00:00,0.043239382427209025,0.16207287497994372,0.0,0.09154929967313258,0.23400942078972786,0.0,0.8855,0.7887063600803612,0.15974611372494169,0.0,0.11955848178446103,0.1337951232650707,0.0,0.5383402826688366,0.3985415714749445,0.0,0.2774863268794025,0.0,0.27654999104210604,0.5134336305864227,0.0,0.16700443202374132,0.0,0.44253018489961304,0.4368264759870831,0.1597461137249417,0.0,0.09270497398862676,0.14366136632969392,0.039024946985510435,0.0,0.3524340494578084,0.23090746634830245,0.03902494698551043,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-23 20:00:00,0.06821304079850071,0.17540369159278257,0.0,0.07618025703314668,0.2713111071966697,0.0,0.8855,0.7822253749894709,0.1596612967804544,0.0,0.16197950275358972,0.1784333383218047,0.0,0.5385461521521062,0.37649639059738077,0.0,0.28970822265241125,0.0,0.27579595955266495,0.5367055897744135,0.0,0.19527152419017216,0.0,0.4380512535293462,0.4251974406424401,0.1596612967804544,0.0,0.09159111783874342,0.16076116983858335,0.0390332480662904,0.0,0.3597825106045866,0.28363888022386297,0.0390332480662904,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-23 21:00:00,0.08897251372709816,0.19351555050790853,0.0,0.05528930234928145,0.2919927704468381,0.0,0.8855,0.7703645790817852,0.1595349118044171,0.0,0.21619052250012538,0.22306556763139265,0.0,0.5252388216818269,0.35384795374242733,0.0,0.28831777743776726,0.0,0.24013968372991684,0.5418511298070918,0.0,0.2051881902307995,0.0,0.4358676041124597,0.40526110727607806,0.15953491180441712,0.0,0.0881185258697651,0.1715360366319016,0.03904071454047026,0.0,0.3469295959215675,0.32027066812433813,0.039040714540470256,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-23 22:00:00,0.09564669057488923,0.21890851247457208,0.0,0.023254592528466372,0.25460455539034016,0.0,0.8855,0.722325579196788,0.15939817482760646,0.0,0.2788525175828344,0.24283053136966062,0.0,0.5381884703222167,0.34343311233697077,0.0,0.21167739732252594,0.0,0.14789727027943292,0.48260993364660365,0.0,0.19594646971095028,0.0,0.30757880021793177,0.2782313660454039,0.1593981748276065,0.0,0.10005788650142297,0.19825098475910533,0.03904951280553314,0.0,0.403037080687243,0.37947049597785437,0.039049512805533135,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-23 23:00:00,0.1009948742742947,0.25213970662946045,0.0,0.028226920924591753,0.2859365388495151,0.0,0.8855,0.7505374639077361,0.15922523221605697,0.0,0.2877668502600877,0.24350256280282362,0.0,0.5093996831620655,0.30905765567063725,0.0,0.24716531724278928,0.0,0.15036814619464295,0.5020553086411438,0.0,0.1962861137990439,0.0,0.31761345175953726,0.25622335630889104,0.159225232216057,0.0,0.09508923384721403,0.20300811645037697,0.03905860951911429,0.0,0.40347227287810344,0.35219852513353084,0.03905860951911429,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-24 00:00:00,0.10581365461376123,0.26518926886782035,0.0,0.0359967523346698,0.302896332272788,0.0,0.8855,0.7566008456959409,0.1589966347856505,0.0,0.28082464981323424,0.24882639244717997,0.0,0.4670529311365388,0.27649489743804717,0.0,0.2838090836368613,0.0,0.13667247587603334,0.5124225905433848,0.0,0.19253500778169869,0.0,0.29818206022009786,0.24857282371351686,0.15899663478565051,0.0,0.11016605739733613,0.2063602636587846,0.0390686379929123,0.0,0.4047622711091388,0.35102770837272085,0.03906863799291229,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-24 01:00:00,0.10095575291027545,0.2914381035858279,0.0,0.05789279308913521,0.3047160722908075,0.0,0.8855,0.7490529955533316,0.15870001853564072,0.0,0.2890682772078525,0.27343300838296425,0.0,0.4161703000128731,0.25099709696072087,0.0,0.3118709325690691,0.0,0.12488260396520626,0.5162013683190428,0.0,0.18973910942072905,0.0,0.28870592185184585,0.26409407745462815,0.15870001853564072,0.0,0.12114497148092256,0.19747009195075663,0.039078244067608736,0.0,0.38739522634421164,0.3555038833879938,0.039078244067608736,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-24 02:00:00,0.10906394209908019,0.31142567784089803,0.0,0.07817420465325316,0.3125451817220485,0.0,0.8855,0.7461689107432387,0.1583942645866118,0.0,0.3046003672416402,0.2972581141929938,0.0,0.41766716112814517,0.25781414324839863,0.0,0.33746676843516527,0.0,0.12526165913671378,0.507730172317991,0.0,0.1989627696727535,0.0,0.28893632793079077,0.28569943247480384,0.1583942645866118,0.0,0.12491784773436063,0.19323188745310269,0.039088149057961125,0.0,0.3521011942170973,0.3463901939350983,0.039088149057961125,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-24 03:00:00,0.11194246540172156,0.30568734565996813,0.0,0.08836799680192292,0.33799452948333814,0.0,0.8855,0.7466473165114315,0.15806703657504365,0.0,0.31050109353908734,0.31132149797952025,0.0,0.4287002334288533,0.26720001042078895,0.0,0.3553109849639614,0.0,0.11628698952288247,0.49148796976831655,0.0,0.204580940712684,0.0,0.2854946949844664,0.2892452824911803,0.15806703657504365,0.0,0.11783219770465096,0.18944516218951482,0.039095674092130654,0.0,0.32635178877117105,0.31845649425233835,0.039095674092130654,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-24 04:00:00,0.11289067311459283,0.28895395807014407,0.0,0.11919599610775589,0.3629023304462117,0.0,0.8855,0.7596846527032527,0.1576488733994922,0.0,0.3123438961325907,0.31467642846786925,0.0,0.43863539434170334,0.2776510225353808,0.0,0.37335948104033234,0.0,0.12306130489524122,0.4894898363497451,0.0,0.19734027084964767,0.0,0.2900490621118704,0.30958384451447796,0.15764887339949224,0.0,0.11776366157382084,0.19349535877351282,0.039100111412934804,0.0,0.30440856076414513,0.2982548412754641,0.039100111412934804,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-24 05:00:00,0.10765158363072197,0.2667166478218317,0.0,0.16955649933718614,0.3786793369866662,0.0,0.8855,0.7608514409053855,0.15713372922425647,0.0,0.33498619767003573,0.31521797034387744,0.0,0.44135773646825005,0.27801250291599044,0.0,0.3893061553936022,0.0,0.12867316728885192,0.4863307041905122,0.0,0.18344324393309597,0.0,0.2866830887886016,0.3046665196223193,0.1571337292242565,0.0,0.1205741843674666,0.19994271036824868,0.03910684694164228,0.0,0.3116644406454232,0.2963883376934219,0.03910684694164228,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-24 06:00:00,0.09789563835455606,0.2425054992859092,0.0,0.25920622001945637,0.40251278379281846,0.0,0.8855,0.7506889356368152,0.15648886744759288,0.0,0.35510140688330916,0.30791010168878435,0.0,0.47571929552897485,0.2879424131523784,0.0,0.40054718297190234,0.0,0.13218711323919924,0.4734843458259267,0.0,0.17659926828753933,0.0,0.2793104234260512,0.3040120833176836,0.15648886744759288,0.0,0.12386346145335048,0.20811870659930135,0.03911649414286719,0.0,0.3398783695182659,0.3006018252661755,0.03911649414286719,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-24 07:00:00,0.10311698011381183,0.21302984055060742,0.0,0.2900799351436439,0.43900115753762037,0.0,0.8855,0.7382248026324639,0.15591342559173796,0.0,0.34998004976908215,0.29812887500869384,0.0,0.4979750183484045,0.293287850583464,0.0,0.39529001683070525,0.0,0.1377994726468738,0.4434500984891073,0.0,0.17521814503432526,0.0,0.2558727742905488,0.29752831577401206,0.15591342559173796,0.0,0.12063778126917057,0.2138074714757722,0.039126647014247604,0.0,0.36066509769672134,0.2981179300293128,0.039126647014247604,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-24 08:00:00,0.12359658620999633,0.1836038301351781,0.2936851908373728,0.27842726536254303,0.45151720795860023,0.10768230892428568,0.8855,0.7016488882240599,0.1553893719986817,0.2298479509804571,0.3421269086901381,0.288385303707546,0.21083258017649958,0.513457059027978,0.3038024131747034,0.07228019094979414,0.36760272185791576,0.21396111087886588,0.12252006899210852,0.40624974344267306,0.27765500865240006,0.17064218113742383,0.12482734925999289,0.23163471648227044,0.2730672327634911,0.15538937199868172,0.18581285631847855,0.12055927422689422,0.22115791728565873,0.03913679988562803,0.09176872244907801,0.38395060344406695,0.2976023887657374,0.03913679988562802,0.11336933732273169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-24 09:00:00,0.13846626767890022,0.12578357111064423,0.542549795983425,0.26352686936820613,0.5109429142568119,0.24142452349847662,0.8855,0.7545828638366493,0.15490026325782386,0.4457970035938383,0.33669796638674404,0.23255150087073304,0.5197358718711129,0.5223372249678699,0.3069863574550998,0.31914100125119466,0.31542937140194915,0.5009339220180795,0.09343224351292485,0.34740573441395495,0.5215576830128025,0.1396575316647477,0.396953114919203,0.2108696967282718,0.23553589510209633,0.15490026325782386,0.360949228578781,0.11396953411946209,0.20890420105643498,0.039144818952651476,0.44670909859430685,0.4015361804886521,0.27582270690695615,0.03914481895265147,0.4614170445637246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-24 10:00:00,0.07536672056276557,0.07249710868104028,0.6520923027076792,0.23638214431555982,0.5389481161424051,0.30635965064842696,0.8723774356782048,0.7068242852430209,0.15451834462647238,0.5461920035249532,0.33941267785967555,0.2203143017299821,0.6537023978132445,0.5998440340860223,0.4618247097799172,0.4143918195428721,0.27216359575368987,0.6141882916993611,0.07102971329607174,0.24958599003834908,0.629633387530635,0.10629764624325092,0.5466653984308855,0.18448513205983502,0.17509438691721702,0.1545183446264724,0.45009565442035376,0.08593594372324015,0.1524996288932043,0.03915151216022472,0.6067710688299622,0.3897348088777811,0.19310879701721456,0.03915151216022472,0.6225139120885396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
