year,week,hour,generator,value
2025,21,58,ES1 0 onwind,11020.67179483878
2025,21,59,ES1 0 onwind,12084.416035419297
2025,21,60,ES1 0 onwind,12111.888629808245
2025,21,61,ES1 0 onwind,12577.152196484229
2025,21,62,ES1 0 onwind,13540.270680223368
2025,21,63,ES1 0 onwind,14393.280167598172
2025,21,64,ES1 0 onwind,15458.593024895288
2025,21,65,ES1 0 onwind,16084.895694617155
2025,21,66,ES1 0 onwind,15624.11269115518
2025,21,67,ES1 0 onwind,16181.061445012054
2025,21,68,ES1 0 onwind,16967.670896528543
2025,21,69,ES1 0 onwind,16791.998541449775
2025,21,70,ES1 0 onwind,15865.820484025266
2025,21,71,ES1 0 onwind,14951.865759706163
2025,21,72,ES1 0 onwind,13688.683348118468
2025,21,73,ES1 0 onwind,12778.591291023013
2025,21,74,ES1 0 onwind,12069.171615873303
2025,21,75,ES1 0 onwind,11785.829488850304
2025,21,76,ES1 0 onwind,11396.962722210992
2025,21,77,ES1 0 onwind,11138.275177697795
2025,21,78,ES1 0 onwind,10552.127452074501
2025,21,79,ES1 0 onwind,10883.959174017182
2025,21,80,ES1 0 onwind,11298.24582106475
2025,21,81,ES1 0 onwind,11511.337023264925
2025,21,82,ES1 0 onwind,9768.688398710268
2025,21,83,ES1 0 onwind,10567.706366909028
2025,21,84,ES1 0 onwind,11294.816655771338
2025,21,85,ES1 0 onwind,12091.995094050757
2025,21,86,ES1 0 onwind,13104.804862869752
2025,21,87,ES1 0 onwind,14311.548011207035
2025,21,88,ES1 0 onwind,15463.37956961136
2025,21,89,ES1 0 onwind,15427.178095514371
2025,21,90,ES1 0 onwind,15714.529444704736
2025,21,91,ES1 0 onwind,14938.476735021311
2025,21,92,ES1 0 onwind,14910.27508335153
2025,21,93,ES1 0 onwind,14066.709728555612
2025,21,94,ES1 0 onwind,11353.183332457062
2025,21,95,ES1 0 onwind,11574.042812775639
2025,21,96,ES1 0 onwind,11225.092663805244
2025,21,97,ES1 0 onwind,10258.760630491906
2025,21,98,ES1 0 onwind,9542.738689736934
2025,21,99,ES1 0 onwind,9045.24245526535
2025,21,100,ES1 0 onwind,8498.196782729257
2025,21,101,ES1 0 onwind,8242.625300510594
2025,21,102,ES1 0 onwind,7705.097136909726
2025,21,103,ES1 0 onwind,8495.877661556815
2025,21,104,ES1 0 onwind,9045.054330955965
2025,21,105,ES1 0 onwind,9145.823126423635
2025,21,106,ES1 0 onwind,7195.9389321238805
2025,21,107,ES1 0 onwind,8652.678326778623
2025,21,108,ES1 0 onwind,9432.358810621665
2025,21,109,ES1 0 onwind,10601.302524235427
2025,21,110,ES1 0 onwind,11376.786205829094
2025,21,111,ES1 0 onwind,12056.476815403366
2025,21,112,ES1 0 onwind,12372.991633401854
2025,21,113,ES1 0 onwind,12100.821265216196
2025,21,114,ES1 0 onwind,10903.584404300753
2025,21,115,ES1 0 onwind,9457.658555562826
2025,21,116,ES1 0 onwind,9413.674653014135
2025,21,117,ES1 0 onwind,9231.508228374532
2025,21,118,ES1 0 onwind,8471.351737948598
2025,21,119,ES1 0 onwind,8211.347372708384
2025,21,120,ES1 0 onwind,7972.358610033171
2025,21,121,ES1 0 onwind,7576.7275794942225
2025,21,122,ES1 0 onwind,7192.749234931579
2025,21,123,ES1 0 onwind,7004.549712024333
2025,21,124,ES1 0 onwind,7192.4960459712975
2025,21,125,ES1 0 onwind,7327.243687011129
2025,21,126,ES1 0 onwind,6903.91247049178
2025,21,127,ES1 0 onwind,7880.5002423238175
2025,21,128,ES1 0 onwind,9064.668925270822
2025,21,129,ES1 0 onwind,8811.627685445763
2025,21,130,ES1 0 onwind,6185.641108384279
2025,21,131,ES1 0 onwind,6581.172386560061
2025,21,132,ES1 0 onwind,7316.521541672938
2025,21,133,ES1 0 onwind,8189.108268723083
2025,21,134,ES1 0 onwind,9003.404779044318
2025,21,135,ES1 0 onwind,9482.817023075972
2025,21,136,ES1 0 onwind,9630.91566756112
2025,21,137,ES1 0 onwind,9243.271981222915
2025,21,138,ES1 0 onwind,8673.741324027937
2025,21,139,ES1 0 onwind,8241.974968375629
2025,21,140,ES1 0 onwind,8811.68540936497
2025,21,141,ES1 0 onwind,8419.84144185242
2025,21,142,ES1 0 onwind,6299.338232441943
2025,21,143,ES1 0 onwind,5467.8258512642215
2025,21,144,ES1 0 onwind,4635.218668068129
2025,21,145,ES1 0 onwind,4124.6088270873315
2025,21,146,ES1 0 onwind,3767.7065784488987
2025,21,147,ES1 0 onwind,3529.1506378092986
2025,21,148,ES1 0 onwind,3215.0149317883984
2025,21,149,ES1 0 onwind,3083.4756262928627
2025,21,150,ES1 0 onwind,2792.1273907773607
2025,21,151,ES1 0 onwind,2054.64589421541
2025,21,152,ES1 0 onwind,2491.1221881380784
2025,21,153,ES1 0 onwind,2792.2908863099287
2025,21,154,ES1 0 onwind,3228.2060983613487
2025,21,155,ES1 0 onwind,3198.657499642914
2025,21,156,ES1 0 onwind,3416.1007092615932
2025,21,157,ES1 0 onwind,4069.348266337938
2025,21,158,ES1 0 onwind,4844.111013767208
2025,21,159,ES1 0 onwind,5754.941458633473
2025,21,160,ES1 0 onwind,6730.64180838468
2025,21,161,ES1 0 onwind,6550.021371234715
2025,21,162,ES1 0 onwind,6269.237586061327
2025,21,163,ES1 0 onwind,5754.427838062652
2025,21,164,ES1 0 onwind,5705.246642337897
2025,21,165,ES1 0 onwind,5573.528982689347
2025,21,166,ES1 0 onwind,4759.350627816418
2025,21,167,ES1 0 onwind,4183.985565377
2025,42,0,ES1 0 onwind,2176.593296751378
2025,42,1,ES1 0 onwind,1929.626603720644
2025,42,2,ES1 0 onwind,1776.3060515024256
2025,42,3,ES1 0 onwind,1588.7050590377514
2025,42,4,ES1 0 onwind,1505.2834769691615
2025,42,5,ES1 0 onwind,1372.0251482557296
2025,42,6,ES1 0 onwind,1291.0022185150117
2025,42,7,ES1 0 onwind,1185.4387580146056
2025,42,8,ES1 0 onwind,1262.6383435016726
2025,42,9,ES1 0 onwind,1436.2051306403805
2025,42,10,ES1 0 onwind,1887.4848189500274
2025,42,11,ES1 0 onwind,2143.347236596704
2025,42,12,ES1 0 onwind,2308.778304137278
2025,42,13,ES1 0 onwind,2580.085085907497
2025,42,14,ES1 0 onwind,2956.7194085757196
2025,42,15,ES1 0 onwind,3035.830815769469
2025,42,16,ES1 0 onwind,3320.0265612069984
2025,42,17,ES1 0 onwind,3346.659396530141
2025,42,18,ES1 0 onwind,3981.059945202011
2025,42,19,ES1 0 onwind,4462.6019001927725
2025,42,20,ES1 0 onwind,4993.299928403688
2025,42,21,ES1 0 onwind,5500.474097996903
2025,42,22,ES1 0 onwind,5747.148189838587
2025,42,23,ES1 0 onwind,6594.85990599568
2025,42,24,ES1 0 onwind,7454.756082016079
2025,42,25,ES1 0 onwind,7894.6642389518265
2025,42,26,ES1 0 onwind,8155.302226072695
2025,42,27,ES1 0 onwind,8645.420082984283
2025,42,28,ES1 0 onwind,9242.54251456384
2025,42,29,ES1 0 onwind,9684.203169084321
2025,42,30,ES1 0 onwind,10275.10848296078
2025,42,31,ES1 0 onwind,10340.663762420781
2025,42,32,ES1 0 onwind,9709.286493865291
2025,42,33,ES1 0 onwind,8947.162597553906
2025,42,34,ES1 0 onwind,8548.977569213228
2025,42,35,ES1 0 onwind,11379.937878837343
2025,42,36,ES1 0 onwind,13205.93478229629
2025,42,37,ES1 0 onwind,14397.544968635144
2025,42,38,ES1 0 onwind,15199.190280166207
2025,42,39,ES1 0 onwind,14718.419919300983
2025,42,40,ES1 0 onwind,12699.696115870673
2025,42,41,ES1 0 onwind,10558.105814211187
2025,42,42,ES1 0 onwind,10528.68456444798
2025,42,43,ES1 0 onwind,10684.833769829995
2025,42,44,ES1 0 onwind,11083.766821073086
2025,42,45,ES1 0 onwind,11292.757858816161
2025,42,46,ES1 0 onwind,11151.999462528942
2025,42,47,ES1 0 onwind,11430.11076184901
2025,42,48,ES1 0 onwind,11344.673621776927
2025,42,49,ES1 0 onwind,11214.317767826686
2025,42,50,ES1 0 onwind,10972.508921794535
2025,42,51,ES1 0 onwind,10887.121043138211
2025,42,52,ES1 0 onwind,10572.928745707068
2025,42,53,ES1 0 onwind,10495.41625791414
2025,42,54,ES1 0 onwind,10501.026485800146
2025,42,55,ES1 0 onwind,9978.825386301281
2025,42,56,ES1 0 onwind,8091.299069409805
2025,42,57,ES1 0 onwind,7022.524522807533
2025,42,58,ES1 0 onwind,5462.58307458817
2025,42,59,ES1 0 onwind,4716.832805200386
2025,42,60,ES1 0 onwind,4577.896761616461
2025,42,61,ES1 0 onwind,4537.847189087325
2025,42,62,ES1 0 onwind,4731.093527931498
2025,42,63,ES1 0 onwind,4721.826906791582
2025,42,64,ES1 0 onwind,4357.895113481619
2025,42,65,ES1 0 onwind,3876.0597360091783
2025,42,66,ES1 0 onwind,4299.318876222828
2025,42,67,ES1 0 onwind,4313.139666696742
2025,42,68,ES1 0 onwind,3877.480859200354
2025,42,69,ES1 0 onwind,3136.117170226959
2025,42,70,ES1 0 onwind,2442.71350118989
2025,42,71,ES1 0 onwind,2228.059350442234
2025,42,72,ES1 0 onwind,2013.5997787441622
2025,42,73,ES1 0 onwind,1727.4865544627967
2025,42,74,ES1 0 onwind,1516.5819450547133
2025,42,75,ES1 0 onwind,1370.2346718677666
2025,42,76,ES1 0 onwind,1255.604312123641
2025,42,77,ES1 0 onwind,1229.9847749225266
2025,42,78,ES1 0 onwind,1135.5305615813863
2025,42,79,ES1 0 onwind,1094.0429518554886
2025,42,80,ES1 0 onwind,1003.4767173558579
2025,42,81,ES1 0 onwind,541.4499088515992
2025,42,82,ES1 0 onwind,830.0720936962485
2025,42,83,ES1 0 onwind,1588.3194675546463
2025,42,84,ES1 0 onwind,1995.7136853458119
2025,42,85,ES1 0 onwind,1920.1057992115655
2025,42,86,ES1 0 onwind,1652.0448080177757
2025,42,87,ES1 0 onwind,1699.6524403695087
2025,42,88,ES1 0 onwind,1848.5010063599225
2025,42,89,ES1 0 onwind,2161.610309246611
2025,42,90,ES1 0 onwind,2413.5763512348685
2025,42,91,ES1 0 onwind,2532.4677614875823
2025,42,92,ES1 0 onwind,2552.3705418674704
2025,42,93,ES1 0 onwind,2876.0188731562057
2025,42,94,ES1 0 onwind,3489.91589122802
2025,42,95,ES1 0 onwind,3749.823116009917
2025,42,96,ES1 0 onwind,3949.973014993136
2025,42,97,ES1 0 onwind,4366.597212104941
2025,42,98,ES1 0 onwind,4733.069126225266
2025,42,99,ES1 0 onwind,5038.467529692719
2025,42,100,ES1 0 onwind,5475.050848011332
2025,42,101,ES1 0 onwind,5890.314132245151
2025,42,102,ES1 0 onwind,6683.2291253387375
2025,42,103,ES1 0 onwind,7410.987702699888
2025,42,104,ES1 0 onwind,7643.371517530224
2025,42,105,ES1 0 onwind,7189.684753684791
2025,42,106,ES1 0 onwind,6026.980227439777
2025,42,107,ES1 0 onwind,8812.943122109855
2025,42,108,ES1 0 onwind,10486.890902155617
2025,42,109,ES1 0 onwind,11378.208214655664
2025,42,110,ES1 0 onwind,12352.495172071502
2025,42,111,ES1 0 onwind,12859.678190836195
2025,42,112,ES1 0 onwind,12257.471636117132
2025,42,113,ES1 0 onwind,11021.40596351333
2025,42,114,ES1 0 onwind,10692.812559325246
2025,42,115,ES1 0 onwind,9541.732492707652
2025,42,116,ES1 0 onwind,8697.406711291418
2025,42,117,ES1 0 onwind,8257.212583790364
2025,42,118,ES1 0 onwind,9553.78947625829
2025,42,119,ES1 0 onwind,9510.516929317893
2025,42,120,ES1 0 onwind,10027.495926890158
2025,42,121,ES1 0 onwind,11594.832490814984
2025,42,122,ES1 0 onwind,12727.943957865033
2025,42,123,ES1 0 onwind,13081.616962753691
2025,42,124,ES1 0 onwind,13180.582168835686
2025,42,125,ES1 0 onwind,12459.026870853739
2025,42,126,ES1 0 onwind,12219.255385843144
2025,42,127,ES1 0 onwind,11646.697830293933
2025,42,128,ES1 0 onwind,11116.459220289453
2025,42,129,ES1 0 onwind,11162.662913545066
2025,42,130,ES1 0 onwind,9541.457069387332
2025,42,131,ES1 0 onwind,11613.268993622132
2025,42,132,ES1 0 onwind,13398.780327915414
2025,42,133,ES1 0 onwind,14315.660281436558
2025,42,134,ES1 0 onwind,14590.63281623794
2025,42,135,ES1 0 onwind,13898.08552323957
2025,42,136,ES1 0 onwind,11987.567397530758
2025,42,137,ES1 0 onwind,10091.808292246655
2025,42,138,ES1 0 onwind,9328.212399550353
2025,42,139,ES1 0 onwind,8900.122338736774
2025,42,140,ES1 0 onwind,8697.615534959483
2025,42,141,ES1 0 onwind,8611.957310319562
2025,42,142,ES1 0 onwind,9746.779765237687
2025,42,143,ES1 0 onwind,8771.047258664601
2025,42,144,ES1 0 onwind,8085.401605357069
2025,42,145,ES1 0 onwind,7950.667267882389
2025,42,146,ES1 0 onwind,7741.953845154589
2025,42,147,ES1 0 onwind,7444.30272753267
2025,42,148,ES1 0 onwind,6882.262615960923
2025,42,149,ES1 0 onwind,6454.557017165893
2025,42,150,ES1 0 onwind,6089.524840486397
2025,42,151,ES1 0 onwind,6155.497760527399
2025,42,152,ES1 0 onwind,5994.820835183303
2025,42,153,ES1 0 onwind,6466.770623322172
2025,42,154,ES1 0 onwind,7870.471982998741
2025,42,155,ES1 0 onwind,8336.58738295203
2025,42,156,ES1 0 onwind,9030.21301526501
2025,42,157,ES1 0 onwind,8559.704196822464
2025,42,158,ES1 0 onwind,8335.798602834666
2025,42,159,ES1 0 onwind,7881.650894516506
2025,42,160,ES1 0 onwind,7145.255018320432
2025,42,161,ES1 0 onwind,6353.046045850747
2025,42,162,ES1 0 onwind,6470.206798477238
2025,42,163,ES1 0 onwind,6387.28796238126
2025,42,164,ES1 0 onwind,6450.54638361288
2025,42,165,ES1 0 onwind,6558.168977755118
2025,42,166,ES1 0 onwind,7425.630990260445
2025,42,167,ES1 0 onwind,7542.218572707359
2035,21,0,ES1 0 onwind,4038.6942116105174
2035,21,1,ES1 0 onwind,4009.3183096316784
2035,21,2,ES1 0 onwind,3550.5947471410936
2035,21,3,ES1 0 onwind,3135.33247102748
2035,21,4,ES1 0 onwind,2758.6533501991366
2035,21,5,ES1 0 onwind,2674.945361558914
2035,21,6,ES1 0 onwind,2543.90737565025
2035,21,7,ES1 0 onwind,2225.5620221489708
2035,21,8,ES1 0 onwind,3020.2952638307725
2035,21,9,ES1 0 onwind,3070.927556913873
2035,21,10,ES1 0 onwind,1563.4171379914526
2035,21,11,ES1 0 onwind,1499.7547075757204
2035,21,12,ES1 0 onwind,1727.7135842857583
2035,21,13,ES1 0 onwind,2270.3338417653017
2035,21,14,ES1 0 onwind,2803.9672377087936
2035,21,15,ES1 0 onwind,3226.8072755597814
2035,21,16,ES1 0 onwind,3687.4384711045086
2035,21,17,ES1 0 onwind,4278.884962432247
2035,21,18,ES1 0 onwind,5175.538983140746
2035,21,19,ES1 0 onwind,5732.921752525068
2035,21,20,ES1 0 onwind,6370.623510085284
2035,21,21,ES1 0 onwind,6101.359327780996
2035,21,22,ES1 0 onwind,5004.187391394187
2035,21,23,ES1 0 onwind,5182.948762197517
2035,21,24,ES1 0 onwind,5400.674534315054
2035,21,25,ES1 0 onwind,5793.9824688543085
2035,21,26,ES1 0 onwind,6049.986964624179
2035,21,27,ES1 0 onwind,5851.840380509218
2035,21,28,ES1 0 onwind,5156.3718472758055
2035,21,29,ES1 0 onwind,4937.0479627669565
2035,21,30,ES1 0 onwind,4655.864134112496
2035,21,31,ES1 0 onwind,2667.546028019848
2035,21,32,ES1 0 onwind,3390.9558022653287
2035,21,33,ES1 0 onwind,4678.055928787068
2035,21,34,ES1 0 onwind,4575.535138035644
2035,21,35,ES1 0 onwind,5645.067480733545
2035,21,36,ES1 0 onwind,7044.448023034643
2035,21,37,ES1 0 onwind,9123.949084358064
2035,21,38,ES1 0 onwind,12084.982590073005
2035,21,39,ES1 0 onwind,14902.641924950682
2035,21,40,ES1 0 onwind,17524.773529392714
2035,21,41,ES1 0 onwind,19742.848164492745
2035,21,42,ES1 0 onwind,20114.858827639484
2035,21,43,ES1 0 onwind,20289.271441505407
2035,21,44,ES1 0 onwind,21892.465776441048
2035,21,45,ES1 0 onwind,22670.304559739932
2035,21,46,ES1 0 onwind,19345.452221306514
2035,21,47,ES1 0 onwind,18984.836434993114
2035,21,48,ES1 0 onwind,18798.693748137102
2035,21,49,ES1 0 onwind,18774.56004356771
2035,21,50,ES1 0 onwind,19124.798932358073
2035,21,51,ES1 0 onwind,20187.747243664413
2035,21,52,ES1 0 onwind,21065.886500389774
2035,21,53,ES1 0 onwind,21020.58689556469
2035,21,54,ES1 0 onwind,21216.31645814159
2035,21,55,ES1 0 onwind,22193.435059904856
2035,21,56,ES1 0 onwind,24942.43731059655
2035,21,57,ES1 0 onwind,25421.972621194876
2035,21,58,ES1 0 onwind,22041.34358967756
2035,21,59,ES1 0 onwind,24168.832070838595
2035,21,60,ES1 0 onwind,21170.97872233003
2035,21,61,ES1 0 onwind,23754.630586935495
2035,21,62,ES1 0 onwind,23984.464379956942
2035,21,63,ES1 0 onwind,25792.623065373587
2035,21,64,ES1 0 onwind,27670.624860290827
2035,21,65,ES1 0 onwind,31722.481646190576
2035,21,66,ES1 0 onwind,31248.22538231036
2035,21,67,ES1 0 onwind,32362.122890024108
2035,21,68,ES1 0 onwind,33935.34179305709
2035,21,69,ES1 0 onwind,33583.99708289955
2035,21,70,ES1 0 onwind,31731.64096805053
2035,21,71,ES1 0 onwind,29903.731519412326
2035,21,72,ES1 0 onwind,27377.366696236935
2035,21,73,ES1 0 onwind,25557.182582046025
2035,21,74,ES1 0 onwind,24138.343231746607
2035,21,75,ES1 0 onwind,23571.65897770061
2035,21,76,ES1 0 onwind,22793.925444421984
2035,21,77,ES1 0 onwind,22276.55035539559
2035,21,78,ES1 0 onwind,21104.254904149002
2035,21,79,ES1 0 onwind,21767.918348034364
2035,21,80,ES1 0 onwind,22596.4916421295
2035,21,81,ES1 0 onwind,23022.67404652985
2035,21,82,ES1 0 onwind,19537.376797420537
2035,21,83,ES1 0 onwind,21135.412733818055
2035,21,84,ES1 0 onwind,22589.633311542675
2035,21,85,ES1 0 onwind,21199.47135022826
2035,21,86,ES1 0 onwind,21028.958878840902
2035,21,87,ES1 0 onwind,22902.163553090108
2035,21,88,ES1 0 onwind,25316.175915548556
2035,21,89,ES1 0 onwind,32191.070828280932
2035,21,90,ES1 0 onwind,31429.058889409473
2035,21,91,ES1 0 onwind,29876.953470042623
2035,21,92,ES1 0 onwind,29820.55016670306
2035,21,93,ES1 0 onwind,28133.419457111224
2035,21,94,ES1 0 onwind,22706.366664914123
2035,21,95,ES1 0 onwind,23148.085625551277
2035,21,96,ES1 0 onwind,22450.18532761049
2035,21,97,ES1 0 onwind,20517.521260983813
2035,21,98,ES1 0 onwind,19085.47737947387
2035,21,99,ES1 0 onwind,18090.4849105307
2035,21,100,ES1 0 onwind,16996.393565458515
2035,21,101,ES1 0 onwind,16485.250601021187
2035,21,102,ES1 0 onwind,15410.194273819452
2035,21,103,ES1 0 onwind,16991.75532311363
2035,21,104,ES1 0 onwind,18090.10866191193
2035,21,105,ES1 0 onwind,18291.64625284727
2035,21,106,ES1 0 onwind,14391.877864247761
2035,21,107,ES1 0 onwind,17305.356653557246
2035,21,108,ES1 0 onwind,19252.00615822459
2035,21,109,ES1 0 onwind,16712.8051966948
2035,21,110,ES1 0 onwind,17238.2957036105
2035,21,111,ES1 0 onwind,20981.541595341434
2035,21,112,ES1 0 onwind,24745.98326680371
2035,21,113,ES1 0 onwind,24201.642530432393
2035,21,114,ES1 0 onwind,21807.168808601506
2035,21,115,ES1 0 onwind,18915.317111125652
2035,21,116,ES1 0 onwind,18827.34930602827
2035,21,117,ES1 0 onwind,18463.016456749065
2035,21,118,ES1 0 onwind,16942.703475897197
2035,21,119,ES1 0 onwind,16422.694745416768
2035,21,120,ES1 0 onwind,15944.717220066343
2035,21,121,ES1 0 onwind,15153.455158988445
2035,21,122,ES1 0 onwind,14385.498469863158
2035,21,123,ES1 0 onwind,14009.099424048665
2035,21,124,ES1 0 onwind,14384.992091942595
2035,21,125,ES1 0 onwind,14654.487374022257
2035,21,126,ES1 0 onwind,13807.82494098356
2035,21,127,ES1 0 onwind,15761.000484647635
2035,21,128,ES1 0 onwind,18129.337850541644
2035,21,129,ES1 0 onwind,17623.255370891526
2035,21,130,ES1 0 onwind,12371.282216768557
2035,21,131,ES1 0 onwind,13162.344773120121
2035,21,132,ES1 0 onwind,14633.043083345876
2035,21,133,ES1 0 onwind,16378.216537446166
2035,21,134,ES1 0 onwind,18006.809558088637
2035,21,135,ES1 0 onwind,18965.634046151943
2035,21,136,ES1 0 onwind,19261.83133512224
2035,21,137,ES1 0 onwind,18486.54396244583
2035,21,138,ES1 0 onwind,17347.482648055873
2035,21,139,ES1 0 onwind,16483.949936751258
2035,21,140,ES1 0 onwind,17623.37081872994
2035,21,141,ES1 0 onwind,16839.68288370484
2035,21,142,ES1 0 onwind,12598.676464883885
2035,21,143,ES1 0 onwind,10935.651702528443
2035,21,144,ES1 0 onwind,9270.437336136258
2035,21,145,ES1 0 onwind,8249.217654174663
2035,21,146,ES1 0 onwind,7535.413156897797
2035,21,147,ES1 0 onwind,7058.301275618597
2035,21,148,ES1 0 onwind,6430.029863576797
2035,21,149,ES1 0 onwind,6166.951252585725
2035,21,150,ES1 0 onwind,5584.254781554721
2035,21,151,ES1 0 onwind,4109.29178843082
2035,21,152,ES1 0 onwind,4982.244376276157
2035,21,153,ES1 0 onwind,5584.5817726198575
2035,21,154,ES1 0 onwind,6456.412196722697
2035,21,155,ES1 0 onwind,6397.314999285828
2035,21,156,ES1 0 onwind,6832.2014185231865
2035,21,157,ES1 0 onwind,8138.696532675876
2035,21,158,ES1 0 onwind,9024.405550595058
2035,21,159,ES1 0 onwind,9119.796331922043
2035,21,160,ES1 0 onwind,13461.28361676936
2035,21,161,ES1 0 onwind,13100.04274246943
2035,21,162,ES1 0 onwind,12538.475172122655
2035,21,163,ES1 0 onwind,11508.855676125304
2035,21,164,ES1 0 onwind,11410.493284675795
2035,21,165,ES1 0 onwind,11147.057965378694
2035,21,166,ES1 0 onwind,9518.701255632835
2035,21,167,ES1 0 onwind,8367.971130754
2035,42,0,ES1 0 onwind,4353.186593502756
2035,42,1,ES1 0 onwind,3859.253207441288
2035,42,2,ES1 0 onwind,3552.612103004851
2035,42,3,ES1 0 onwind,3177.410118075503
2035,42,4,ES1 0 onwind,3010.566953938323
2035,42,5,ES1 0 onwind,2744.0502965114592
2035,42,6,ES1 0 onwind,2582.0044370300234
2035,42,7,ES1 0 onwind,2370.877516029211
2035,42,8,ES1 0 onwind,2525.276687003345
2035,42,9,ES1 0 onwind,2872.410261280761
2035,42,10,ES1 0 onwind,3774.9696379000547
2035,42,11,ES1 0 onwind,4286.694473193408
2035,42,12,ES1 0 onwind,4617.556608274556
2035,42,13,ES1 0 onwind,5160.170171814994
2035,42,14,ES1 0 onwind,5913.438817151439
2035,42,15,ES1 0 onwind,6071.661631538938
2035,42,16,ES1 0 onwind,6640.053122413997
2035,42,17,ES1 0 onwind,6693.318793060282
2035,42,18,ES1 0 onwind,7962.119890404022
2035,42,19,ES1 0 onwind,8925.203800385545
2035,42,20,ES1 0 onwind,9986.599856807376
2035,42,21,ES1 0 onwind,11000.948195993806
2035,42,22,ES1 0 onwind,11494.296379677175
2035,42,23,ES1 0 onwind,13189.71981199136
2035,42,24,ES1 0 onwind,14909.512164032158
2035,42,25,ES1 0 onwind,15789.328477903653
2035,42,26,ES1 0 onwind,16310.60445214539
2035,42,27,ES1 0 onwind,17290.840165968566
2035,42,28,ES1 0 onwind,18485.08502912768
2035,42,29,ES1 0 onwind,19368.406338168643
2035,42,30,ES1 0 onwind,20550.21696592156
2035,42,31,ES1 0 onwind,20681.327524841563
2035,42,32,ES1 0 onwind,19418.572987730582
2035,42,33,ES1 0 onwind,17894.325195107813
2035,42,34,ES1 0 onwind,17097.955138426456
2035,42,35,ES1 0 onwind,22759.875757674687
2035,42,36,ES1 0 onwind,26411.86956459258
2035,42,37,ES1 0 onwind,28795.089937270288
2035,42,38,ES1 0 onwind,30398.380560332414
2035,42,39,ES1 0 onwind,29436.839838601965
2035,42,40,ES1 0 onwind,25399.392231741345
2035,42,41,ES1 0 onwind,21116.211628422374
2035,42,42,ES1 0 onwind,21057.36912889596
2035,42,43,ES1 0 onwind,21369.66753965999
2035,42,44,ES1 0 onwind,22167.533642146172
2035,42,45,ES1 0 onwind,22585.515717632323
2035,42,46,ES1 0 onwind,22303.998925057884
2035,42,47,ES1 0 onwind,22860.22152369802
2035,42,48,ES1 0 onwind,22689.347243553853
2035,42,49,ES1 0 onwind,22428.63553565337
2035,42,50,ES1 0 onwind,21945.01784358907
2035,42,51,ES1 0 onwind,21774.242086276423
2035,42,52,ES1 0 onwind,21145.857491414135
2035,42,53,ES1 0 onwind,20990.83251582828
2035,42,54,ES1 0 onwind,21002.052971600293
2035,42,55,ES1 0 onwind,19957.650772602563
2035,42,56,ES1 0 onwind,16182.59813881961
2035,42,57,ES1 0 onwind,14045.049045615066
2035,42,58,ES1 0 onwind,10925.16614917634
2035,42,59,ES1 0 onwind,9433.665610400772
2035,42,60,ES1 0 onwind,9155.793523232922
2035,42,61,ES1 0 onwind,9075.69437817465
2035,42,62,ES1 0 onwind,9462.187055862996
2035,42,63,ES1 0 onwind,9443.653813583163
2035,42,64,ES1 0 onwind,8715.790226963238
2035,42,65,ES1 0 onwind,7752.119472018357
2035,42,66,ES1 0 onwind,8598.637752445657
2035,42,67,ES1 0 onwind,8626.279333393484
2035,42,68,ES1 0 onwind,7754.961718400708
2035,42,69,ES1 0 onwind,6272.234340453918
2035,42,70,ES1 0 onwind,4885.42700237978
2035,42,71,ES1 0 onwind,4456.118700884468
2035,42,72,ES1 0 onwind,4027.1995574883244
2035,42,73,ES1 0 onwind,3454.9731089255934
2035,42,74,ES1 0 onwind,3033.1638901094266
2035,42,75,ES1 0 onwind,2740.469343735533
2035,42,76,ES1 0 onwind,2511.208624247282
2035,42,77,ES1 0 onwind,2459.9695498450533
2035,42,78,ES1 0 onwind,2271.0611231627727
2035,42,79,ES1 0 onwind,2188.085903710977
2035,42,80,ES1 0 onwind,2006.9534347117158
2035,42,81,ES1 0 onwind,1082.8998177031983
2035,42,82,ES1 0 onwind,1660.144187392497
2035,42,83,ES1 0 onwind,3176.6389351092926
2035,42,84,ES1 0 onwind,3991.4273706916238
2035,42,85,ES1 0 onwind,3840.211598423131
2035,42,86,ES1 0 onwind,3304.0896160355514
2035,42,87,ES1 0 onwind,3399.3048807390173
2035,42,88,ES1 0 onwind,3697.002012719845
2035,42,89,ES1 0 onwind,4323.220618493222
2035,42,90,ES1 0 onwind,4827.152702469737
2035,42,91,ES1 0 onwind,5064.9355229751645
2035,42,92,ES1 0 onwind,5104.741083734941
2035,42,93,ES1 0 onwind,5752.037746312411
2035,42,94,ES1 0 onwind,6979.83178245604
2035,42,95,ES1 0 onwind,7499.646232019834
2035,42,96,ES1 0 onwind,7899.946029986272
2035,42,97,ES1 0 onwind,8733.194424209882
2035,42,98,ES1 0 onwind,9466.138252450532
2035,42,99,ES1 0 onwind,10076.935059385438
2035,42,100,ES1 0 onwind,10950.101696022664
2035,42,101,ES1 0 onwind,11780.628264490302
2035,42,102,ES1 0 onwind,13366.458250677475
2035,42,103,ES1 0 onwind,14821.975405399777
2035,42,104,ES1 0 onwind,15286.743035060448
2035,42,105,ES1 0 onwind,14379.369507369582
2035,42,106,ES1 0 onwind,12053.960454879554
2035,42,107,ES1 0 onwind,17625.88624421971
2035,42,108,ES1 0 onwind,16537.98919432863
2035,42,109,ES1 0 onwind,22756.416429311328
