Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
37623948502.234825,,1044.277927160263,222.49900460243225,1045.3824276924133,1267.8814322948456,3258416,2960508,7782901,0,0,0,2
