line,scenario,year,utilization_rate,congestion_rate
106,DE,2050,0.9901168479582082,0.9486607142857143
106,GA,2040,0.9922224336341909,0.9620535714285715
106,GA,2050,0.9899517402030329,0.9598214285714287
106,NT,2025,1.0,1.0
106,NT,2030,0.9962469465022382,0.9761904761904763
106,NT,2040,0.9961419257124512,0.9806547619047621
107,DE,2040,0.8616069945445426,0.7611607142857144
107,DE,2050,0.8645689002875934,0.75
107,GA,2040,0.86401860968915,0.7544642857142857
107,GA,2050,0.8454892187545815,0.7291666666666666
107,NT,2025,0.998868659238676,0.9962797619047621
107,NT,2030,0.8689219193445141,0.7544642857142857
107,NT,2040,0.8520986685240427,0.746279761904762
219,DE,2040,0.8759255982052911,0.39955357142857145
219,DE,2050,0.8710805899893131,0.40476190476190477
219,GA,2040,0.8623250454678556,0.3630952380952381
219,GA,2050,0.8626013309116222,0.3601190476190476
219,NT,2025,0.732700296684737,0.060267857142857144
219,NT,2030,0.8651206776692048,0.31398809523809523
219,NT,2040,0.8752303148010779,0.3913690476190476
