Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
28118462047.457558,,934.1994061470032,50.85248041152954,934.4081590175629,985.2606394290924,693616,480036,1310252,0,0,0,2
