Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
37556736609.86672,,1710.6448121070862,156.59291219711304,1711.4992334842682,1868.0921456813812,1895688,2094988,5506165,0,0,0,2
