snapshot,88,89,90,91,92,93,95,96,97,99,100,101,102,103,104,105,106,107,219,100 new,101 new,102 new,103 new,104 new,105 new,106 new,107 new,219 new,88 new,89 new,90 new,91 new,92 new,93 new,95 new,96 new,97 new,99 new
2013-01-01 10:00:00,2189.658630928575,1657.7879638548102,-779.1674111487619,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,10.03475509402233,-1450.6197960353074,12646.3957663834,-8211.766099954704,-3406.941361235035,5609.135816665337,3396.205223481055,309.1403051049201,16804.258235315923,3172.7706693046694,1698.1026117405274,5948.695532217493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 11:00:00,2189.658630928575,1810.5576820361284,-849.68288354786,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,322.9256552830848,-1397.1364666490754,12646.3957663834,-4843.19027025183,-6792.41044696211,5546.543015025316,3396.205223481055,3754.9693163296215,13383.082703517648,3172.7706693046694,1698.1026117405274,5811.1017999412925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 12:00:00,2189.658630928575,1863.3455658855682,-910.9439015332337,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,703.2069024087432,-1388.7016213966072,12646.3957663834,-4818.384305325562,-6792.41044696211,5487.695352039893,3396.205223481055,4102.0983645674605,13190.820082635255,3172.7706693046694,1698.1026117405274,5786.268010044447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 13:00:00,2189.658630928575,1800.5014776358794,-949.9165736066925,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,817.2109146280945,-1391.6504832273968,12646.3957663834,-4617.063491328065,-6792.41044696211,5474.2199695201525,3396.205223481055,4310.687647160332,13110.201262853574,3172.7706693046694,1698.1026117405274,5935.247040809709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 14:00:00,2189.658630928575,1775.1123963144682,-866.1286836249647,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,803.7377577534717,-1508.1940966323764,12646.3957663834,-4354.790530792339,-6792.41044696211,5562.941781919588,3396.205223481055,4628.237215588495,12855.238845056374,3172.7706693046694,1698.1026117405274,5990.435724951947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 15:00:00,2189.658630928575,1621.6534491534676,-917.3240266403836,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,346.53278468856115,-1482.1743162141647,12646.3957663834,-4433.477826989763,-6792.41044696211,5562.249788468762,3396.205223481055,4193.168358873005,13122.98241018974,3172.7706693046694,1698.1026117405274,5998.103093524054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 16:00:00,2189.658630928575,1206.3145723925645,-1194.584233350276,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-650.7439319477362,-1288.5538684505646,12646.3957663834,-5319.1901615808165,-6534.593490283862,5407.140792579827,3396.205223481055,2086.2093329199724,14605.441483312214,3172.7706693046694,1698.1026117405274,5841.580183102369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 17:00:00,2189.658630928575,923.2176454825758,-1678.4946212261293,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-1758.8922357109004,-949.2246772714661,12646.3957663834,-5642.132943681598,-6792.41044696211,6212.901369692303,2268.714575370502,3013.8473596796703,13088.711851691281,3172.7706693046694,1698.1026117405274,4224.037558848135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 18:00:00,2189.658630928575,870.8140803914994,-1895.5316823635503,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-2242.709810762126,-797.9126492437972,12646.3957663834,-5636.664272211907,-6792.41044696211,5687.8414014802,2653.196317533238,765.3105916044988,15111.296517515104,3172.7706693046694,1698.1026117405274,4431.8465666987795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 19:00:00,2189.658630928575,801.6076472333161,-2037.637722225426,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-2546.1606489061605,-697.6388825665945,12646.3957663834,-5733.58900393673,-6792.41044696211,5289.548903767765,2956.484324572602,135.8144264507464,15604.239860433132,3172.7706693046694,1698.1026117405274,4692.400799509529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 20:00:00,2189.658630928575,761.067100606334,-2101.7800634478826,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-2692.9494483635763,-643.1583498534001,12646.3957663834,-5839.690016232569,-6792.41044696211,5029.934421402693,3171.5400768036066,-261.9300896271325,15960.678464423014,3172.7706693046694,1698.1026117405274,4865.80801536903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 21:00:00,2189.658630928575,1093.9908010919435,-1289.1639013617732,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-789.8605098451462,-1281.267521627955,12646.3957663834,-5607.206828342516,-6485.774359945692,5334.290006977448,3396.205223481055,1514.8088913954653,14981.870372368045,3172.7706693046694,1698.1026117405274,5145.857970965271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 22:00:00,2189.658630928575,858.884123912102,-1654.6924720223278,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-1904.6231407588439,-968.0529437919722,12646.3957663834,-5858.965556326577,-6792.41044696211,5452.403161775455,3047.787379220206,3149.995222199277,12997.944414324906,3172.7706693046694,1698.1026117405274,4881.644797870105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01 23:00:00,2189.658630928575,1044.7009816045802,-1240.9884397862052,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-703.0587176830359,-1319.3782199323705,12646.3957663834,-5345.682377581337,-6792.41044696211,5375.803721384807,3396.205223481055,1291.4094110366314,15310.421840221461,3172.7706693046694,1698.1026117405274,5477.318773501354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 00:00:00,2189.658630928575,1217.945081897421,-900.0062341247713,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,321.22840879093565,-1643.9091341893,12646.3957663834,-4902.4405296249315,-6792.41044696211,5597.582366812858,3396.205223481055,-371.09090209631904,17334.10268838623,3172.7706693046694,1698.1026117405274,5654.563414426802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 01:00:00,2189.658630928575,1347.4526939657153,-694.6875010754129,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,935.848220721331,-1838.2290781017418,12646.3957663834,-7400.097337805822,-3988.7687214276293,5731.258557215027,3396.205223481055,-1395.2633485432652,18573.965829340843,3172.7706693046694,1698.1026117405274,5800.051438071821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 02:00:00,2189.658630928575,1414.1741782554645,-587.8113602489966,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,1343.1732149560921,-1942.5395998061358,12646.3957663834,-4245.53341861214,-6792.41044696211,5798.4519042509055,3396.205223481055,4318.07261068257,12977.834835767702,3172.7706693046694,1698.1026117405274,5895.92640249993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 03:00:00,2189.658630928575,1415.7369413291426,-581.2977408365932,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,1480.7069108005526,-1988.7574548419616,12646.3957663834,-4280.954174005505,-6792.41044696211,5802.6134257440535,3396.205223481055,4284.7139989990865,13018.538077132114,3172.7706693046694,1698.1026117405274,5926.1046522734705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 04:00:00,2189.658630928575,1366.4762734593924,-690.9278099107505,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,1432.028334576391,-1934.7659971538196,12646.3957663834,-4329.281127958162,-6792.41044696211,5728.315042012557,3396.205223481055,4033.835126212678,13179.886610494214,3172.7706693046694,1698.1026117405274,5926.582989765846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 05:00:00,2189.658630928575,1149.3757472514426,-1079.3031173151012,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,598.2123680951754,-1644.6435107406287,12646.3957663834,-5417.499658701958,-6037.734095495924,5471.011213106318,3396.205223481055,1339.5243158111443,15514.559763802332,3172.7706693046694,1698.1026117405274,5897.2616867592205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 06:00:00,2189.658630928575,911.052256045642,-1658.49546510255,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-779.0409127023868,-1169.366460509029,12646.3957663834,-5191.20931544934,-6792.41044696211,5397.798906108201,3086.354552060176,1250.4884574299067,15054.8183789334,3172.7706693046694,1698.1026117405274,5402.154006826497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 07:00:00,2189.658630928575,706.5031770734358,-2177.5125521158943,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-2053.0126095924206,-739.6241311399463,12646.3957663834,-5739.691117156082,-6792.41044696211,4747.718477490584,3396.205223481055,1164.3007447708478,14647.60502778439,3172.7706693046694,-117.5745646968594,5534.0936049413995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 08:00:00,2189.658630928575,669.7832966377928,833.3828223812279,7775.522485338205,-1698.1026117405274,-8267.078504526251,5094.307835221583,572.0678172495609,-478.90790994565396,12646.3957663834,-11171.72770881926,-1609.8930190163146,10441.058909876778,-2571.6941269293407,-95.33159944917315,12354.582705167551,3172.7706693046694,1698.1026117405274,-782.4139014531665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 09:00:00,2189.658630928575,926.7381100690036,-2559.449047993825,7775.522485338205,1698.1026117405274,-8267.078504526251,-4756.374661363034,7442.508177285763,-445.0162591355038,11950.22994838835,-11171.72770881926,-508.1389861224143,11301.39049799817,-3396.205223481055,-8758.6345237143,14671.83138274453,3172.7706693046694,1698.1026117405274,-1741.4091042637247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 10:00:00,2189.658630928575,1034.7194146366164,-2544.194009225035,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-2449.4431867114845,-415.9048401207456,11914.509051333815,-11171.72770881926,-319.8190234813155,11414.413545163054,-3396.205223481055,1233.7400712798626,14572.694133948782,3172.7706693046694,1698.1026117405274,-1759.8539019784894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 11:00:00,2189.658630928575,1272.7009765175198,-2413.345073641497,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-1535.8883974105556,-470.70424951806126,12646.3957663834,-5177.759294297068,-6792.41044696211,11502.84693490891,-3396.205223481055,6102.558025519293,10977.882603903745,3172.7706693046694,409.19761497457125,-1783.2813893267084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 12:00:00,2189.658630928575,1351.702273111955,-2328.423452238382,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-1270.4050826611274,-542.951208604014,8898.25042384542,-11171.72770881926,3048.702397310174,4774.532804362687,3396.205223481055,-1995.2861049549574,16030.723599752615,-1600.3315094953223,1698.1026117405274,346.9843125292591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 13:00:00,2189.658630928575,1256.2253941459194,-2284.316479748826,7775.522485338205,1698.1026117405274,-8267.078504526251,5094.307835221583,-1104.431909240804,-610.5194271032597,12646.3957663834,-7712.441464083897,-4233.182796646818,4829.881106728197,3396.205223481055,641.5093013145688,17439.464500228176,3172.7706693046694,1698.1026117405274,5086.473461660413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 14:00:00,2189.658630928575,1107.2130737532416,-8043.643950349867,7775.522485338205,1698.1026117405274,-2451.916570675974,4338.867049185783,-6013.087726896943,-648.7119453496744,12222.834305773296,-11171.72770881926,-583.2330127184514,11644.038016418737,-3396.205223481055,8758.6345237143,8131.927068083918,3172.7706693046694,1698.1026117405274,-1680.1066684166672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 15:00:00,2189.658630928575,856.3154018352643,8043.643950349867,-2532.066131932025,1698.1026117405274,-8267.078504526251,5094.307835221583,8808.52924089097,-559.4684027372932,11627.707513527654,-4988.559435743186,-6596.776548288966,-5377.057624935956,3396.205223481055,-8402.531550156975,25024.67006775514,3172.7706693046694,1698.1026117405274,5028.058949103435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 16:00:00,2189.658630928575,435.8539361889998,-7621.266616076735,7775.522485338205,-1698.1026117405274,189.89779107035247,5094.307835221583,-7363.207139539883,-331.8171749039211,-7542.762696133036,11171.72770881926,-4266.951820258983,11307.330719427471,-3396.205223481055,8758.6345237143,-15523.32894057794,3172.7706693046694,1698.1026117405274,-1854.1863178716976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 17:00:00,2189.658630928575,169.5689610599975,4968.813073835797,-187.4790949309163,1698.1026117405274,-8267.078504526251,5094.307835221583,4614.395389673733,-25.432259632223577,-12646.3957663834,4670.5039922478445,6792.41044696211,3145.3950501079853,-3396.205223481055,-8758.6345237143,-308.95355863745135,-2700.168379529654,1698.1026117405274,-8103.957992989774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 18:00:00,-1148.132590172689,3472.698353808645,8043.643950349867,-7775.522485338205,1698.1026117405274,-3833.5293781991077,5094.307835221583,7514.370451106181,39.597234422044494,-8725.545819534555,11171.72770881926,-6792.41044696211,-4373.383808612417,-3396.205223481055,-8758.6345237143,3513.702140362333,3172.7706693046694,803.6746984467907,-2374.2344080087623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 19:00:00,2189.658630928575,143.7114941500722,-8043.643950349867,7775.522485338205,1698.1026117405274,-3265.2374575075137,1437.8253119661285,-4871.868964087148,31.07104734038876,-12646.3957663834,4962.143591716069,6792.41044696211,5366.12454530301,2174.581540209159,-8758.6345237143,-3801.8393652346967,3172.7706693046694,1698.1026117405274,3169.7542080201347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 20:00:00,2189.658630928575,160.6910243725688,8043.643950349867,-3249.7876059928776,1698.1026117405274,-8267.078504526251,2170.755828926265,10188.615670443163,-10.09365472985155,-12646.3957663834,11171.72770881926,783.9256142048571,-2037.2174471579365,-1229.010377314778,-8085.378289036578,-3575.1040821190472,-3172.7706693046694,-1698.1026117405274,-6358.697401127751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 21:00:00,568.9060250662951,1889.0788569588958,-8043.643950349867,7775.522485338205,1698.1026117405274,-2925.768832432652,5094.307835221583,-8487.74053478948,-226.48765245570212,-6370.024348253284,11171.72770881926,-6792.41044696211,4362.82848963558,3396.205223481055,8758.6345237143,-10984.903588566254,1327.267221025445,-1698.1026117405274,2863.5600517665043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 22:00:00,-2189.658630928575,4819.812119240368,-8043.643950349867,414.3542483904657,-1698.1026117405274,8267.078504526251,5094.307835221583,-8329.236225222108,-574.2094527664212,-12646.3957663834,1444.735531112261,6792.41044696211,4217.575376649895,-3396.205223481055,3049.599714032258,-14614.922251833214,-623.1542879748104,-1698.1026117405274,-5444.61264117804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 23:00:00,2189.658630928575,643.2112958706484,8043.643950349867,-2048.97631432857,1698.1026117405274,-8267.078504526251,3203.521012726569,9931.705460273275,-981.8414876428069,-10432.128865133162,11171.72770881926,-116.95365164444593,2112.580060493452,-3396.205223481055,-8758.6345237143,1308.504425376159,3172.7706693046694,1698.1026117405274,-1292.543603063843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 00:00:00,2189.658630928575,822.9297761018988,8043.643950349867,-1563.05157572008,1604.063690346249,-8267.078504526251,4043.350737392033,9455.231380454396,-1317.3990360763382,12646.3957663834,-11171.72770881926,-119.59838514432431,304.1240819461091,-851.0346977376894,-8758.6345237143,25024.67006775514,3172.7706693046694,1698.1026117405274,1499.5321437825896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 01:00:00,2189.658630928575,915.6303625287865,8043.643950349867,-1431.8719391961004,1698.1026117405274,-8267.078504526251,4473.035725115855,9175.92043201315,-1505.3008398356087,-12646.3957663834,11171.72770881926,3250.9519096754293,2741.805453161165,-3007.150675648136,-8758.6345237143,744.6702175917089,3172.7706693046694,1698.1026117405274,-457.2448397047265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 02:00:00,2189.658630928575,961.0554813162735,8043.643950349867,-1309.1014655251493,1698.1026117405274,-8267.078504526251,5094.307835221583,8617.943035921457,-1594.5795358792857,-2259.7531600504262,11171.72770881926,-6792.41044696211,-3460.828014325227,3396.205223481055,-1263.846201918448,4120.639366845608,710.368524760413,1698.1026117405274,3554.3432501401057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 03:00:00,2189.658630928575,970.7353332354551,-891.1052784862604,7650.14949935522,1698.1026117405274,-8267.078504526251,5094.307835221583,-276.1733352244664,-1613.2727143835928,12646.3957663834,-11171.72770881926,797.8725728922136,12154.839747195354,-3396.205223481055,8758.6345237143,8752.705308636723,-1192.67607980006,1698.1026117405274,-5042.046983178093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 04:00:00,-2189.658630928575,5327.58312230629,8043.643950349867,-7775.522485338205,-1698.1026117405274,1564.3538430809767,5094.307835221583,8392.45214836151,-1576.4038742887678,12646.3957663834,-7926.807172866809,-6792.41044696211,-9849.433956921679,3396.205223481055,-8653.036562546695,22771.131400795508,-176.81753165037935,1698.1026117405274,2707.7499423185127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 05:00:00,-2189.658630928575,5206.969426775916,8043.643950349867,-1648.1199464945357,1698.1026117405274,-8267.078504526251,2693.728370889771,10188.615670443163,-1346.8819687540308,12646.3957663834,-8110.812524884712,-6792.41044696211,-4027.1832980587224,3396.205223481055,-8220.027579387914,22947.57105030001,3172.7706693046694,-1609.7200082204474,5960.430773484766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
