Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
25691745664.57954,,159.9964849948883,28.93542170524597,160.36079335212708,189.29621505737305,346864,240076,655115,0,0,0,2
