snapshot,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2013-11-21 22:00:00,2017.1165829778643,4637.606511017333,2421.2117102859725,3867.90296768378,3053.3387696873706,4607.199160862872,2740.218952983396,2451.1793619243945,3649.784967347015,3125.4691409437787,3399.5308590562213
2013-11-21 23:00:00,1839.825969142565,4229.992934289395,2208.4039261627054,3527.9410154679726,2784.9713836407846,4202.258180166062,2499.372635860595,2235.7376282322166,3328.9940806484738,2784.9007793788705,3029.0992206211295
2013-11-22 00:00:00,1690.161578038031,3885.8955427399405,2028.7568103672702,3240.9534673039475,2558.422213574226,3860.4169286852452,2296.056077684312,2053.866996764387,3058.190276143503,2500.8543118570833,2720.1456881429167
2013-11-22 01:00:00,1602.455026261718,3684.247071348056,1923.4797371323107,3072.7725923046,2425.65952789006,3660.0906038927237,2176.90820219391,1947.2868955278632,2899.493422965859,2329.851632421539,2534.148367578461
2013-11-22 02:00:00,1571.945484168276,3614.1017697553134,1886.8581252654096,3014.2693062765393,2379.4767893684275,3590.405223326518,2135.4615023864685,1910.212013216993,2844.2892423880085,2275.724733888719,2475.275266111281
2013-11-22 03:00:00,1558.5346964348946,3583.268670154108,1870.7607134557827,2988.5535761543147,2359.1766845237535,3559.7742868139,2117.24317280078,1893.9153616517751,2820.0236685076347,2233.093813805348,2428.906186194652
2013-11-22 04:00:00,1594.2744457443555,3665.438880591321,1913.6603159284382,3057.0859969300427,2413.276463934809,3641.405732620027,2165.7950211466396,1937.3459380730803,2884.6914228988308,2226.387826376503,2421.612173623497
2013-11-22 05:00:00,1753.594604016924,4031.7361038536433,2104.897568226805,3362.5888707820695,2654.4417094895325,4005.3012583899285,2382.228776624618,2130.9501586678666,3172.966440597671,2265.6657527454518,2464.3342472545482
2013-11-22 06:00:00,2037.9033039646051,4685.397815399202,2446.162698590894,3907.7623493732276,3084.803932196615,4654.67711245743,2768.457363841213,2476.439171850482,3687.396606861594,2473.072363937583,2689.927636062417
2013-11-22 07:00:00,2230.2140000612912,5127.54446368049,2676.999583940943,4276.525919325926,3375.907435669236,5093.924742048372,3029.7082100999846,2710.133155295704,4035.3649363061536,2774.841798235603,3018.158201764397
2013-11-22 08:00:00,2320.8038712002813,5335.822051486633,2785.737600714972,4450.235676301552,3513.0346438950064,5300.836718191106,3152.77302645131,2820.2170366187493,4199.2788878680785,3197.7980053548913,3478.2019946451087
2013-11-22 09:00:00,2375.5198851524765,5461.621097859553,2851.4150408982496,4555.155855200228,3595.8590716612753,5425.810939162588,3227.103811160919,2886.7073750048376,4298.282429300003,3308.446797930832,3598.553202069168
2013-11-22 10:00:00,2369.9544082431235,5448.825361525052,2844.7346149972545,4544.483827199505,3587.434528150736,5413.099100509851,3219.543204382858,2879.944264605272,4288.212216139648,3317.068781767918,3607.931218232082
2013-11-22 11:00:00,2351.1793054163895,5405.659022083364,2822.1982384637768,4508.481805028391,3559.0143813681925,5370.215789392186,3194.0375429628943,2857.1289524139675,4254.240412707125,3402.8096210367207,3701.1903789632793
2013-11-22 12:00:00,2327.3081032509713,5350.776104793218,2793.544845442641,4462.7078054108315,3522.880194744673,5315.692722399726,3161.608916300369,2828.12091262788,4211.0476912000595,3265.3368787454006,3551.6631212545994
2013-11-22 13:00:00,2235.0418836453086,5138.644379536924,2682.7946521924086,4285.783582169927,3383.2154734133183,5104.951879192914,3036.2668087508328,2715.9999498591824,4044.1005429030884,3277.7908553989696,3565.2091446010304
2013-11-22 14:00:00,2189.5122592904795,5033.966006390831,2628.1439390987252,4198.478678404975,3314.296617465651,5000.959849732576,2974.4155798074203,2660.672817795268,3961.7189195792193,3344.8507296874186,3638.1492703125814
2013-11-22 15:00:00,2182.4715957304543,5017.778629100198,2619.6927978986714,4184.977920090807,3303.639062422197,4984.878608063452,2964.850956774934,2652.1170757235286,3948.979493292023,3303.6568069102286,3593.3431930897714
2013-11-22 16:00:00,2242.2837090213343,5155.294253321575,2691.487254569607,4299.670076435928,3394.177530029442,5121.492584909728,3046.1047067271043,2724.8001417043997,4057.20395279849,3281.6228482154524,3569.3771517845476
2013-11-22 17:00:00,2413.137144744611,5548.107942240934,2896.568281024253,4627.288478193068,3652.8008657505848,5511.730716080481,3278.2062256487748,2932.419482645273,4366.347364034452,3536.9293696136187,3847.0706303863813
2013-11-22 18:00:00,2444.4513341020556,5620.103229809749,2934.1557375997313,4687.334708028462,3700.201610562898,5583.253952837445,3320.746025231357,2970.4721640500566,4423.0074790451245,3576.6862950846275,3890.3137049153725
2013-11-22 19:00:00,2416.758057432624,5556.43287913326,2900.914582212852,4634.231725326068,3658.2818940586467,5520.001068938888,3283.1251746369107,2936.8195785678818,4372.899068982152,3571.417304961964,3884.582695038036
2013-11-22 20:00:00,2350.441712091054,5403.963201605298,2821.3128808142474,4507.067439871668,3557.8978756017354,5368.531087883992,3193.0355348356816,2856.2326365778804,4252.9058061437045,3430.591568956221,3731.408431043779
2013-11-22 21:00:00,2186.1595623571343,5026.257731490529,2624.1195861463184,4192.049745874419,3309.2215912544825,4993.3021156044215,2969.860997410998,2656.5986549039635,3955.652526109126,3289.286833848418,3577.713166151582
2013-11-22 22:00:00,2013.696832105852,4629.7440706190255,2417.1068702745174,3861.3454565026127,3048.162242951979,4599.388272052154,2735.573278939045,2447.023715775264,3643.5972460075195,3080.922224452166,3351.077775547834
2013-11-22 23:00:00,1852.7673793052777,4259.7468754045585,2223.9379285589953,3552.756695035919,2804.5609848158947,4231.817033900738,2516.953323910784,2251.4638969926514,3352.410359443035,2770.0518072149994,3012.9481927850006
2013-11-23 00:00:00,1694.989461622048,3896.9954585963746,2034.5518786187358,3250.2111301479486,2565.7302513183085,3871.4440658297876,2302.61467633516,2059.733791327865,3066.9258827404374,2545.880227450756,2769.119772549244
2013-11-23 01:00:00,1584.1493010056527,3642.1598903924105,1901.50677001217,3037.6706206877634,2397.9498847770806,3618.279375553,2152.040182309445,1925.041966141341,2866.3709146191486,2377.7515426275736,2586.2484573724264
2013-11-23 02:00:00,1518.8387647440863,3492.002695334539,1823.1123744992874,2912.4350149925303,2299.0883741835196,3469.1067147365507,2063.3169172271423,1845.6772730187308,2748.1975698217284,2268.0607482557534,2466.9392517442466
2013-11-23 03:00:00,1493.1571062346613,3432.9573095982305,1792.285830883852,2863.1893918084706,2260.213673405969,3410.4484713148872,2028.4288160705491,1814.469185271339,2701.728995840813,2195.731883844641,2388.268116155359
2013-11-23 04:00:00,1487.1222517546398,3419.082414777688,1785.0419955695197,2851.6173132534695,2251.078626225866,3396.664549884209,2020.2305677569893,1807.135692066991,2690.8094875946445,2176.571919762227,2367.428080237773
2013-11-23 05:00:00,1534.9987639628107,3529.156580353992,1842.5097557298875,2943.4224697898107,2323.550000521351,3506.016993234255,2085.270004377897,1865.314738154818,2777.437586347579,2172.260927843684,2362.7390721563165
2013-11-23 06:00:00,1623.5099630031264,3732.6550377219487,1948.7526736734246,3113.146288596492,2457.530692496198,3708.181174217534,2205.5109796434404,1972.872638485255,2937.5903739580453,2213.933849722934,2408.066150277066
2013-11-23 07:00:00,1714.1668880807833,3941.0867910260986,2057.571177506502,3286.9846242227295,2594.759401246192,3915.246305042832,2328.6668876426943,2083.0380030661267,3101.625653389372,2229.740820090926,2425.259179909074
2013-11-23 08:00:00,1916.7368367935062,4406.820760502309,2300.7225828909154,3675.42072771893,2901.392484924988,4377.926601065927,2603.854756034518,2329.19892495874,3468.1571468524176,2483.610344182911,2701.389655817089
2013-11-23 09:00:00,2073.7771611514,4767.876356832427,2489.223275181646,3976.551927450178,3139.106712656117,4736.614867628683,2817.1913954829292,2520.0327147874395,3752.307016991594,2713.5299131718784,2951.4700868281216
2013-11-23 10:00:00,2095.3014754634764,4817.363481692361,2515.0596211360967,4017.825674296348,3171.6883809318183,4785.777520731435,2846.431814467959,2546.188840549614,3791.2532630695937,2795.438759624198,3040.561240375802
2013-11-23 11:00:00,2067.004713346042,4752.305641533818,2481.094082217784,3963.565483738455,3128.8551597095566,4721.146244689811,2807.9911390421566,2511.8029057470044,3740.0529021820053,2869.204621341492,3120.795378658508
2013-11-23 12:00:00,2067.5411448553778,4753.538965517866,2481.7379786901693,3964.5941129433436,3129.667163903344,4722.371482150315,2808.7198722255844,2512.4547718096132,3741.02352513722,2859.1456401982246,3109.8543598017754
2013-11-23 13:00:00,2024.6936780472247,4655.027212292014,2430.3067479584115,3882.4323552028363,3064.8083289246115,4624.5056399925015,2750.5123091993096,2460.3869700587425,3663.495016589426,2843.338669830233,3092.661330169767
2013-11-23 14:00:00,1947.514594641616,4477.582724087076,2337.666142994009,3734.438328349435,2947.981225543514,4448.224600362384,2645.665822433673,2366.5997403009146,3523.8466389078753,2828.489697666362,3076.510302333638
2013-11-23 15:00:00,1905.0694514654645,4379.99596384926,2286.71783461654,3653.0480425125943,2883.731393710122,4351.277686299949,2588.004809294969,2315.0208380970007,3447.0460975764922,2762.387821582034,3004.612178417966
2013-11-23 16:00:00,1935.6460474975736,4450.295430940009,2323.419933542489,3711.6799071912665,2930.015632755978,4421.1162215487175,2629.5426007503384,2352.177203665697,3502.3716060237443,2802.623746155103,3048.376253844897
2013-11-23 17:00:00,2115.2164952475478,4863.1506346001515,2538.9642776733926,4056.013533527852,3201.8340366261586,4831.264461452673,2873.4860339027064,2570.389368123962,3827.287640281949,3212.646977518762,3494.3530224812375
2013-11-23 18:00:00,2170.2007249544104,4989.566342965095,2604.9636660928627,4161.448027028971,3285.0644664893207,4956.851301154406,2948.181185204029,2637.2056395413547,3926.776493191481,3304.135806012289,3593.864193987711
2013-11-23 19:00:00,2193.2002259171595,5042.445108781162,2632.5707273463727,4205.550504188587,3319.879146297936,5009.383357273547,2979.4256204434846,2665.154396975703,3968.3919523963223,3329.5227584214877,3621.477241578513
2013-11-23 20:00:00,2180.3929236317804,5012.999498662011,2617.197699068179,4180.991981921862,3300.492546171273,4980.130812903996,2962.027115689152,2649.59109473092,3945.218329340565,3228.932946988814,3512.067053011186
2013-11-23 21:00:00,2077.8003974714143,4777.126286712788,2494.052498724534,3984.2666464868453,3145.196744109519,4745.804148582469,2822.656894358636,2524.9217102570046,3759.586689155706,3082.3592217583473,3352.6407782416527
2013-11-23 22:00:00,1925.0515251882025,4425.937282255057,2310.7029782128843,3691.364480394709,2913.978549928686,4396.91778170375,2615.1501203776447,2339.302848929175,3483.201802658249,2935.7854965278802,3193.2145034721198
2013-11-23 23:00:00,1739.8485465902083,4000.1321767624077,2088.3977211219376,3336.230247406789,2633.634102023742,3973.9045484644953,2363.5549887992875,2114.2460908135185,3148.0942273702876,2685.747965252378,2921.252034747622
2013-11-24 00:00:00,1591.1899645656779,3658.3472676830434,1909.957911212224,3051.171379001931,2408.607439820534,3634.360617222125,2161.6048053419313,1933.5977082130803,2879.110340906345,2412.239477975919,2623.760522024081
2013-11-24 01:00:00,1484.775363901298,3413.686622347477,1782.224948502835,2847.11706048208,2247.526107878048,3391.304135994501,2017.0423600794938,1804.2837780430777,2686.563012165579,2250.816780581581,2448.183219418419
2013-11-24 02:00:00,1425.9690596904215,3278.4834805961905,1711.6377977176214,2734.353583896126,2158.510148134154,3256.987479386671,1937.15498484625,1732.8229609295981,2580.1584707001402,2157.4119556798128,2346.5880443201872
2013-11-24 03:00:00,1392.911467927637,3202.479890079219,1671.9576776068914,2670.9643091448424,2108.470389692033,3181.482220883068,1892.246802417528,1692.6517148213366,2520.343831085019,2075.503109227493,2257.496890772507
2013-11-24 04:00:00,1399.8850775489952,3218.5131018718457,1680.3283317478972,2684.3364888083993,2119.026444211264,3197.410307869629,1901.720333802086,1701.12597363525,2532.9619295028133,2073.5871128192516,2255.4128871807484
2013-11-24 05:00:00,1422.683416695743,3270.929371193895,1707.6939318242628,2728.053230016181,2153.536622447209,3249.4828999410793,1932.6914940977563,1728.83028129612,2574.2134050994487,2063.049132573924,2243.950867426076
2013-11-24 06:00:00,1459.16075933054,3354.7954021091746,1751.478891946448,2798.0000159486317,2208.7529076247215,3332.7990472554006,1982.245350570829,1773.157173553512,2640.215766054065,2070.2341191048295,2251.7658808951705
2013-11-24 07:00:00,1490.0726250559837,3425.8656966899534,1788.5834261676378,2857.2747738803587,2255.5446492916944,3403.403355916985,2024.2386002658407,1810.7209554113388,2696.147913848327,2029.5191954296997,2207.4808045703003
2013-11-24 08:00:00,1645.5707088245385,3783.375486565932,1975.2329161002608,3155.448664647551,2490.924364965686,3758.5690647807905,2235.480131811898,1999.6806303100382,2977.5072429912602,2233.572812907408,2429.4271870925913
2013-11-24 09:00:00,1800.1970913904236,4138.881124967833,2160.8360742652585,3451.9510329567993,2724.9845738247736,4111.743762771276,2445.5374719348856,2187.581022856998,3257.2893098319696,2453.912399855169,2669.087600144831
2013-11-24 10:00:00,1864.770034326654,4287.342499547638,2238.3451121286116,3575.77227349531,2822.7295786518775,4259.231722079532,2533.2587288899754,2266.0494001435213,3374.1280480659693,2601.923122391817,2830.076877608183
2013-11-24 11:00:00,1857.1929392572938,4269.921798272956,2229.2500744561726,3561.242885976253,2811.2600194146366,4241.925242949903,2522.965372674061,2256.8417920091733,3360.417998823558,2701.0759365183094,2937.9240634816906
2013-11-24 12:00:00,1879.6560087107073,4321.567240104976,2256.2132392372973,3604.3167339309794,2845.2626950294652,4293.232061608538,2553.4810747300894,2284.138683380913,3401.062835073184,2702.51293382449,2939.48706617551
2013-11-24 13:00:00,1876.839743286697,4315.092289188722,2252.8327827572757,3598.916430605312,2840.999673012084,4286.799564940888,2549.6552255170946,2280.7163865522175,3395.9670645583055,2578.93116549292,2805.06883450708
2013-11-24 14:00:00,1796.978502334412,4131.481181063543,2156.972695430948,3445.7792577274654,2720.1125486620517,4104.392338008248,2441.16507283432,2183.669826481346,3251.4655721006798,2518.5772786333164,2739.4227213666836
2013-11-24 15:00:00,1763.6526948169599,4054.860928554547,2116.970627084025,3381.875668373738,2669.666788123038,4028.274460774392,2395.8925238138845,2143.17264734178,3191.165621007951,2481.694347774669,2699.3056522253305
2013-11-24 16:00:00,1791.8824029957273,4119.764603215085,2150.8556789432896,3436.00728028102,2712.398508821076,4092.752582133453,2434.2421075917587,2177.4770988865635,3242.2446540261376,2502.7703082653247,2722.2296917346753
2013-11-24 17:00:00,1998.5426419671312,4594.902668069663,2398.9167949296393,3832.286681464499,3025.2231244774975,4564.775313792896,2714.986566507217,2428.608499506568,3616.1771475226974,2988.954396856579,3251.045603143421
2013-11-24 18:00:00,2088.931351290121,4802.717759381789,2507.413350526524,4005.6107024882917,3162.0458311305983,4771.227825887941,2837.778107914757,2538.447931056135,3779.727115476416,3161.394073598305,3438.6059264016953
2013-11-24 19:00:00,2152.9678627170156,4949.945809977546,2584.2784919174924,4128.403313821914,3258.978831763915,4917.490547735692,2924.7706316864196,2616.26444228005,3895.595230755201,3248.5719101732884,3533.4280898267116
2013-11-24 20:00:00,2165.5740031863943,4978.928923602679,2599.4100590185412,4152.576100136805,3278.0609303179085,4946.283628057553,2941.8958614969665,2631.5832947513545,3918.404870202752,3200.193000865193,3480.806999134807
2013-11-24 21:00:00,2078.4709368580834,4778.667941692848,2494.857369315015,3985.5524329929567,3146.211749351753,4747.335695408099,2823.56781083792,2525.7365428352655,3760.799967849725,3107.7461741675456,3380.2538258324544
