snapshot,ES1 0 onwind,ES1 0 solar,PT1 0 onwind,PT1 0 solar,PT1 0 CCGT,ES1 0 CCGT
2013-10-19 16:00:00,0.22343302702437765,0.0992905141804258,0.1434645703840957,0.1504554666538365,1.0,1.0
2013-10-19 17:00:00,0.18809848571536253,0.0027517977879606003,0.12844816612181315,0.020486994206517974,1.0,1.0
2013-10-19 18:00:00,0.17386602836428566,0.0,0.10259274781199518,0.0,1.0,1.0
2013-10-19 19:00:00,0.1658869734856177,0.0,0.0794403583455799,0.0,1.0,1.0
2013-10-19 20:00:00,0.16211250393224433,0.0,0.06870335248291969,0.0,1.0,1.0
2013-10-19 21:00:00,0.16051594344702247,0.0,0.06248986569784472,0.0,1.0,1.0
2013-10-19 22:00:00,0.18166759230363871,0.0,0.07780880185657009,0.0,1.0,1.0
2013-10-19 23:00:00,0.1634811779728534,0.0,0.0691806096262183,0.0,1.0,1.0
2013-10-20 00:00:00,0.1507016140543085,0.0,0.06718364218168581,0.0,1.0,1.0
2013-10-20 01:00:00,0.14819033717320487,0.0,0.0653237657994031,0.0,1.0,1.0
2013-10-20 02:00:00,0.14430018412761728,0.0,0.0601732330900474,0.0,1.0,1.0
2013-10-20 03:00:00,0.13875234543757964,0.0,0.05791052750667494,0.0,1.0,1.0
2013-10-20 04:00:00,0.1282766317858289,0.0,0.05000712498376544,0.0,1.0,1.0
2013-10-20 05:00:00,0.12030474279075795,0.0,0.050580161665686456,0.0,1.0,1.0
2013-10-20 06:00:00,0.11350100676224589,0.0,0.054636904796968956,0.0,1.0,1.0
2013-10-20 07:00:00,0.11473065817838174,0.048927059834919566,0.05576389188096498,0.002300400479963458,1.0,1.0
2013-10-20 08:00:00,0.11173584441741831,0.2619046637063688,0.05480450791934933,0.18769293344303237,1.0,1.0
2013-10-20 09:00:00,0.12053238889308081,0.3911059050735795,0.041589342404967124,0.3043922642053357,1.0,1.0
2013-10-20 10:00:00,0.14669559894480272,0.4840876809355671,0.05767152387871076,0.3798221404570798,1.0,1.0
2013-10-20 11:00:00,0.15538339783681937,0.5239768374316854,0.06361456178166415,0.40913747815898344,1.0,1.0
2013-10-20 12:00:00,0.16831169842608734,0.5390406667806187,0.08731621788208088,0.4155935636608551,1.0,1.0
2013-10-20 13:00:00,0.15954201179492516,0.4998936663567986,0.11432536982891137,0.37194383917054963,1.0,1.0
2013-10-20 14:00:00,0.15536869597751507,0.42611160116310604,0.13368663938812794,0.31875048810449724,1.0,1.0
2013-10-20 15:00:00,0.14690395965356226,0.3074062942460101,0.13293867612102675,0.2643945411076977,1.0,1.0
2013-10-20 16:00:00,0.1331784760545587,0.1411573742670455,0.1256098707001113,0.1472225370647046,1.0,1.0
2013-10-20 17:00:00,0.11841270724718303,0.005902477694265761,0.10899272302417033,0.018863856765492803,1.0,1.0
2013-10-20 18:00:00,0.12059643483257988,0.0,0.10499284678927658,0.0,1.0,1.0
2013-10-20 19:00:00,0.11905093306963842,0.0,0.10210123374480483,0.0,1.0,1.0
2013-10-20 20:00:00,0.12022998967652566,0.0,0.10744932151265325,0.0,1.0,1.0
2013-10-20 21:00:00,0.12223593810525939,0.0,0.1156708927168343,0.0,1.0,1.0
2013-10-20 22:00:00,0.13840432797580532,0.0,0.15032832129208135,0.0,1.0,1.0
2013-10-20 23:00:00,0.1405773723972226,0.0,0.1580182730873569,0.0,1.0,1.0
2013-10-21 00:00:00,0.13525388808524139,0.0,0.16347111586370044,0.0,1.0,1.0
2013-10-21 01:00:00,0.1387871392392062,0.0,0.17325916152779008,0.0,1.0,1.0
2013-10-21 02:00:00,0.1386180828768348,0.0,0.17870994279269442,0.0,1.0,1.0
2013-10-21 03:00:00,0.1419738127446954,0.0,0.1828921360920374,0.0,1.0,1.0
2013-10-21 04:00:00,0.14743780604645665,0.0,0.18668649437414733,0.0,1.0,1.0
2013-10-21 05:00:00,0.15398268275103108,0.0,0.18357889934974397,0.0,1.0,1.0
2013-10-21 06:00:00,0.16033112685788978,0.0,0.199614199667376,0.0,1.0,1.0
2013-10-21 07:00:00,0.16522136256877534,0.04911957937305893,0.2114205084720532,0.0011654676375639863,1.0,1.0
2013-10-21 08:00:00,0.1715213760566622,0.27662364199274264,0.22303845067013162,0.13278053213150065,1.0,1.0
2013-10-21 09:00:00,0.17093128414728692,0.42846486312327525,0.24841289330491453,0.21351599377857397,1.0,1.0
2013-10-21 10:00:00,0.21027075363785405,0.522015755619424,0.33171694382345873,0.26185893775532965,1.0,1.0
2013-10-21 11:00:00,0.24644052797324106,0.5777985551492865,0.45257320722772004,0.2809205620627839,1.0,1.0
2013-10-21 12:00:00,0.2777411902223251,0.5554773506121482,0.5130655922477169,0.2607585231454753,1.0,1.0
2013-10-21 13:00:00,0.28589624811099,0.47415462602412667,0.5432478665042036,0.2552542782272331,1.0,1.0
2013-10-21 14:00:00,0.2919782699365203,0.36721967046971926,0.5783911995867879,0.22813590890495455,1.0,1.0
2013-10-21 15:00:00,0.2916081828057421,0.24034137474035056,0.5941942538231554,0.20008401610163937,1.0,1.0
2013-10-21 16:00:00,0.2910891256308315,0.1006854605902552,0.5798811223261809,0.13089169318859395,1.0,1.0
2013-10-21 17:00:00,0.29809319849218063,0.0020415654310482322,0.5858815108556921,0.019916540810728616,1.0,1.0
2013-10-21 18:00:00,0.316988071258236,0.0,0.5785480344895301,0.0,1.0,1.0
2013-10-21 19:00:00,0.3255504306219651,0.0,0.5861867445124759,0.0,1.0,1.0
2013-10-21 20:00:00,0.33806218664053095,0.0,0.6209258110042335,0.0,1.0,1.0
2013-10-21 21:00:00,0.3515488166092738,0.0,0.6727053909994505,0.0,1.0,1.0
2013-10-21 22:00:00,0.3388277605042583,0.0,0.5802314438394433,0.0,1.0,1.0
2013-10-21 23:00:00,0.3756606023695521,0.0,0.6720916761750702,0.0,1.0,1.0
2013-10-22 00:00:00,0.41199022466742913,0.0,0.7458387841408777,0.0,1.0,1.0
2013-10-22 01:00:00,0.4338416605249587,0.0,0.8118304265966773,0.0,1.0,1.0
2013-10-22 02:00:00,0.4445652306105005,0.0,0.8433195234915847,0.0,1.0,1.0
2013-10-22 03:00:00,0.4495603561628776,0.0,0.833901651431487,0.0,1.0,1.0
2013-10-22 04:00:00,0.461550732275992,0.0,0.8022875130438681,0.0,1.0,1.0
2013-10-22 05:00:00,0.4804028015590749,0.0,0.7099357718319861,0.0,1.0,1.0
2013-10-22 06:00:00,0.5013241885652093,0.0,0.6312051202549956,0.0,1.0,1.0
2013-10-22 07:00:00,0.505634145546861,0.03035477962328177,0.5825656510472343,0.0,1.0,1.0
2013-10-22 08:00:00,0.49204285709711054,0.13672217494716565,0.5905535222784453,0.06419231821498464,1.0,1.0
2013-10-22 09:00:00,0.46747817875876513,0.18834937959260364,0.5757720822101545,0.09381154751173,1.0,1.0
2013-10-22 10:00:00,0.49493396908005133,0.2079580355921488,0.5978873558948964,0.1241095054744127,1.0,1.0
2013-10-22 11:00:00,0.5315889992688638,0.21475523383618525,0.4790316308174206,0.20471317847285375,1.0,1.0
2013-10-22 12:00:00,0.5197458822358,0.18954081940208659,0.5188979091070812,0.29801858450490676,1.0,1.0
2013-10-22 13:00:00,0.5093998689186362,0.16250331267387744,0.5594927002279748,0.3312105128220591,1.0,1.0
2013-10-22 14:00:00,0.49408567229640904,0.13334079780945074,0.5853262924599327,0.30643381264581,1.0,1.0
2013-10-22 15:00:00,0.4801574264092554,0.10254882323007267,0.48440415137083287,0.22935621340067255,1.0,1.0
2013-10-22 16:00:00,0.47145565592885064,0.051051580824595925,0.42953156294551925,0.12335441676771837,1.0,1.0
2013-10-22 17:00:00,0.48099487567957283,0.0007996946875093022,0.39656071648528435,0.01049729401534992,1.0,1.0
2013-10-22 18:00:00,0.45626537235052206,0.0,0.352229932226498,0.0,1.0,1.0
2013-10-22 19:00:00,0.42909752166315424,0.0,0.3045713091878105,0.0,1.0,1.0
2013-10-22 20:00:00,0.41189055124546325,0.0,0.2587940535277632,0.0,1.0,1.0
2013-10-22 21:00:00,0.3913223092973259,0.0,0.23524434614937775,0.0,1.0,1.0
2013-10-22 22:00:00,0.35399967260774173,0.0,0.23321250498666993,0.0,1.0,1.0
2013-10-22 23:00:00,0.3263850797921871,0.0,0.22080098051203648,0.0,1.0,1.0
2013-10-23 00:00:00,0.29023712184152345,0.0,0.2049570227636958,0.0,1.0,1.0
2013-10-23 01:00:00,0.2672280129879115,0.0,0.19838874317543387,0.0,1.0,1.0
2013-10-23 02:00:00,0.2616578202218405,0.0,0.18220142302680034,0.0,1.0,1.0
2013-10-23 03:00:00,0.2464952227730124,0.0,0.15675685411623386,0.0,1.0,1.0
2013-10-23 04:00:00,0.23472494524681783,0.0,0.13104894027746894,0.0,1.0,1.0
2013-10-23 05:00:00,0.21419992727519815,0.0,0.10610882967832701,0.0,1.0,1.0
2013-10-23 06:00:00,0.19600632386287803,0.0,0.09662672908063653,0.0,1.0,1.0
2013-10-23 07:00:00,0.16877663695568546,0.03563800256563843,0.09078238544500523,0.0,1.0,1.0
2013-10-23 08:00:00,0.15715534144446672,0.22028318095741342,0.09283785952791387,0.183172355912616,1.0,1.0
2013-10-23 09:00:00,0.1620378595959571,0.3430994036126349,0.09227650002240464,0.2787100263604196,1.0,1.0
2013-10-23 10:00:00,0.14014523340127927,0.4401595074082862,0.09270167914586559,0.3598215554074685,1.0,1.0
2013-10-23 11:00:00,0.14542367090486386,0.4903559761449997,0.10869517072981204,0.39448417029472677,1.0,1.0
2013-10-23 12:00:00,0.152228220968036,0.4954541880201087,0.15195715166250615,0.3409941026018141,1.0,1.0
2013-10-23 13:00:00,0.14894127380081218,0.45209908525889453,0.21057298894791257,0.22792127131790005,1.0,1.0
2013-10-23 14:00:00,0.1418417247364032,0.3784349579504014,0.27023634794005497,0.1538620994735841,1.0,1.0
2013-10-23 15:00:00,0.13428542053394346,0.26635783689041587,0.29821822283198296,0.09824175446851026,1.0,1.0
2013-10-23 16:00:00,0.10901712332161016,0.10684297473574052,0.32464732940955604,0.050182750035941484,1.0,1.0
2013-10-23 17:00:00,0.08407871343517806,0.0004442849615771883,0.3563209153060322,0.001027335687377737,1.0,1.0
2013-10-23 18:00:00,0.07490078974494656,0.0,0.37880237718682885,0.0,1.0,1.0
2013-10-23 19:00:00,0.07471332224944319,0.0,0.38391492570533803,0.0,1.0,1.0
2013-10-23 20:00:00,0.0942845940050878,0.0,0.39931398867005563,0.0,1.0,1.0
2013-10-23 21:00:00,0.11203553676049394,0.0,0.3676807088644399,0.0,1.0,1.0
2013-10-23 22:00:00,0.1292316484483744,0.0,0.30395632403429296,0.0,1.0,1.0
2013-10-23 23:00:00,0.1360622588007425,0.0,0.2662697906688028,0.0,1.0,1.0
2013-10-24 00:00:00,0.14896741715366643,0.0,0.25222364381432555,0.0,1.0,1.0
2013-10-24 01:00:00,0.1648876545122057,0.0,0.2540598605717902,0.0,1.0,1.0
2013-10-24 02:00:00,0.1681960315241451,0.0,0.29060399512718976,0.0,1.0,1.0
2013-10-24 03:00:00,0.1709158769604574,0.0,0.33801967696994684,0.0,1.0,1.0
2013-10-24 04:00:00,0.17786761721428593,0.0,0.39306186334405246,0.0,1.0,1.0
2013-10-24 05:00:00,0.18695319122934145,0.0,0.469218210818418,0.0,1.0,1.0
2013-10-24 06:00:00,0.20010227338651154,0.0,0.5829989194144402,0.0,1.0,1.0
2013-10-24 07:00:00,0.21459354569745856,0.03635471017050286,0.6900304625347167,0.0,1.0,1.0
2013-10-24 08:00:00,0.24398910269233448,0.09816961026526995,0.7709542442006966,0.014983964668085253,1.0,1.0
2013-10-24 09:00:00,0.2916978231141343,0.2702470854813459,0.847608025957279,0.05552545834516332,1.0,1.0
2013-10-24 10:00:00,0.3230565339406347,0.35984585157892796,0.8440786122413158,0.07297284759534561,1.0,1.0
2013-10-24 11:00:00,0.3867443457295809,0.3835032625950663,0.8667437324107568,0.08673997982308954,1.0,1.0
2013-10-24 12:00:00,0.4477215665691387,0.3701107836722926,0.8420570476676119,0.12449789310906874,1.0,1.0
2013-10-24 13:00:00,0.48789364699301035,0.3371391696402254,0.8455435856312103,0.14855024870712835,1.0,1.0
2013-10-24 14:00:00,0.5137365782343917,0.27109070288170667,0.8608607908417151,0.12103298443137812,1.0,1.0
2013-10-24 15:00:00,0.523416981801407,0.18703573736744358,0.8340515872875021,0.11356521447273646,1.0,1.0
2013-10-24 16:00:00,0.51162901637594,0.08216469265039164,0.7390255220960031,0.06878879808235146,1.0,1.0
2013-10-24 17:00:00,0.47115929456300687,0.0006467864813525718,0.5713173230498196,0.005329194815898714,1.0,1.0
2013-10-24 18:00:00,0.4474719054328575,0.0,0.42411982648032603,0.0,1.0,1.0
2013-10-24 19:00:00,0.4295980782446189,0.0,0.3125298474562062,0.0,1.0,1.0
2013-10-24 20:00:00,0.4034723023228155,0.0,0.2595355935070805,0.0,1.0,1.0
2013-10-24 21:00:00,0.3589178522609586,0.0,0.248146087910445,0.0,1.0,1.0
2013-10-24 22:00:00,0.35940387902779747,0.0,0.31370705827188583,0.0,1.0,1.0
2013-10-24 23:00:00,0.2944689450046958,0.0,0.24977573690289281,0.0,1.0,1.0
2013-10-25 00:00:00,0.24940792615485236,0.0,0.22087172657293377,0.0,1.0,1.0
2013-10-25 01:00:00,0.22992366656927435,0.0,0.2049492880990991,0.0,1.0,1.0
2013-10-25 02:00:00,0.21036520026935768,0.0,0.19477367762840073,0.0,1.0,1.0
2013-10-25 03:00:00,0.19629660374125765,0.0,0.1555680046847614,0.0,1.0,1.0
2013-10-25 04:00:00,0.19065511720522377,0.0,0.12807558444088565,0.0,1.0,1.0
2013-10-25 05:00:00,0.19484680136882973,0.0,0.11253394905299709,0.0,1.0,1.0
2013-10-25 06:00:00,0.19703019861954188,0.0,0.1030786378836064,0.0,1.0,1.0
2013-10-25 07:00:00,0.19574564565553265,0.030769819985619618,0.10793812907957699,0.0,1.0,1.0
2013-10-25 08:00:00,0.19469441277688757,0.17771305243607682,0.10251525717312958,0.09942373461943015,1.0,1.0
2013-10-25 09:00:00,0.19585812193851418,0.2680062606774884,0.08568154012537403,0.1321085437649739,1.0,1.0
2013-10-25 10:00:00,0.1697545468120231,0.3404729001713216,0.07683105836057229,0.1495882518212883,1.0,1.0
2013-10-25 11:00:00,0.18094591877195837,0.38954319698358747,0.08288657875440991,0.1483826057715295,1.0,1.0
2013-10-25 12:00:00,0.18424656834547862,0.40491718090729634,0.0689984714498212,0.17486671141713792,1.0,1.0
2013-10-25 13:00:00,0.1858870713307652,0.3690009036252576,0.0599913394900762,0.16867104911000458,1.0,1.0
2013-10-25 14:00:00,0.18202278110098621,0.2860489701499687,0.042606100202706026,0.13903423314996435,1.0,1.0
2013-10-25 15:00:00,0.1701750538062204,0.20104538637088076,0.02934218258782317,0.10145487218260582,1.0,1.0
2013-10-25 16:00:00,0.15663513912602708,0.08214889976221977,0.019239661728265144,0.06537528460669845,1.0,1.0
2013-10-25 17:00:00,0.1607390498144717,0.0003188570509170856,0.020107870116630948,0.005045543514338525,1.0,1.0
2013-10-25 18:00:00,0.1773932194979431,0.0,0.0343845451700591,0.0,1.0,1.0
2013-10-25 19:00:00,0.16681031401686391,0.0,0.04704648128816168,0.0,1.0,1.0
2013-10-25 20:00:00,0.1369587005963575,0.0,0.0356829196868109,0.0,1.0,1.0
2013-10-25 21:00:00,0.11269357042776225,0.0,0.022650823614035094,0.0,1.0,1.0
2013-10-25 22:00:00,0.09769200086136606,0.0,0.010452453247874336,0.0,1.0,1.0
2013-10-25 23:00:00,0.09432549137836954,0.0,0.010590793724318053,0.0,1.0,1.0
2013-10-26 00:00:00,0.08266223753651265,0.0,0.005405471434002842,0.0,1.0,1.0
2013-10-26 01:00:00,0.09000028469793668,0.0,0.003561699713653283,0.0,1.0,1.0
2013-10-26 02:00:00,0.08183921558661088,0.0,0.004767455003468715,0.0,1.0,1.0
2013-10-26 03:00:00,0.07274753359996548,0.0,0.007265031282736411,0.0,1.0,1.0
2013-10-26 04:00:00,0.06696694095704915,0.0,0.005652605385969807,0.0,1.0,1.0
2013-10-26 05:00:00,0.06173112526030226,0.0,0.005180687486915988,0.0,1.0,1.0
2013-10-26 06:00:00,0.061993524827966946,0.0,0.006161528306462514,0.0,1.0,1.0
2013-10-26 07:00:00,0.0618937838232916,0.03129490314535808,0.006320258777115308,0.0,1.0,1.0
2013-10-26 08:00:00,0.05700116385354066,0.22582511876441233,0.005070923869132256,0.20806358953793494,1.0,1.0
2013-10-26 09:00:00,0.05230716306011643,0.3787279197788491,0.005725787671700188,0.3826410586236,1.0,1.0
2013-10-26 10:00:00,0.07599343497811213,0.48938030677190314,0.004578682383942709,0.5086738310217217,1.0,1.0
2013-10-26 11:00:00,0.09030345048927681,0.5547539434071983,0.004471337576416158,0.6018096652778766,1.0,1.0
2013-10-26 12:00:00,0.10525527473279947,0.5429927072221409,0.008336139952994847,0.6384756033674829,1.0,1.0
2013-10-26 13:00:00,0.12038099269618202,0.49387158344850973,0.010667272909075534,0.6101585812229866,1.0,1.0
2013-10-26 14:00:00,0.1342699367541635,0.4085769556628222,0.012715046796400453,0.5184909413620709,1.0,1.0
2013-10-26 15:00:00,0.13436266387822163,0.2829874734139824,0.013754391487340088,0.3886307106520677,1.0,1.0
2013-10-26 16:00:00,0.11995810074905526,0.11434933655477277,0.01426433443626457,0.20648283007628995,1.0,1.0
2013-10-26 17:00:00,0.10599727245580533,0.0009743720943437991,0.011398345610131458,0.01952760414813988,1.0,1.0
2013-10-26 18:00:00,0.10729390427764231,0.0,0.011853229524788188,0.0,1.0,1.0
2013-10-26 19:00:00,0.10981148443107157,0.0,0.011682331624967205,0.0,1.0,1.0
2013-10-26 20:00:00,0.11997259969534894,0.0,0.0140255851622132,0.0,1.0,1.0
2013-10-26 21:00:00,0.13200243035138548,0.0,0.01911648478279766,0.0,1.0,1.0
2013-10-26 22:00:00,0.1542963484758183,0.0,0.021469425693280298,0.0,1.0,1.0
2013-10-26 23:00:00,0.16313647741111323,0.0,0.020773029412663332,0.0,1.0,1.0
2013-10-27 00:00:00,0.16061430112580738,0.0,0.014583948792319494,0.0,1.0,1.0
2013-10-27 01:00:00,0.16012658935599672,0.0,0.01421736215143601,0.0,1.0,1.0
2013-10-27 02:00:00,0.1611841208592975,0.0,0.015179903530018099,0.0,1.0,1.0
2013-10-27 03:00:00,0.15742780066942927,0.0,0.016145952605959697,0.0,1.0,1.0
2013-10-27 04:00:00,0.15049485641845645,0.0,0.015160026022904977,0.0,1.0,1.0
2013-10-27 05:00:00,0.14182130725023437,0.0,0.015043421541821565,0.0,1.0,1.0
2013-10-27 06:00:00,0.13986105643005117,0.0,0.026974640617585467,0.0,1.0,1.0
2013-10-27 07:00:00,0.13704371673542884,0.037563308404450685,0.040893166768691376,0.0,1.0,1.0
2013-10-27 08:00:00,0.13171517335412097,0.31850820809964037,0.045194189802906584,0.21822782204306582,1.0,1.0
2013-10-27 09:00:00,0.1264423236596638,0.5146787198682911,0.025760266949977,0.43798469621820696,1.0,1.0
2013-10-27 10:00:00,0.12651261540735612,0.6165182345659951,0.021137910144791227,0.5802137062153676,1.0,1.0
2013-10-27 11:00:00,0.13292008372770048,0.6695297457059735,0.02622139028665501,0.6788404274392058,1.0,1.0
2013-10-27 12:00:00,0.1340747051211123,0.6597907502251901,0.023872500137854663,0.684136187440274,1.0,1.0
2013-10-27 13:00:00,0.12711522140538914,0.6026579647467499,0.018204381333313688,0.6430688218932484,1.0,1.0
2013-10-27 14:00:00,0.12372080459401699,0.49346376524913627,0.013405948338034525,0.5491786098299941,1.0,1.0
2013-10-27 15:00:00,0.12301139773795662,0.3330917071443273,0.012829499124542742,0.4054561307560505,1.0,1.0
2013-10-27 16:00:00,0.12258442723263709,0.1295250689070401,0.010810976548534064,0.20680348070428617,1.0,1.0
2013-10-27 17:00:00,0.13544214536736604,0.0010358416944294107,0.009761119186188593,0.017575220354253487,1.0,1.0
2013-10-27 18:00:00,0.15643872341258752,0.0,0.017407549146921417,0.0,1.0,1.0
2013-10-27 19:00:00,0.17372320706265207,0.0,0.03340924720373054,0.0,1.0,1.0
2013-10-27 20:00:00,0.1933740417146315,0.0,0.04170178421022059,0.0,1.0,1.0
2013-10-27 21:00:00,0.2146970308964071,0.0,0.04092719955123833,0.0,1.0,1.0
2013-10-27 22:00:00,0.2249762579267308,0.0,0.0367639592015204,0.0,1.0,1.0
2013-10-27 23:00:00,0.24096670100559942,0.0,0.04536609538816976,0.0,1.0,1.0
2013-10-28 00:00:00,0.2538685136524248,0.0,0.05194433609253731,0.0,1.0,1.0
2013-10-28 01:00:00,0.2678520891779486,0.0,0.053225171005588566,0.0,1.0,1.0
2013-10-28 02:00:00,0.26920959387197696,0.0,0.04965859832184758,0.0,1.0,1.0
2013-10-28 03:00:00,0.27101093599564857,0.0,0.05033403996798549,0.0,1.0,1.0
2013-10-28 04:00:00,0.26562258673384737,0.0,0.04693881226429334,0.0,1.0,1.0
2013-10-28 05:00:00,0.23716600786035047,0.0,0.0453462801779312,0.0,1.0,1.0
2013-10-28 06:00:00,0.19889317894070924,0.0,0.04783332830743416,0.0,1.0,1.0
2013-10-28 07:00:00,0.18068348089916106,0.03482427322315576,0.0527373781056078,0.0,1.0,1.0
2013-10-28 08:00:00,0.16280033908404018,0.2774986691345069,0.06158069228866972,0.11309954412060304,1.0,1.0
2013-10-28 09:00:00,0.13559567237169023,0.43494671095239584,0.05322732657518072,0.17035533382211032,1.0,1.0
2013-10-28 10:00:00,0.09339397030132025,0.5105614334614696,0.02931525921151612,0.19516213107405017,1.0,1.0
2013-10-28 11:00:00,0.10788270133728453,0.5620385272013967,0.035025164931311616,0.22472739122662536,1.0,1.0
2013-10-28 12:00:00,0.11712083978547072,0.5434218505479806,0.04465737607162186,0.24954100900340118,1.0,1.0
2013-10-28 13:00:00,0.1298847740824638,0.4780455308923432,0.07410240726782372,0.24693752593001134,1.0,1.0
2013-10-28 14:00:00,0.14184578276543278,0.3740251011917529,0.12611290109219514,0.20718054837754818,1.0,1.0
2013-10-28 15:00:00,0.14290607205712688,0.23608847756057458,0.1681630208755891,0.15622069518621848,1.0,1.0
2013-10-28 16:00:00,0.12794853707080273,0.08491670663901559,0.2056374369844303,0.07749309033018494,1.0,1.0
2013-10-28 17:00:00,0.12677510091366964,1.2605227117907589e-05,0.2595555615230103,0.0012699893536736121,1.0,1.0
2013-10-28 18:00:00,0.1321496456039983,0.0,0.30828792851656334,0.0,1.0,1.0
2013-10-28 19:00:00,0.13698997216830233,0.0,0.3187197438468827,0.0,1.0,1.0
2013-10-28 20:00:00,0.14915146187920356,0.0,0.3208861927018849,0.0,1.0,1.0
2013-10-28 21:00:00,0.15284259180984885,0.0,0.3043406967432433,0.0,1.0,1.0
2013-10-28 22:00:00,0.15432902382655286,0.0,0.27466865225642173,0.0,1.0,1.0
2013-10-28 23:00:00,0.15854341221079044,0.0,0.27198530710424507,0.0,1.0,1.0
2013-10-29 00:00:00,0.15496423490006753,0.0,0.2946431333686342,0.0,1.0,1.0
2013-10-29 01:00:00,0.15470450128822033,0.0,0.29431007045845753,0.0,1.0,1.0
2013-10-29 02:00:00,0.15471525932936303,0.0,0.2981083329590932,0.0,1.0,1.0
2013-10-29 03:00:00,0.14800500858575485,0.0,0.2990969046091814,0.0,1.0,1.0
2013-10-29 04:00:00,0.14652808498562406,0.0,0.2909791235495577,0.0,1.0,1.0
2013-10-29 05:00:00,0.1478021205246761,0.0,0.2770753628075849,0.0,1.0,1.0
2013-10-29 06:00:00,0.14189066936434439,0.0,0.24745855392569216,0.0,1.0,1.0
2013-10-29 07:00:00,0.14041614632874397,0.024518636412546445,0.2168414401278106,0.0,1.0,1.0
2013-10-29 08:00:00,0.12235392787754526,0.2614947113941919,0.19426019036820935,0.2423188442313993,1.0,1.0
2013-10-29 09:00:00,0.11837612832964729,0.44492026609143664,0.14077713430497998,0.49339906262319905,1.0,1.0
2013-10-29 10:00:00,0.11949312009203063,0.5531788927867649,0.1152853792300359,0.6201877327802721,1.0,1.0
2013-10-29 11:00:00,0.154758146090342,0.6043852031226916,0.14561801486583145,0.6964674946465028,1.0,1.0
2013-10-29 12:00:00,0.17758426769897134,0.5930509194925448,0.1714357974571857,0.6931759262421174,1.0,1.0
2013-10-29 13:00:00,0.20365058531160424,0.5400252092198309,0.21488617658200007,0.6465467625607978,1.0,1.0
2013-10-29 14:00:00,0.23615558330206476,0.43652460057894216,0.25493415115761087,0.544865390828177,1.0,1.0
2013-10-29 15:00:00,0.26844453079393754,0.29776560304637995,0.26397253923916364,0.3987418049221715,1.0,1.0
2013-10-29 16:00:00,0.28025225903273615,0.1162736760722029,0.28546938854560205,0.1977659138074157,1.0,1.0
2013-10-29 17:00:00,0.2581974875282328,0.00036060279224868486,0.28930640743610186,0.013430375193929473,1.0,1.0
2013-10-29 18:00:00,0.2700859518299931,0.0,0.3174752175767762,0.0,1.0,1.0
2013-10-29 19:00:00,0.270063215617732,0.0,0.30890993772578235,0.0,1.0,1.0
2013-10-29 20:00:00,0.2609174563784635,0.0,0.2855345325931029,0.0,1.0,1.0
2013-10-29 21:00:00,0.24363611465625218,0.0,0.24653671910865907,0.0,1.0,1.0
2013-10-29 22:00:00,0.20141010364468317,0.0,0.1874397869190804,0.0,1.0,1.0
2013-10-29 23:00:00,0.1966382547722329,0.0,0.1522902222836816,0.0,1.0,1.0
2013-10-30 00:00:00,0.19327802278098086,0.0,0.12301117215496289,0.0,1.0,1.0
2013-10-30 01:00:00,0.19475125422249687,0.0,0.10726429551100145,0.0,1.0,1.0
2013-10-30 02:00:00,0.19323132270461885,0.0,0.09917921542338508,0.0,1.0,1.0
2013-10-30 03:00:00,0.18343421973858867,0.0,0.09884798195616075,0.0,1.0,1.0
2013-10-30 04:00:00,0.17027715907040683,0.0,0.09352140917086997,0.0,1.0,1.0
2013-10-30 05:00:00,0.16606826505434938,0.0,0.08800918982379155,0.0,1.0,1.0
2013-10-30 06:00:00,0.1557264042129723,0.0,0.08256814172140861,0.0,1.0,1.0
2013-10-30 07:00:00,0.14748313258450224,0.030627440403059578,0.07733153514059035,0.0,1.0,1.0
2013-10-30 08:00:00,0.1291618065191857,0.30535193713875214,0.07097227833821469,0.23977240053320256,1.0,1.0
2013-10-30 09:00:00,0.12130146472045361,0.5098481728593949,0.035371618010964945,0.5002439763954158,1.0,1.0
2013-10-30 10:00:00,0.1058952320877145,0.61265409192651,0.010408178768620432,0.6301289774778039,1.0,1.0
2013-10-30 11:00:00,0.10228219013096336,0.6676614960120406,0.010502143800566022,0.7166935334671948,1.0,1.0
2013-10-30 12:00:00,0.08968988051245652,0.6555642084304732,0.009056026465914998,0.7201313232110457,1.0,1.0
2013-10-30 13:00:00,0.08402131619397621,0.5903923389739754,0.012083122974413179,0.6730835993050723,1.0,1.0
2013-10-30 14:00:00,0.08266429394171859,0.4751327198663348,0.01787065564883953,0.5703804528940954,1.0,1.0
2013-10-30 15:00:00,0.08516848420072443,0.32407239697225154,0.02845181123724272,0.41172541805711416,1.0,1.0
2013-10-30 16:00:00,0.08970036396003467,0.12405675180651289,0.0367247721180963,0.20210163530464353,1.0,1.0
2013-10-30 17:00:00,0.09091221712831965,0.0002445397279295678,0.05142687438531377,0.01369525099271312,1.0,1.0
2013-10-30 18:00:00,0.10288868955040095,0.0,0.09443949996154123,0.0,1.0,1.0
2013-10-30 19:00:00,0.10402275299284632,0.0,0.13491119794599424,0.0,1.0,1.0
2013-10-30 20:00:00,0.10019449477429031,0.0,0.16475911399163853,0.0,1.0,1.0
2013-10-30 21:00:00,0.09474320052032711,0.0,0.1778939016813287,0.0,1.0,1.0
2013-10-30 22:00:00,0.07314117982594018,0.0,0.14496201145923307,0.0,1.0,1.0
