Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
10698862135.456335,,574.6509997844696,257.826345205307,576.87531042099,834.701655626297,1419204,1629442,4256197,0,0,0,2
