Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
27355450125.7034,,280.31426191329956,29.76440954208374,280.42874670028687,310.1931562423706,462448,274352,758036,0,0,0,2
