line,scenario,year,utilization_rate,congestion_rate
88,DE,2040,0.9894900118845485,0.9375
88,DE,2050,0.97040018171472,0.8258928571428572
88,GA,2040,0.9890208994730195,0.9285714285714286
88,GA,2050,0.9738927901769096,0.8616071428571429
88,NT,2025,0.9982620548906282,0.9955357142857143
88,NT,2030,0.9958326175313933,0.9940476190476191
88,NT,2040,0.9878452182530082,0.918154761904762
89,DE,2040,0.9401704409548562,0.4925595238095238
89,DE,2050,0.9273383339775598,0.41071428571428575
89,GA,2040,0.9504007850043574,0.53125
89,GA,2050,0.931425961806524,0.412202380952381
89,NT,2025,0.6719581402227569,0.0
89,NT,2030,0.793194016518787,0.07589285714285714
89,NT,2040,0.9444369924002661,0.5282738095238095
90,DE,2040,0.7963494244408091,0.375
90,DE,2050,0.825492442156883,0.43601190476190477
90,GA,2040,0.7822294266651256,0.3467261904761905
90,GA,2050,0.8157762625075826,0.4136904761904762
90,NT,2025,0.2864978617967571,0.028273809523809524
90,NT,2030,0.7183512929753376,0.23065476190476192
90,NT,2040,0.7881460293522492,0.3392857142857143
91,DE,2040,0.89488245190367,0.65625
91,DE,2050,0.9055269994331104,0.6413690476190477
91,GA,2040,0.8801135847996895,0.636904761904762
91,GA,2050,0.8988244277511122,0.636904761904762
91,NT,2025,0.9902779110330907,0.955357142857143
91,NT,2030,0.9426268698997621,0.8392857142857144
91,NT,2040,0.8933401855012224,0.6547619047619048
92,DE,2040,0.9283322357179917,0.8214285714285715
92,DE,2050,0.924605983044858,0.8214285714285715
92,GA,2040,0.9221183646322151,0.8303571428571429
92,GA,2050,0.9283901073845611,0.8139880952380952
92,NT,2025,0.6790918223043096,0.43154761904761907
92,NT,2030,0.8102729180824083,0.6190476190476191
92,NT,2040,0.9230202653117126,0.8139880952380952
93,DE,2040,0.9769968455942964,0.8883928571428572
93,DE,2050,0.9794563341803239,0.9002976190476191
93,GA,2040,0.9853449866907515,0.9449404761904763
93,GA,2050,0.9872352793968634,0.9315476190476191
93,NT,2025,0.9955544573987098,0.9940476190476191
93,NT,2030,0.9854634715602145,0.9375
93,NT,2040,0.9793635892420237,0.8943452380952381
95,DE,2040,0.9854179270946323,0.9389880952380953
95,DE,2050,0.9922028408579135,0.9732142857142857
95,GA,2040,0.9890340439826225,0.955357142857143
95,GA,2050,0.9932750154428001,0.9747023809523809
95,NT,2025,0.992084404658297,0.9851190476190476
95,NT,2030,0.9962869132287788,0.986607142857143
95,NT,2040,0.9888561575347328,0.9568452380952381
96,DE,2040,0.40266518219254815,0.004464285714285715
96,DE,2050,0.4245392696789003,0.019345238095238096
96,GA,2040,0.42839205785771334,0.0014880952380952382
96,GA,2050,0.42464408784179636,0.011904761904761906
96,NT,2025,0.5533259263742124,0.03571428571428572
96,NT,2030,0.5188946178047603,0.050595238095238096
96,NT,2040,0.41618229166023835,0.0029761904761904765
97,DE,2040,0.19887009123881189,0.0
97,DE,2050,0.2043393204015518,0.0
97,GA,2040,0.17882624451081847,0.0
97,GA,2050,0.1834290927031174,0.0
97,NT,2025,0.13696738232886982,0.0
97,NT,2030,0.16578919093245756,0.0
97,NT,2040,0.19496687970451046,0.0
99,DE,2040,0.9904204815833987,0.9717261904761906
99,DE,2050,0.9920432041959047,0.9598214285714287
99,GA,2040,0.9934747008558522,0.9851190476190476
99,GA,2050,0.993073866754318,0.9776785714285715
99,NT,2025,0.9977868405250424,0.9940476190476191
99,NT,2030,0.9812349151946311,0.8705357142857144
99,NT,2040,0.9908569109192327,0.9717261904761906
100,DE,2040,0.9113323207701045,0.7127976190476191
100,DE,2050,0.8675457755181972,0.7291666666666666
100,GA,2040,0.9063951191583419,0.7127976190476191
100,GA,2050,0.8839110318537925,0.7485119047619048
100,NT,2025,0.2708489299349633,0.005952380952380953
100,NT,2030,0.7212112529709938,0.15178571428571427
100,NT,2040,0.909735908941731,0.7202380952380952
101,DE,2040,0.9148565536032999,0.5595238095238095
101,DE,2050,0.9007000943482237,0.511904761904762
101,GA,2040,0.9146645670658123,0.5208333333333334
101,GA,2050,0.9142864543949294,0.5238095238095238
101,NT,2025,0.9904599099446177,0.96875
101,NT,2030,0.9889376675665276,0.9642857142857143
101,NT,2040,0.9145249870630401,0.5565476190476191
102,DE,2040,0.8742699592762816,0.6205357142857144
102,DE,2050,0.874249066253928,0.6294642857142857
102,GA,2040,0.8849040168583813,0.6383928571428572
102,GA,2050,0.891982036693619,0.6711309523809524
102,NT,2025,0.5454801049280603,0.05654761904761905
102,NT,2030,0.7299451894019455,0.29910714285714285
102,NT,2040,0.877173064434493,0.6190476190476191
103,DE,2040,0.5145571386405423,0.2068452380952381
103,DE,2050,0.47165235157886864,0.15773809523809526
103,GA,2040,0.5211407742968498,0.17261904761904764
103,GA,2050,0.4616994704617604,0.13541666666666666
103,NT,2025,0.5602872662854511,0.26785714285714285
103,NT,2030,0.579857606645372,0.2113095238095238
103,NT,2040,0.5112331550566318,0.18601190476190477
104,DE,2040,0.9460767685749186,0.6071428571428571
104,DE,2050,0.9384486003233312,0.6160714285714286
104,GA,2040,0.9520476379108499,0.630952380952381
104,GA,2050,0.9446613165221878,0.6532738095238095
104,NT,2025,0.9653797014191051,0.8214285714285715
104,NT,2030,0.9408559926024816,0.6547619047619048
104,NT,2040,0.947223638881607,0.5982142857142857
105,DE,2040,0.8851086068584305,0.46279761904761907
105,DE,2050,0.8811206367689494,0.4836309523809524
105,GA,2040,0.8682238613722214,0.4017857142857143
105,GA,2050,0.8648607422685913,0.41071428571428575
105,NT,2025,0.7027505270155903,0.03273809523809524
105,NT,2030,0.9557226472241627,0.7068452380952381
105,NT,2040,0.8820728779462378,0.4449404761904762
106,DE,2040,0.996645718170058,0.9895833333333334
106,DE,2050,0.9930037821131102,0.9776785714285715
106,GA,2040,0.9959982258699346,0.9940476190476191
106,GA,2050,0.9939268546895282,0.9732142857142857
106,NT,2025,0.9953784241691322,0.9940476190476191
106,NT,2030,0.9985663198599328,0.9970238095238096
106,NT,2040,0.995418008805867,0.986607142857143
107,DE,2040,0.8315218929810768,0.6458333333333334
107,DE,2050,0.8095963984191189,0.6354166666666666
107,GA,2040,0.8294566716992957,0.6428571428571429
107,GA,2050,0.8231339776931793,0.6428571428571429
107,NT,2025,0.9977364290544918,0.9955357142857143
107,NT,2030,0.9681565643616921,0.8794642857142857
107,NT,2040,0.8337889480944859,0.648809523809524
219,DE,2040,0.708818512021112,0.23660714285714288
219,DE,2050,0.7418498768450342,0.28125
219,GA,2040,0.7076252271337972,0.22767857142857142
219,GA,2050,0.7373598846283663,0.2574404761904762
219,NT,2025,0.5758480819072137,0.050595238095238096
219,NT,2030,0.5726437479644364,0.1130952380952381
219,NT,2040,0.7091606094350026,0.2261904761904762
