Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
256737150619.73343,,2649.2719810009003,223.39711904525757,2650.339425802231,2873.7365448474884,3258416,2960508,7782901,0,0,0,2
