year,generator,dual_value
2025,ES1 4 offwind-ac,-8705143.224265669
2025,PT1 1 ror,-7278844.680740491
2025,PT1 0 ror,-7198468.028151101
2025,ES1 8 ror,-6313829.511675204
2025,ES1 2 ror,-6251291.993472151
2025,ES1 4 onwind,-5477445.015620993
2025,PT1 0 offwind-ac,-5238872.868033503
2025,PT1 1 offwind-ac,-4085036.723691155
2025,ES1 2 onwind,-3623456.862895472
2025,ES1 1 offwind-ac,-2991281.270064089
2025,ES1 3 offwind-ac,-2791381.389988686
2025,ES1 1 onwind,-2778393.4881276167
2025,ES1 6 solar,-2768909.686097993
2025,ES1 2 solar,-2716270.9824097524
2025,ES1 5 solar,-2656385.483425311
2025,ES1 8 solar,-2625792.099161816
2025,ES1 3 solar,-2578006.4865825674
2025,ES1 0 solar,-2560433.914387388
2025,ES1 2 offwind-ac,-2528368.0860228944
2025,PT1 1 solar,-2500042.7749528927
2025,ES1 7 solar,-2266698.2120869253
2025,PT1 1 onwind,-2251382.5742241256
2025,ES1 6 offwind-ac,-2101256.0463146023
2025,ES1 6 onwind,-2019793.932952676
2025,ES1 8 offwind-ac,-1941235.5163709335
2025,ES1 1 solar,-1933199.9754603216
2025,PT1 0 solar,-1839849.2858301816
2025,ES1 7 onwind,-1838553.6293342025
2025,ES1 4 solar,-1782517.093776413
2025,ES1 8 onwind,-1694822.9881808378
2025,ES1 0 offwind-ac,-1589684.9960263802
2025,ES1 5 onwind,-1369068.6830361236
2025,PT1 0 onwind,-1343727.2612093484
2025,ES1 0 onwind,-1265552.4022155611
2025,ES1 3 onwind,-1202796.2086660312
2030,PT1 1 ror,-2240440.110438277
2030,PT1 0 ror,-2214540.4612847874
2030,ES1 8 ror,-2017089.2646641608
2030,ES1 2 ror,-1995185.150531276
2030,ES1 4 offwind-ac,-1879761.3420699823
2030,PT1 1 offwind-ac,-1154097.148591128
2030,ES1 3 offwind-ac,-1152585.2612113808
2030,ES1 4 onwind,-966538.1668010944
2030,ES1 2 onwind,-880569.3580326436
2030,PT1 0 offwind-ac,-846646.7230511553
2030,ES1 6 solar,-758516.224275622
2030,ES1 6 offwind-ac,-716859.426965205
2030,ES1 2 solar,-716270.932845013
2030,ES1 8 solar,-704076.8505368427
2030,ES1 0 solar,-701110.8771664579
2030,ES1 1 offwind-ac,-692472.6175496241
2030,ES1 5 solar,-683228.8200693288
2030,ES1 3 solar,-665784.12454054
2030,PT1 1 solar,-643352.3808981259
2030,ES1 1 onwind,-619248.8311380143
2030,ES1 6 onwind,-565814.7614656356
2030,ES1 7 solar,-561660.5469839927
2030,PT1 1 onwind,-542344.3628383866
2030,ES1 0 offwind-ac,-541562.0747792508
2030,ES1 1 solar,-508220.658839884
2030,ES1 7 onwind,-494275.7696233443
