line,scenario,year,utilization_rate,congestion_rate
102,NT,2025,0.5253562963923692,0.02380952380952381
102,NT,2030,0.6957975602691187,0.19196428571428573
102,NT,2040,0.8302618698440596,0.3883928571428572
103,DE,2040,0.48336201952303987,0.21875
103,DE,2050,0.515073609282742,0.2648809523809524
103,GA,2040,0.48651604600570125,0.25
103,GA,2050,0.544658378319092,0.2976190476190476
103,NT,2025,0.5055357087473812,0.2619047619047619
103,NT,2030,0.5549949132265052,0.22916666666666669
103,NT,2040,0.4850001876232857,0.21726190476190477
104,DE,2040,0.9908418146828196,0.9494047619047621
104,DE,2050,0.9898013033767142,0.9508928571428572
104,GA,2040,0.9922758965929003,0.9642857142857143
104,GA,2050,0.9920124567658851,0.9642857142857143
104,NT,2025,0.9462512347435678,0.7648809523809524
104,NT,2030,0.9940524739196996,0.9657738095238096
104,NT,2040,0.9899839411272369,0.9568452380952381
105,DE,2040,0.9753888942907029,0.8571428571428572
105,DE,2050,0.9696830821488122,0.8854166666666666
105,GA,2040,0.9656498076284559,0.8169642857142857
105,GA,2050,0.9634324173377211,0.8511904761904762
105,NT,2025,0.6709639713639824,0.03273809523809524
105,NT,2030,0.7975814715269596,0.10267857142857144
105,NT,2040,0.9752420045239895,0.8601190476190477
106,DE,2040,0.9966618205210938,0.9940476190476191
106,DE,2050,0.9977091800287321,0.9970238095238096
106,GA,2040,0.9971748420586459,0.9955357142857143
106,GA,2050,0.9975540834807451,0.9940476190476191
106,NT,2025,0.9974095616598826,0.9955357142857143
106,NT,2030,0.9978494797898991,0.9955357142857143
106,NT,2040,0.997580661347356,0.9940476190476191
107,DE,2040,0.9419356890929854,0.824404761904762
107,DE,2050,0.8763228892920575,0.6815476190476191
107,GA,2040,0.9511811643710858,0.8482142857142857
107,GA,2050,0.8845383527230726,0.6979166666666666
107,NT,2025,0.9997938479473625,0.9985119047619048
107,NT,2030,0.9683634904101283,0.9360119047619048
107,NT,2040,0.9401870971152726,0.8154761904761906
219,DE,2040,0.48773565648647876,0.10714285714285715
219,DE,2050,0.5564304473921254,0.12351190476190477
219,GA,2040,0.43872677155056167,0.06845238095238096
219,GA,2050,0.5115314766511573,0.09970238095238096
219,NT,2025,0.4949105690858857,0.01636904761904762
219,NT,2030,0.5556176212254289,0.11904761904761905
219,NT,2040,0.4799666556988048,0.09375
