Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
31378835356.99844,,5.008000135421753,19.426028728485107,5.070427417755127,24.496456146240234,173488,120096,327879,0,0,0,2
