scenario,year,week,hour,battery,dual_value
NT,2025,9,0,ES1 0 bat,-0.01459903322307326
NT,2025,9,1,ES1 0 bat,-102.9294725201043
NT,2025,9,2,ES1 0 bat,-53.32769638028107
NT,2025,9,3,ES1 0 bat,-53.15409181600908
NT,2025,9,4,ES1 0 bat,-53.04427663448365
NT,2025,9,5,ES1 0 bat,-53.04648796459522
NT,2025,9,6,ES1 0 bat,-53.537787125059076
NT,2025,9,7,ES1 0 bat,-56.99575006468233
NT,2025,9,8,ES1 0 bat,-56.99812612533105
NT,2025,9,9,ES1 0 bat,-53.51124784478475
NT,2025,9,10,ES1 0 bat,-53.05754599803164
NT,2025,9,11,ES1 0 bat,-53.059757881321545
NT,2025,9,12,ES1 0 bat,-53.242779428005065
NT,2025,9,13,ES1 0 bat,-53.17625505475357
NT,2025,9,14,ES1 0 bat,-53.20951724137932
NT,2025,9,15,ES1 0 bat,-53.18068881132669
NT,2025,9,16,ES1 0 bat,-53.07081868099545
NT,2025,9,17,ES1 0 bat,-56.70586416393639
NT,2025,9,18,ES1 0 bat,-57.68178984010749
NT,2025,9,19,ES1 0 bat,-57.6669548610871
NT,2025,9,20,ES1 0 bat,-57.4303712259651
NT,2025,9,21,ES1 0 bat,-54.04172222440946
NT,2025,9,22,ES1 0 bat,-54.2919675047991
NT,2025,9,23,ES1 0 bat,-55.25468698505789
NT,2025,9,24,ES1 0 bat,-53.20951724137932
NT,2025,9,25,ES1 0 bat,-53.20951724137932
NT,2025,9,26,ES1 0 bat,-53.299032641719556
NT,2025,9,27,ES1 0 bat,-53.20951724137932
NT,2025,9,28,ES1 0 bat,-53.20951724137932
NT,2025,9,29,ES1 0 bat,-53.21173546010457
NT,2025,9,30,ES1 0 bat,-54.21298147607819
NT,2025,9,31,ES1 0 bat,-57.71305824751033
NT,2025,9,32,ES1 0 bat,-55.96301986179426
NT,2025,9,33,ES1 0 bat,-55.96301986179426
NT,2025,9,34,ES1 0 bat,-53.23935570815941
NT,2025,9,35,ES1 0 bat,-53.374483133734714
NT,2025,9,36,ES1 0 bat,-53.477421002102325
NT,2025,9,37,ES1 0 bat,-53.38883230175849
NT,2025,9,38,ES1 0 bat,-53.56600970244617
NT,2025,9,39,ES1 0 bat,-53.477421002102325
NT,2025,9,40,ES1 0 bat,-53.32769638028107
NT,2025,9,41,ES1 0 bat,-57.7371224022144
NT,2025,9,42,ES1 0 bat,-57.73952936947694
NT,2025,9,43,ES1 0 bat,-57.74193643708205
NT,2025,9,44,ES1 0 bat,-57.74434360503391
NT,2025,9,45,ES1 0 bat,-55.030881219867425
NT,2025,9,46,ES1 0 bat,-57.74915824199466
NT,2025,9,47,ES1 0 bat,-53.32769638028107
NT,2025,9,48,ES1 0 bat,-54.18750701661425
