year,scenario,Invest Gen,Invest Bat,Invest Tx,Production Cost,CO2 Emission Cost,Load Shedding Cost,Curtailment Cost,Prod+CO2 Cost,Total CapEx,Total OpEx,Total Cost
2025,NT,9019538904.119963,232951280.55749145,184614977.79532215,1531686827.383352,627370578.2782524,0.0,0.0,2159057405.6616044,9437105162.472776,2159057405.6616044,11596162568.13438
2030,NT,3233571662.1965966,21905647.29195671,4625261.575225464,1092861856.5753522,446198591.9910088,0.0,0.0,1539060448.566361,3260102571.063779,1539060448.566361,4799163019.63014
2040,DE,1086350572.2904637,172458333.860148,0.0,1784806641.1169307,741023928.7308774,0.0,0.0,2525830569.847808,1258808906.1506116,2525830569.847808,3784639475.99842
2040,GA,1086350572.2904637,172458333.860148,0.0,1190109241.9459813,516379218.3453138,0.0,0.0,1706488460.291295,1258808906.1506116,1706488460.291295,2965297366.441907
2040,NT,1086350572.2904637,172458333.860148,0.0,1646475317.7090874,688491323.2698386,0.0,0.0,2334966640.9789257,1258808906.1506116,2334966640.9789257,3593775547.1295376
2050,DE,0.0,529082679.1558793,0.0,2158370351.0920286,883390631.465928,0.0,0.0,3041760982.5579567,529082679.1558793,3041760982.5579567,3570843661.713836
2050,GA,0.0,529082679.1558793,0.0,1423725810.8863878,598839223.8962561,0.0,0.0,2022565034.7826438,529082679.1558793,2022565034.7826438,2551647713.9385233
All,All,13339461138.607023,956397940.8654754,189240239.37054762,5956060498.538578,2463315588.0656967,0.0,0.0,8419376086.604275,14485099318.843046,8419376086.604275,22904475405.44732
