Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
37113841649.22469,,2827.154820203781,338.31529664993286,2828.983100414276,3167.298397064209,3790728,2880080,7735567,0,0,0,2
