Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
24155092053.181984,,84.72111511230469,71.37066888809204,85.1569344997406,156.52760338783264,1086512,675256,1822256,0,0,0,2
