Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
24916161056.49878,,0.5090000629425049,6.309680223464966,0.5381364822387695,6.847816705703735,86800,34396,99104,0,0,0,2
