Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
23364031886.65972,,0.5220000743865967,5.575261116027832,0.5448646545410156,6.120125770568848,57904,34392,95072,0,0,0,2
