year,hour,35,35 new
2045,4899,-13737.333059968207,0.0
2045,4900,-13378.03107823834,0.0
2045,4901,-12802.710913577681,0.0
2045,4902,-10610.79593592293,0.0
2045,4903,-8479.72170396789,0.0
2045,4904,-8846.505230271972,0.0
2045,4905,-9587.45616893609,0.0
2045,4906,-9789.033148803133,0.0
2045,4907,-10859.084390794822,0.0
2045,4908,-10711.011936082556,0.0
2045,4909,-10884.341933629492,0.0
2045,4910,-11079.636915759416,0.0
2045,4911,-11547.208257675897,0.0
2045,4912,-12429.968908923707,0.0
2045,4913,-12981.561435484626,0.0
2045,4914,-13213.150262596126,0.0
2045,4915,-13138.496358968701,0.0
2045,4916,-13038.279018125839,0.0
2045,4917,-13243.726235113747,0.0
2045,4918,-13205.669176785423,0.0
2045,4919,-13829.563433969284,0.0
2045,4920,-13881.502727420315,0.0
2045,4921,-13614.716251704804,0.0
2045,4922,-13423.823173302255,0.0
2045,4923,-13119.094179233443,0.0
2045,4924,-12810.81566305555,0.0
2045,4925,-12021.422564776823,0.0
2045,4926,-10267.530381510647,0.0
2045,4927,-8349.6607923986,0.0
2045,4928,-8432.977173006762,0.0
2045,4929,-9025.434355266898,0.0
2045,4930,-8875.4357580847,0.0
2045,4931,-10726.192091756759,0.0
2045,4932,-11214.30894782611,0.0
2045,4933,-11067.374498624305,0.0
2045,4934,-11532.685543244479,0.0
2045,4935,-11869.543151921365,0.0
2045,4936,-13198.468039251113,0.0
2045,4937,-14215.262622411306,0.0
2045,4938,-14341.363371542962,0.0
2045,4939,-14467.294106561738,0.0
2045,4940,-13759.718339482515,0.0
2045,4941,-13741.050698879466,0.0
2045,4942,-12391.660421865727,0.0
2045,4943,-13072.468175622922,0.0
2045,4944,-13955.45503133369,0.0
2045,4945,-14148.039627321561,0.0
2045,4946,-14154.623990692173,0.0
2045,4947,-13806.072497280793,0.0
2045,4948,-13379.545105657162,0.0
2045,4949,-12922.909546890429,0.0
2045,4950,-10849.137194690005,0.0
2045,4951,-8673.926665183375,0.0
2045,4952,-9714.766767712654,0.0
2045,4953,-10007.688586232529,0.0
2045,4954,-9909.30403334029,0.0
2045,4955,-11110.736341097125,0.0
2045,4956,-11184.138921888602,0.0
2045,4957,-11572.943992176864,0.0
2045,4958,-12095.996267370385,0.0
2045,4959,-12140.795979844801,0.0
2045,4960,-12374.689990459316,0.0
2045,4961,-12666.247731312025,0.0
2045,4962,-13203.69052895311,0.0
2045,4963,-14155.665301826897,0.0
2045,4964,-14073.677588317472,0.0
2045,4965,-13889.51708505987,0.0
2045,4966,-12322.07448955214,0.0
2045,4967,-11923.404395916488,0.0
2045,4968,-11913.492551583333,0.0
2045,4969,-12331.16634545927,0.0
2045,4970,-12555.309601200051,0.0
2045,4971,-12529.767564453681,0.0
2045,4972,-13173.034534219609,0.0
2045,4973,-13730.437763433718,0.0
2045,4974,-12798.331396847765,0.0
2045,4975,-12229.835011838099,0.0
2045,4976,-12965.129226198373,0.0
2045,4977,-13501.194516177176,0.0
2045,4978,-14037.880579419247,0.0
2045,4979,-15059.48895148836,0.0
2045,4980,-9253.794712245595,0.0
2045,4981,1316.5387579564776,0.0
2045,4982,3953.946856562725,0.0
2045,4983,767.1329474976446,0.0
2045,4984,-6828.037300032411,0.0
2045,4985,-15059.48895148836,0.0
2045,4986,-15059.48895148836,0.0
2045,4987,-14965.667917411432,0.0
2045,4988,-13872.529641629377,0.0
2045,4989,-13961.573858871525,0.0
2045,4990,-13974.675127049364,0.0
2045,4991,-15059.48895148836,0.0
2045,4992,-15059.48895148836,0.0
2045,4993,-15059.48895148836,0.0
2045,4994,-15059.48895148836,0.0
2045,4995,-15059.48895148836,0.0
2045,4996,-15059.48895148836,0.0
2045,4997,-15059.48895148836,0.0
2045,4998,-15059.48895148836,0.0
2045,4999,-15059.48895148836,0.0
2045,5000,-15059.48895148836,0.0
2045,5001,-14663.224316444168,0.0
2045,5002,-10942.103367441916,0.0
2045,5003,-6710.501064635551,0.0
2045,5004,-5978.145852503847,0.0
2045,5005,-5019.657895372886,0.0
2045,5006,-7985.264104372651,0.0
2045,5007,-11581.871214688334,0.0
2045,5008,-15059.48895148836,0.0
2045,5009,-15059.48895148836,0.0
2045,5010,-15059.48895148836,0.0
2045,5011,-13755.985102533486,0.0
2045,5012,-11925.948500155337,0.0
2045,5013,-11633.948671323215,0.0
2045,5014,-12217.96204012493,0.0
2045,5015,-12851.859939006159,0.0
2045,5016,-13129.882694386402,0.0
2045,5017,-13578.141384931261,0.0
2045,5018,-13621.75449909305,0.0
2045,5019,-14014.643979430075,0.0
2045,5020,-13913.587884125069,0.0
2045,5021,-13553.673887970812,0.0
2045,5022,-11954.380601474215,0.0
2045,5023,-9804.253978768736,0.0
2045,5024,-10130.497175236205,0.0
2045,5025,-10552.805744870391,0.0
2045,5026,-10638.652174253159,0.0
2045,5027,-11911.054367919352,0.0
2045,5028,-11815.670109576296,0.0
2045,5029,-11694.073583282774,0.0
2045,5030,-11563.538262054282,0.0
2045,5031,-11606.67517437667,0.0
2045,5032,-12122.847678092485,0.0
2045,5033,-12273.307499160654,0.0
2045,5034,-12145.702709705467,0.0
2045,5035,-12728.116757511323,0.0
2045,5036,-13552.825886149352,0.0
2045,5037,-15059.48895148836,0.0
2045,5038,-15059.48895148836,0.0
2045,5039,-15059.48895148836,0.0
2045,5040,-15059.48895148836,0.0
2045,5041,-15059.48895148836,0.0
2045,5042,-15059.48895148836,0.0
2045,5043,-15059.48895148836,0.0
2045,5044,-15059.48895148836,0.0
2045,5045,-15059.48895148836,0.0
2045,5046,-14439.714240280411,0.0
2045,5047,-11720.151131260356,0.0
2045,5048,-10797.077664498267,0.0
2045,5049,-11067.676777493793,0.0
2045,5050,-11182.039451510704,0.0
2045,5051,-12017.573963281264,0.0
2045,5052,-11622.7324321071,0.0
2045,5053,-11138.009772173567,0.0
2045,5054,-10892.129225095643,0.0
2045,5055,-10935.48004354025,0.0
2045,5056,-11322.54989112512,0.0
2045,5057,-11342.068381707362,0.0
2045,5058,-10747.137669211397,0.0
2045,5059,-10775.970353388937,0.0
2045,5060,-11268.997110695162,0.0
2045,5061,-12336.942991035612,0.0
2045,5062,-12491.029601689574,0.0
2045,5063,-13473.58121061077,0.0
2045,5064,-13826.130183894926,0.0
2045,5065,-13995.294262819705,0.0
2045,5066,-14049.497641136613,0.0
2045,5067,-13789.3356637915,0.0
2045,5068,-13459.674475666292,0.0
2045,5069,-12938.871952218982,0.0
2045,5070,-10931.337606992129,0.0
2045,5071,-8752.303787804543,0.0
2045,5072,-9057.040051684424,0.0
2045,5073,-9976.567033680318,0.0
2045,5074,-10341.473542052237,0.0
2045,5075,-11494.614944754694,0.0
2045,5076,-11382.389481423106,0.0
2045,5077,-11121.869572128517,0.0
2045,5078,-11107.007795124759,0.0
2045,5079,-11077.088165736277,0.0
2045,5080,-11205.788914462095,0.0
2045,5081,-10889.64080667055,0.0
2045,5082,-10054.67124174588,0.0
2045,5083,-9227.898511996911,0.0
2045,5084,-8670.938524701882,0.0
2045,5085,-9073.874130484057,0.0
2045,5086,-9985.448835580952,0.0
2045,5087,-10965.414231210258,0.0
2045,5088,-11521.485066532274,0.0
2045,5089,-11807.179484979719,0.0
2045,5090,-12076.756602142626,0.0
2045,5091,-11980.015364226814,0.0
2045,5092,-11926.78872488466,0.0
2045,5093,-11977.17285971809,0.0
2045,5094,-10255.525354211395,0.0
2045,5095,-8389.976869194192,0.0
2045,5096,-8913.2523428906,0.0
2045,5097,-9907.445904006168,0.0
2045,5098,-10585.787877845596,0.0
2045,5099,-12199.366512238643,0.0
2045,5100,-12334.532099630163,0.0
2045,5101,-12109.742967778227,0.0
2045,5102,-12194.843582265365,0.0
2045,5103,-12255.519401835842,0.0
2045,5104,-12339.163224769853,0.0
2045,5105,-12160.804210767115,0.0
2045,5106,-12068.302324062402,0.0
2045,5107,-11629.30610665571,0.0
2045,5108,-11086.9106642308,0.0
2045,5109,-10841.429830785875,0.0
2045,5110,-12525.534461530759,0.0
2045,5111,-13077.46986067816,0.0
2045,5112,-13606.340495635322,0.0
2045,5113,-14085.80435346636,0.0
2045,5114,-14755.572636860607,0.0
2045,5115,-15047.556924567003,0.0
2045,5116,-14646.23847206353,0.0
2045,5117,-14233.382510869564,0.0
2045,5118,-12101.46612188411,0.0
2045,5119,-9880.531698286419,0.0
2045,5120,-10631.385532368718,0.0
2045,5121,-11501.28448800099,0.0
2045,5122,-11509.420497917816,0.0
2045,5123,-13418.541723968076,0.0
2045,5124,-13950.788043650151,0.0
2045,5125,-8443.7549784299,0.0
2045,5126,-8725.674063223345,0.0
2045,5127,-13741.916897745112,0.0
2045,5128,-15059.48895148836,0.0
2045,5129,-15059.48895148836,0.0
2045,5130,-15059.48895148836,0.0
2045,5131,-15059.48895148836,0.0
2045,5132,-15059.48895148836,0.0
2045,5133,-15059.48895148836,0.0
2045,5134,-15059.48895148836,0.0
2045,5135,-15059.48895148836,0.0
2045,5136,-15059.48895148836,0.0
2045,5137,-15059.48895148836,0.0
2045,5138,-15059.48895148836,0.0
2045,5139,-15059.48895148836,0.0
2045,5140,-15059.48895148836,0.0
2045,5141,-15059.48895148836,0.0
2045,5142,-15059.48895148836,0.0
2045,5143,-15059.48895148836,0.0
2045,5144,-15059.48895148836,0.0
2045,5145,-15059.48895148836,0.0
2045,5146,-15059.48895148836,0.0
2045,5147,-15059.48895148836,0.0
2045,5148,-15059.48895148836,0.0
2045,5149,-15059.48895148836,0.0
2045,5150,-15059.48895148836,0.0
2045,5151,-15059.48895148836,0.0
2045,5152,-15059.48895148836,0.0
2045,5153,-15059.48895148836,0.0
2045,5154,-15059.48895148836,0.0
2045,5155,-15059.48895148836,0.0
2045,5156,-15059.48895148836,0.0
2045,5157,-15059.48895148836,0.0
2045,5158,-15059.48895148836,0.0
2045,5159,-15059.48895148836,0.0
2045,5160,-15059.48895148836,0.0
2045,5161,-15059.48895148836,0.0
2045,5162,-15059.48895148836,0.0
2045,5163,-15059.48895148836,0.0
2045,5164,-15059.48895148836,0.0
2045,5165,-15059.48895148836,0.0
2045,5166,-15059.48895148836,0.0
2045,5167,-15059.48895148836,0.0
2045,5168,-15059.48895148836,0.0
2045,5169,-15059.48895148836,0.0
2045,5170,-15059.48895148836,0.0
2045,5171,-15059.48895148836,0.0
2045,5172,-15059.48895148836,0.0
2045,5173,-15059.48895148836,0.0
2045,5174,-15059.48895148836,0.0
2045,5175,-15059.48895148836,0.0
2045,5176,-15059.48895148836,0.0
2045,5177,-15059.48895148836,0.0
2045,5178,-15059.48895148836,0.0
2045,5179,-15059.48895148836,0.0
2045,5180,-15059.48895148836,0.0
2045,5181,-15059.48895148836,0.0
2045,5182,-15059.48895148836,0.0
2045,5183,-15059.48895148836,0.0
2045,5184,-15059.48895148836,0.0
2045,5185,-15059.48895148836,0.0
2045,5186,-15059.48895148836,0.0
2045,5187,-15059.48895148836,0.0
2045,5188,-15059.48895148836,0.0
2045,5189,-15059.48895148836,0.0
2045,5190,-14881.856049570642,0.0
2045,5191,-12650.439185464975,0.0
2045,5192,-12837.575383030731,0.0
2045,5193,-13220.44131579451,0.0
2045,5194,-12198.895235055403,0.0
2045,5195,-13151.75777788564,0.0
2045,5196,-13195.2993274296,0.0
2045,5197,-13115.277212810703,0.0
2045,5198,-13341.893075363727,0.0
2045,5199,-13842.278314714364,0.0
2045,5200,-14747.188374882691,0.0
2045,5201,-15059.48895148836,0.0
2045,5202,-15059.48895148836,0.0
2045,5203,-14741.840956207427,0.0
2045,5204,-15059.48895148836,0.0
2045,5205,-15059.48895148836,0.0
2045,5206,-15059.48895148836,0.0
2045,5207,-15059.48895148836,0.0
2045,5208,-15059.48895148836,0.0
2045,5209,-15059.48895148836,0.0
2045,5210,-15059.48895148836,0.0
2045,5211,-15059.48895148836,0.0
2045,5212,-15059.48895148836,0.0
2045,5213,-15059.48895148836,0.0
2045,5214,-13767.852056597538,0.0
2045,5215,-11870.35549461988,0.0
2045,5216,-12394.409599092014,0.0
2045,5217,-13650.792836193858,0.0
2045,5218,-12999.966139404316,0.0
2045,5219,-13833.222081222028,0.0
2045,5220,-14195.783691886112,0.0
2045,5221,-14828.429262157451,0.0
2045,5222,-15059.48895148836,0.0
2045,5223,-15059.48895148836,0.0
2045,5224,-15059.48895148836,0.0
2045,5225,-15059.48895148836,0.0
2045,5226,-15059.48895148836,0.0
2045,5227,-15059.48895148836,0.0
2045,5228,-15059.48895148836,0.0
2045,5229,-15059.48895148836,0.0
2045,5230,-15059.48895148836,0.0
2045,5231,-15059.48895148836,0.0
2045,5232,-15059.48895148836,0.0
2045,5233,-15059.48895148836,0.0
2045,5234,-15059.48895148836,0.0
2045,5235,-15059.48895148836,0.0
2045,5236,-15059.48895148836,0.0
2045,5237,-15059.48895148836,0.0
2045,5238,-15059.48895148836,0.0
2045,5239,-14186.979918826471,0.0
2045,5240,-15059.48895148836,0.0
2045,5241,-15059.48895148836,0.0
2045,5242,-14142.525917354067,0.0
2045,5243,-15059.48895148836,0.0
2045,5244,-15059.48895148836,0.0
2045,5245,-15059.48895148836,0.0
2045,5246,-15059.48895148836,0.0
2045,5247,-15059.48895148836,0.0
2045,5248,-15059.48895148836,0.0
2045,5249,-15059.48895148836,0.0
2045,5250,-15059.48895148836,0.0
2045,5251,-15059.48895148836,0.0
2045,5252,-15059.48895148836,0.0
2045,5253,-15059.48895148836,0.0
2045,5254,-15059.48895148836,0.0
2045,5255,-15059.48895148836,0.0
2045,5256,-15059.48895148836,0.0
2045,5257,-15059.48895148836,0.0
2045,5258,-15059.48895148836,0.0
2045,5259,-15059.48895148836,0.0
2045,5260,-15059.48895148836,0.0
2045,5261,-15059.48895148836,0.0
2045,5262,-15059.48895148836,0.0
2045,5263,-15059.48895148836,0.0
2045,5264,-14619.560020093139,0.0
2045,5265,-15059.48895148836,0.0
2045,5266,-14474.506559766465,0.0
2045,5267,-15059.48895148836,0.0
2045,5268,-15059.48895148836,0.0
2045,5269,-15059.48895148836,0.0
2045,5270,-15059.48895148836,0.0
2045,5271,-15059.48895148836,0.0
2045,5272,-15059.48895148836,0.0
2045,5273,-15059.48895148836,0.0
2045,5274,-15059.48895148836,0.0
2045,5275,-15059.48895148836,0.0
2045,5276,-15059.48895148836,0.0
2045,5277,-15059.48895148836,0.0
2045,5278,-15059.48895148836,0.0
2045,5279,-15059.48895148836,0.0
2045,5280,-15059.48895148836,0.0
2045,5281,-15059.48895148836,0.0
2045,5282,-15059.48895148836,0.0
2045,5283,-15059.48895148836,0.0
2045,5284,-15059.48895148836,0.0
2045,5285,-15059.48895148836,0.0
2045,5286,-15059.48895148836,0.0
2045,5287,-13022.288995773486,0.0
2045,5288,-12310.960096864452,0.0
2045,5289,-12517.086402623203,0.0
2045,5290,-11980.728651261952,0.0
2045,5291,-12604.418681038589,0.0
2045,5292,-12216.824209262193,0.0
2045,5293,-11750.266634112962,0.0
2045,5294,-11980.760066521418,0.0
2045,5295,-12320.061737869093,0.0
2045,5296,-12945.432005189881,0.0
2045,5297,-12673.503048419307,0.0
2045,5298,-12127.056329002042,0.0
2045,5299,-12243.289974585447,0.0
2045,5300,-12953.134518069559,0.0
2045,5301,-13928.90769728412,0.0
2045,5302,-14286.947977239906,0.0
2045,5303,-15059.48895148836,0.0
2045,5304,-15059.48895148836,0.0
2045,5305,-15059.48895148836,0.0
2045,5306,-15059.48895148836,0.0
2045,5307,-15051.137235420423,0.0
2045,5308,-14816.458176435612,0.0
2045,5309,-15059.48895148836,0.0
2045,5310,-14033.08916262418,0.0
2045,5311,-13032.727879691258,0.0
2045,5312,-13126.119291220573,0.0
2045,5313,-13440.141843442969,0.0
2045,5314,-13545.485654670027,0.0
2045,5315,-13907.059518576993,0.0
2045,5316,-12357.349149895923,0.0
2045,5317,-12797.879090766322,0.0
2045,5318,-14258.822049461884,0.0
2045,5319,-14011.25243913497,0.0
2045,5320,-13572.408750833789,0.0
2045,5321,-12566.843472175475,0.0
2045,5322,-11279.7868196376,0.0
2045,5323,-10610.529255497078,0.0
2045,5324,-11057.191521963818,0.0
2045,5325,-11718.305835325531,0.0
2045,5326,-12216.831800321974,0.0
2045,5327,-12898.04214689575,0.0
2045,5328,-13422.930095220063,0.0
2045,5329,-13669.963983601727,0.0
2045,5330,-13760.33100978263,0.0
2045,5331,-13823.716732602126,0.0
2045,5332,-13661.06601863133,0.0
2045,5333,-14376.750855931992,0.0
2045,5334,-13642.600730800215,0.0
2045,5335,-13193.380154510596,0.0
2045,5336,-13640.424416493688,0.0
2045,5337,-14085.066104060284,0.0
2045,5338,-13066.492294057318,0.0
2045,5339,-10493.042482364312,0.0
2045,5340,-9677.86954523934,0.0
2045,5341,-10037.471732200405,0.0
2045,5342,-13956.309101394909,0.0
2045,5343,-15059.48895148836,0.0
2045,5344,-15059.48895148836,0.0
2045,5345,-14542.702977484701,0.0
2045,5346,-13252.598725781949,0.0
2045,5347,-11573.882400995124,0.0
2045,5348,-11100.128044817166,0.0
2045,5349,-10893.544684006789,0.0
2045,5350,-11165.669747888018,0.0
2045,5351,-12220.911029381175,0.0
2045,5352,-12974.223535954436,0.0
2045,5353,-13182.546683304543,0.0
2045,5354,-13216.470853235942,0.0
2045,5355,-13339.043751851847,0.0
2045,5356,-12990.201549920894,0.0
2045,5357,-12888.186173289378,0.0
2045,5358,-11695.887486689731,0.0
2045,5359,-9971.123864040255,0.0
2045,5360,-10254.81144490535,0.0
2045,5361,-11015.438160149857,0.0
2045,5362,-11396.04955005069,0.0
2045,5363,-12391.898367066919,0.0
2045,5364,-12596.054033658691,0.0
2045,5365,-12730.190257609771,0.0
2045,5366,-13008.822885455416,0.0
2045,5367,-13046.818781818904,0.0
2045,5368,-13325.676806254301,0.0
2045,5369,-12922.783934186065,0.0
2045,5370,-12272.883649671141,0.0
2045,5371,-11150.186641288641,0.0
2045,5372,-11440.712704227672,0.0
2045,5373,-11869.678736812526,0.0
2045,5374,-12907.079723844454,0.0
2045,5375,-13606.088410016413,0.0
2045,5376,-14194.99802933862,0.0
2045,5377,-14311.549421639806,0.0
2045,5378,-14652.036399326566,0.0
2045,5379,-14799.009205465156,0.0
2045,5380,-14777.730812905778,0.0
2045,5381,-14702.950632790371,0.0
2045,5382,-13229.741110534067,0.0
2045,5383,-11306.706861595312,0.0
2045,5384,-11253.92542860417,0.0
2045,5385,-11791.851846328853,0.0
2045,5386,-12129.13821392585,0.0
2045,5387,-12847.160608077671,0.0
2045,5388,-12872.349278678254,0.0
2045,5389,-12816.615546367926,0.0
2045,5390,-13304.69421806544,0.0
2045,5391,-13894.942367795375,0.0
2045,5392,-14478.133401729796,0.0
2045,5393,-14341.498719193927,0.0
2045,5394,-13835.62864336208,0.0
2045,5395,-13333.379647157806,0.0
2045,5396,-14532.255649454708,0.0
2045,5397,-14980.501663934767,0.0
2045,5398,-15059.48895148836,0.0
2045,5399,-15059.48895148836,0.0
2045,5400,-15059.48895148836,0.0
2045,5401,-15059.48895148836,0.0
2045,5402,-15059.48895148836,0.0
2045,5403,-15059.48895148836,0.0
2045,5404,-15059.48895148836,0.0
2045,5405,-15059.48895148836,0.0
2045,5406,-13238.422595354394,0.0
2045,5407,-11116.942887421143,0.0
2045,5408,-10867.434135176003,0.0
2045,5409,-11444.776710325934,0.0
2045,5410,-11394.848098861825,0.0
2045,5411,-12032.724523293391,0.0
2045,5412,-11970.202309153088,0.0
2045,5413,-11363.732284843274,0.0
2045,5414,-11288.054166618382,0.0
2045,5415,-11010.703548898862,0.0
2045,5416,-10879.594473958705,0.0
2045,5417,-10687.958280325282,0.0
2045,5418,-10026.295076883951,0.0
2045,5419,-9130.376017250845,0.0
2045,5420,-9751.982977015037,0.0
2045,5421,-10246.805116129892,0.0
2045,5422,-10987.683959017524,0.0
2045,5423,-11556.036982002459,0.0
2045,5424,-12064.081619463252,0.0
2045,5425,-12575.520643128875,0.0
2045,5426,-12735.619034863641,0.0
2045,5427,-12768.519816793752,0.0
2045,5428,-12781.247349062694,0.0
2045,5429,-13471.03916088651,0.0
2045,5430,-12773.246909511963,0.0
2045,5431,-12059.51340661721,0.0
2045,5432,-12638.29161202557,0.0
2045,5433,-13353.644330510153,0.0
2045,5434,-13652.184084607361,0.0
2045,5435,-14147.315109445013,0.0
2045,5436,-14822.962767679239,0.0
2045,5437,-15059.48895148836,0.0
2045,5438,-15059.48895148836,0.0
2045,5439,-15059.48895148836,0.0
2045,5440,-15059.48895148836,0.0
2045,5441,-15059.48895148836,0.0
2045,5442,-14288.584924004395,0.0
2045,5443,-12446.31846792564,0.0
2045,5444,-12781.580987272415,0.0
2045,5445,-13223.889014769451,0.0
2045,5446,-13955.35394961726,0.0
2045,5447,-15059.48895148836,0.0
2045,5448,-15059.48895148836,0.0
2045,5449,-15059.48895148836,0.0
2045,5450,-15059.48895148836,0.0
2045,5451,-15059.48895148836,0.0
2045,5452,-15059.48895148836,0.0
2045,5453,-15059.48895148836,0.0
2045,5454,-14708.90988604532,0.0
2045,5455,-13996.322086311944,0.0
2045,5456,-14257.154392259794,0.0
2045,5457,-14204.373663969747,0.0
2045,5458,-13556.402526130221,0.0
2045,5459,-14473.737490699086,0.0
2045,5460,-15059.48895148836,0.0
2045,5461,-15059.48895148836,0.0
2045,5462,-15059.48895148836,0.0
2045,5463,-15059.48895148836,0.0
2045,5464,-15059.48895148836,0.0
2045,5465,-15059.48895148836,0.0
2045,5466,-15059.48895148836,0.0
2045,5467,-15059.48895148836,0.0
2045,5468,-15059.48895148836,0.0
2045,5469,-15059.48895148836,0.0
2045,5470,-15059.48895148836,0.0
2045,5471,-15059.48895148836,0.0
2045,5472,-15059.48895148836,0.0
2045,5473,-15059.48895148836,0.0
2045,5474,-15059.48895148836,0.0
2045,5475,-15059.48895148836,0.0
2045,5476,-15059.48895148836,0.0
2045,5477,-15059.48895148836,0.0
2045,5478,-15059.48895148836,0.0
2045,5479,-15059.48895148836,0.0
2045,5480,-15059.48895148836,0.0
2045,5481,-15059.48895148836,0.0
2045,5482,-15059.48895148836,0.0
2045,5483,-15059.48895148836,0.0
2045,5484,-15059.48895148836,0.0
2045,5485,-15059.48895148836,0.0
2045,5486,-15059.48895148836,0.0
2045,5487,-15059.48895148836,0.0
2045,5488,-15059.48895148836,0.0
2045,5489,-15059.48895148836,0.0
2045,5490,-15059.48895148836,0.0
2045,5491,-15059.48895148836,0.0
2045,5492,-15059.48895148836,0.0
2045,5493,-15059.48895148836,0.0
2045,5494,-15059.48895148836,0.0
2045,5495,-15059.48895148836,0.0
2045,5496,-15059.48895148836,0.0
2045,5497,-15059.48895148836,0.0
2045,5498,-15059.48895148836,0.0
2045,5499,-15059.48895148836,0.0
2045,5500,-15059.48895148836,0.0
2045,5501,-15059.48895148836,0.0
2045,5502,-15059.48895148836,0.0
2045,5503,-15059.48895148836,0.0
2045,5504,-13465.125363824436,0.0
2045,5505,-12493.778718161913,0.0
2045,5506,-11218.262888534075,0.0
2045,5507,-13960.596696193676,0.0
