scenario,year,week,hour,battery,dual_value
NT,2025,5,0,ES1 0 bat,-0.014598003921286072
NT,2025,5,1,ES1 0 bat,-0.014549999999999999
NT,2025,5,2,ES1 0 bat,-0.014549999999999999
NT,2025,5,3,ES1 0 bat,-0.01459880000598983
NT,2025,5,4,ES1 0 bat,-0.01459880000598983
NT,2025,5,5,ES1 0 bat,-0.01459880000598983
NT,2025,5,6,ES1 0 bat,-52.70869937633468
NT,2025,5,7,ES1 0 bat,-52.70869937633468
NT,2025,5,8,ES1 0 bat,-52.70869937633468
NT,2025,5,9,ES1 0 bat,-0.01459880000598983
NT,2025,5,10,ES1 0 bat,-0.01459880000598983
NT,2025,5,11,ES1 0 bat,-0.014598003921286072
NT,2025,5,12,ES1 0 bat,-0.01459880000598983
NT,2025,5,13,ES1 0 bat,-0.01459880000598983
NT,2025,5,14,ES1 0 bat,-0.01459880000598983
NT,2025,5,15,ES1 0 bat,-0.01459880000598983
NT,2025,5,16,ES1 0 bat,-53.468381030696555
NT,2025,5,17,ES1 0 bat,-54.179517241379315
NT,2025,5,18,ES1 0 bat,-54.179517241379315
NT,2025,5,19,ES1 0 bat,-54.179517241379315
NT,2025,5,20,ES1 0 bat,-54.179517241379315
NT,2025,5,21,ES1 0 bat,-54.179517241379315
NT,2025,5,22,ES1 0 bat,-53.84714956709375
NT,2025,5,23,ES1 0 bat,-53.84714956709375
NT,2025,5,24,ES1 0 bat,-53.468381030696555
NT,2025,5,25,ES1 0 bat,-53.468381030696555
NT,2025,5,26,ES1 0 bat,-53.468381030696555
NT,2025,5,27,ES1 0 bat,-53.468381030696555
NT,2025,5,28,ES1 0 bat,-53.468381030696555
NT,2025,5,29,ES1 0 bat,-53.468381030696555
NT,2025,5,30,ES1 0 bat,-53.856042870551676
NT,2025,5,31,ES1 0 bat,-54.179517241379315
NT,2025,5,32,ES1 0 bat,-54.179517241379315
NT,2025,5,33,ES1 0 bat,-53.468381030696555
NT,2025,5,34,ES1 0 bat,-53.468381030696555
NT,2025,5,35,ES1 0 bat,-0.014638989764756105
NT,2025,5,36,ES1 0 bat,-0.014638989764756105
NT,2025,5,37,ES1 0 bat,-0.014638989764756105
NT,2025,5,38,ES1 0 bat,-0.014638989764756105
NT,2025,5,39,ES1 0 bat,-53.468381030696555
NT,2025,5,40,ES1 0 bat,-53.84714956709375
NT,2025,5,41,ES1 0 bat,-54.179517241379315
NT,2025,5,42,ES1 0 bat,-54.179517241379315
NT,2025,5,43,ES1 0 bat,-54.179517241379315
NT,2025,5,44,ES1 0 bat,-54.179517241379315
NT,2025,5,45,ES1 0 bat,-54.179517241379315
NT,2025,5,46,ES1 0 bat,-53.84714956709375
NT,2025,5,47,ES1 0 bat,-53.84714956709375
NT,2025,5,48,ES1 0 bat,-53.468381030696555
NT,2025,5,49,ES1 0 bat,-53.468381030696555
NT,2025,5,50,ES1 0 bat,-53.468381030696555
NT,2025,5,51,ES1 0 bat,-53.468381030696555
NT,2025,5,52,ES1 0 bat,-53.468381030696555
NT,2025,5,53,ES1 0 bat,-53.84714956709375
