scenario,year,week,hour,branch,dual_value
mean,2025,5,0,88,0.0004282302805564057
mean,2025,5,1,88,0.00042740957467633713
mean,2025,5,2,88,0.00042743288294686845
mean,2025,5,3,88,0.00042743288294686845
mean,2025,5,4,88,0.00036219230007714223
mean,2025,5,5,88,0.00030906152324611626
mean,2025,5,6,88,1.3169465343024604
mean,2025,5,7,88,1.3359332922090636
mean,2025,5,8,88,1.3359332922090636
mean,2025,5,9,88,0.00036662739222745447
mean,2025,5,10,88,0.0004282302805565015
mean,2025,5,11,88,0.0004282302805565015
mean,2025,5,12,88,0.0004282302805565015
mean,2025,5,13,88,0.0004282302805565015
mean,2025,5,14,88,0.0004282302805565015
mean,2025,5,15,88,0.00046966302155266383
mean,2025,5,16,88,1.7275792506232914
mean,2025,5,17,88,1.4647225301935514
mean,2025,5,18,88,1.6111121173491918
mean,2025,5,19,88,1.7654289899400568
mean,2025,5,20,88,1.7654289899400568
mean,2025,5,21,88,1.4647225301935514
mean,2025,5,22,88,1.7330090134542893
mean,2025,5,23,88,1.7275792506232914
mean,2025,5,24,88,1.7154272115733262
mean,2025,5,25,88,1.7154272115733262
mean,2025,5,26,88,1.7154272115733262
mean,2025,5,27,88,1.7154272115733262
mean,2025,5,28,88,1.7154272115733262
mean,2025,5,29,88,1.7275792506232914
mean,2025,5,30,88,1.7382426098222423
mean,2025,5,31,88,1.7470281092726883
mean,2025,5,32,88,1.5558695863776908
mean,2025,5,33,88,1.7154272115733262
mean,2025,5,34,88,0.000474108908892407
mean,2025,5,35,88,0.00046966302155266383
mean,2025,5,36,88,0.00046966302155266383
mean,2025,5,37,88,0.00046966302155266383
mean,2025,5,38,88,0.00046966302155266383
mean,2025,5,39,88,1.7154272115733262
mean,2025,5,40,88,1.7330090134542893
mean,2025,5,41,88,1.7654289899400568
mean,2025,5,42,88,1.4385429105479626
mean,2025,5,43,88,1.4385429105479626
mean,2025,5,44,88,1.7654289899400568
mean,2025,5,45,88,1.7470281092726883
mean,2025,5,46,88,1.7382426098222423
mean,2025,5,47,88,1.7275792506232914
mean,2025,5,48,88,1.7275792506232914
mean,2025,5,49,88,1.7154272115733262
mean,2025,5,50,88,1.7154272115733262
mean,2025,5,51,88,1.7154272115733262
mean,2025,5,52,88,1.7154272115733262
mean,2025,5,53,88,1.7275792506232914
mean,2025,5,54,88,1.7382426098222423
mean,2025,5,55,88,1.7470281092726883
mean,2025,5,56,88,1.7382426098222423
mean,2025,5,57,88,1.7154272115733262
mean,2025,5,58,88,0.000474108908892407
mean,2025,5,59,88,0.00046966302155266383
mean,2025,5,60,88,0.00046966302155266383
mean,2025,5,61,88,0.00046966302155266383
mean,2025,5,62,88,1.7154272115733262
mean,2025,5,63,88,1.7275792506232914
