scenario,year,week,hour,branch,value
NT,2025,21,0,35,-5664.662200938625
NT,2025,21,1,35,-5562.158789080309
NT,2025,21,2,35,-5509.53759645189
NT,2025,21,3,35,-5504.4611041864055
NT,2025,21,4,35,-5678.583535224815
NT,2025,21,5,35,-5551.101237182907
NT,2025,21,6,35,-5212.693277722777
NT,2025,21,7,35,-5034.227038327743
NT,2025,21,8,35,-5703.617986497959
NT,2025,21,9,35,-6326.168222939435
NT,2025,21,10,35,-5318.84576298374
NT,2025,21,11,35,-5753.254309537598
NT,2025,21,12,35,-5749.722439302062
NT,2025,21,13,35,-6103.731550663202
NT,2025,21,14,35,-6945.9657512229915
NT,2025,21,15,35,-8463.1883278711
NT,2025,21,16,35,-10918.149949921872
NT,2025,21,17,35,-13367.336918121384
NT,2025,21,18,35,-14721.488754981934
NT,2025,21,19,35,-15059.48895148836
NT,2025,21,20,35,-15059.48895148836
NT,2025,21,21,35,-15059.48895148836
NT,2025,21,22,35,-15059.48895148836
NT,2025,21,23,35,-15059.48895148836
NT,2025,21,24,35,-14977.812614951821
NT,2025,21,25,35,-13800.5661839289
NT,2025,21,26,35,-13398.410343915468
NT,2025,21,27,35,-12851.062818103263
NT,2025,21,28,35,-12112.914723862941
NT,2025,21,29,35,-10772.62116439284
NT,2025,21,30,35,-9380.370081842218
NT,2025,21,31,35,-7774.7312169812
NT,2025,21,32,35,-7533.960701012471
NT,2025,21,33,35,-7577.040487072164
NT,2025,21,34,35,-6107.002085730521
NT,2025,21,35,35,-6679.65187904169
NT,2025,21,36,35,-4554.172092646861
NT,2025,21,37,35,-2941.8222347242727
NT,2025,21,38,35,-1325.0381623421024
NT,2025,21,39,35,-3023.8576600932206
NT,2025,21,40,35,-4793.448088800944
NT,2025,21,41,35,-5412.02968857065
NT,2025,21,42,35,-6255.420825665227
NT,2025,21,43,35,-9517.407681229512
NT,2025,21,44,35,-7653.632852505023
NT,2025,21,45,35,-4617.217527147519
NT,2025,21,46,35,-5222.482374025858
NT,2025,21,47,35,-3852.2707711723933
NT,2025,21,48,35,-3114.6202656731325
NT,2025,21,49,35,-2779.786464300203
NT,2025,21,50,35,-2511.532614591869
NT,2025,21,51,35,-1717.758900689693
NT,2025,21,52,35,-2191.785136910531
NT,2025,21,53,35,-4425.601013622369
NT,2025,21,54,35,-5563.665526556938
NT,2025,21,55,35,-543.7459719314668
NT,2025,21,56,35,3283.4816713278847
NT,2025,21,57,35,2942.208189514135
NT,2025,21,58,35,2104.8688717917694
NT,2025,21,59,35,1109.9236181388549
NT,2025,21,60,35,192.74480612979198
NT,2025,21,61,35,-713.6780114426243
NT,2025,21,62,35,-1725.7254136518604
NT,2025,21,63,35,-2771.300763861636
NT,2025,21,64,35,-4516.699447146495
NT,2025,21,65,35,-5575.016716230286
NT,2025,21,66,35,-5657.6605191160115
NT,2025,21,67,35,-5240.12112558538
NT,2025,21,68,35,-4917.833502204364
NT,2025,21,69,35,-4342.0240236726295
NT,2025,21,70,35,-3066.3203840015285
NT,2025,21,71,35,-2708.0241932181225
NT,2025,21,72,35,-2515.535600477834
NT,2025,21,73,35,-2353.391575521072
NT,2025,21,74,35,-2037.5698897205814
NT,2025,21,75,35,-1657.3155886694306
NT,2025,21,76,35,-1106.8457554393892
NT,2025,21,77,35,-1606.1360128526321
NT,2025,21,78,35,-5165.449774022845
NT,2025,21,79,35,727.6593116264103
NT,2025,21,80,35,2440.075832265818
NT,2025,21,81,35,2079.9936164071437
NT,2025,21,82,35,1990.46205704243
NT,2025,21,83,35,1340.1470275668614
NT,2025,21,84,35,1066.1990301688334
NT,2025,21,85,35,520.0329895127321
NT,2025,21,86,35,-420.64472382781145
NT,2025,21,87,35,-1919.4470141303507
NT,2025,21,88,35,-3644.187689341304
NT,2025,21,89,35,-4538.874924907217
NT,2025,21,90,35,-4616.457556492933
NT,2025,21,91,35,-4373.907015757618
NT,2025,21,92,35,-4455.200736899695
NT,2025,21,93,35,-3880.750318085461
NT,2025,21,94,35,-2015.7270815145266
NT,2025,21,95,35,-2046.7684358198308
NT,2025,21,96,35,-1984.953990557587
NT,2025,21,97,35,-1905.7721748211086
NT,2025,21,98,35,-1968.23842168668
