Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
27730068549.19383,,423.57865810394287,54.736032485961914,423.84539914131165,478.58143162727356,632328,411964,1119186,0,0,0,2
