Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
29226101325.20164,,1133.2396001815796,168.2374882698059,1134.2278299331665,1302.4653182029724,1895688,2094988,5506165,0,0,0,2
