line,scenario,year,utilization_rate,congestion_rate
99,DE,2040,0.9914660010895064,0.9479166666666666
99,DE,2050,0.9884753446434528,0.9196428571428572
99,GA,2040,0.9944759389641663,0.9672619047619048
99,GA,2050,0.9928299788865077,0.9583333333333334
99,NT,2025,0.9997460716064567,0.9970238095238096
99,NT,2030,0.9962096793654701,0.9776785714285715
99,NT,2040,0.9922537114116828,0.9523809523809524
100,DE,2040,0.940228857651519,0.742559523809524
100,DE,2050,0.9282284305453785,0.711309523809524
100,GA,2040,0.9432283059472134,0.7529761904761906
100,GA,2050,0.9425477041225061,0.7485119047619048
100,NT,2025,0.2683450696798485,0.0
100,NT,2030,0.9352547524757445,0.7217261904761906
100,NT,2040,0.941723573056045,0.7440476190476191
101,DE,2040,0.9290354560436357,0.574404761904762
101,DE,2050,0.918760663161459,0.5625
101,GA,2040,0.9395243321190532,0.6160714285714286
101,GA,2050,0.9333348620972125,0.5833333333333334
101,NT,2025,0.9946011328498651,0.9747023809523809
101,NT,2030,0.9483116160847451,0.630952380952381
101,NT,2040,0.9314661691138953,0.5758928571428571
102,DE,2040,0.7740880027739625,0.4166666666666667
102,DE,2050,0.7663864811401263,0.412202380952381
102,GA,2040,0.7964911861684176,0.449404761904762
102,GA,2050,0.7797547207147295,0.41071428571428575
102,NT,2025,0.6376653335712535,0.1785714285714286
102,NT,2030,0.8177891868649287,0.4449404761904762
102,NT,2040,0.7764762242990524,0.41517857142857145
103,DE,2040,0.5351150320958522,0.24255952380952384
103,DE,2050,0.5441201909643307,0.2529761904761905
103,GA,2040,0.5084749416945566,0.23363095238095238
103,GA,2050,0.5271229671929101,0.2455357142857143
103,NT,2025,0.5822252970652644,0.26785714285714285
103,NT,2030,0.518541651788769,0.2261904761904762
103,NT,2040,0.5311882470353416,0.2380952380952381
104,DE,2040,0.9754304714431982,0.8229166666666666
104,DE,2050,0.9711410229088656,0.7842261904761906
104,GA,2040,0.9794548262546899,0.849702380952381
104,GA,2050,0.9768004289873751,0.8392857142857144
104,NT,2025,0.9800683871881132,0.8645833333333334
104,NT,2030,0.979412585222993,0.8258928571428572
104,NT,2040,0.9763437204444352,0.8273809523809524
105,DE,2040,0.886186410956809,0.3854166666666667
105,DE,2050,0.8954378067736877,0.4449404761904762
105,GA,2040,0.8770985394921114,0.31398809523809523
105,GA,2050,0.8827501861137396,0.36904761904761907
105,NT,2025,0.7213173949865167,0.04761904761904762
105,NT,2030,0.8894164952006063,0.27976190476190477
105,NT,2040,0.884305018649237,0.36904761904761907
106,DE,2040,1.0,1.0
106,DE,2050,0.999949362670726,1.0
106,GA,2040,1.0,1.0
106,GA,2050,0.9999748087657628,1.0
106,NT,2025,1.0,1.0
106,NT,2030,1.0,1.0
106,NT,2040,0.9999991649641952,1.0
107,DE,2040,0.9067809442001963,0.7678571428571429
107,DE,2050,0.914934350582543,0.7901785714285715
107,GA,2040,0.9020633276464056,0.7782738095238095
107,GA,2050,0.903035902599221,0.7678571428571429
107,NT,2025,1.0,1.0
107,NT,2030,0.9265066825249221,0.818452380952381
107,NT,2040,0.9043336112916903,0.773809523809524
219,DE,2040,0.6294679392867,0.0892857142857143
219,DE,2050,0.6334324812865041,0.0892857142857143
219,GA,2040,0.6201985327291912,0.09077380952380952
219,GA,2050,0.6266695920358012,0.09523809523809525
219,NT,2025,0.5991191605563089,0.06547619047619048
219,NT,2030,0.6042842624464616,0.08035714285714286
219,NT,2040,0.6281715484223294,0.09226190476190477
