Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
10162424274.330006,,5984.886768102646,467.9192678928375,5986.774205207825,6454.693473100662,4613094,5759205,14840790,0,0,0,2
