line,scenario,year,utilization_rate,congestion_rate
106,DE,2040,0.9951276047717023,0.9776785714285715
106,DE,2050,0.99833831440338,0.9880952380952381
106,GA,2040,0.9966235843778324,0.9836309523809524
106,GA,2050,0.998217889392595,0.9851190476190476
106,NT,2025,1.0,1.0
106,NT,2030,0.9996757555888032,0.9970238095238096
106,NT,2040,0.9954301245996381,0.9791666666666666
107,DE,2040,0.9403620965441041,0.8898809523809524
107,DE,2050,0.9474792958454098,0.9002976190476191
107,GA,2040,0.9439865358863848,0.8913690476190477
107,GA,2050,0.9480446624970295,0.8958333333333335
107,NT,2025,0.98521424380414,0.9627976190476191
107,NT,2030,0.9466124942625794,0.8883928571428572
107,NT,2040,0.9401629012129953,0.886904761904762
219,DE,2040,0.6308390740893288,0.09226190476190477
219,DE,2050,0.652930110126544,0.08482142857142858
219,GA,2040,0.6055496644777257,0.07886904761904763
219,GA,2050,0.6166323358308027,0.07886904761904763
219,NT,2025,0.6607707092786139,0.07291666666666667
219,NT,2030,0.6023461436009374,0.046130952380952384
219,NT,2040,0.6252434527578588,0.09077380952380952
