line,scenario,year,utilization_rate,congestion_rate
88,DE,2040,0.9750989545119771,0.7998511904761906
88,DE,2050,0.9704890451205731,0.7648809523809524
88,GA,2040,0.9890898881408596,0.912202380952381
88,GA,2050,0.9843789701675737,0.8764880952380952
88,NT,2025,1.0,1.0
88,NT,2030,0.9919563740497443,0.9412202380952381
88,NT,2040,0.97755913397492,0.824404761904762
89,DE,2040,0.9157910523551481,0.5446428571428571
89,DE,2050,0.9241991874987435,0.5930059523809524
89,GA,2040,0.894540354012666,0.4069940476190476
89,GA,2050,0.9027239482296429,0.4546130952380953
89,NT,2025,0.7753320838731408,0.09449404761904763
89,NT,2030,0.8993223741882748,0.4099702380952381
89,NT,2040,0.9115689559929074,0.5178571428571429
90,DE,2040,0.7235001092796106,0.1830357142857143
90,DE,2050,0.7293952749562567,0.20163690476190477
90,GA,2040,0.6994408126284609,0.1279761904761905
90,GA,2050,0.7077193437240138,0.14583333333333334
90,NT,2025,0.6302383150442273,0.052083333333333336
90,NT,2030,0.7027355665869671,0.12574404761904762
90,NT,2040,0.7208618138377215,0.1793154761904762
91,DE,2040,0.9652217533078173,0.8177083333333334
91,DE,2050,0.9661418705928113,0.8162202380952381
91,GA,2040,0.97433825916079,0.8630952380952381
91,GA,2050,0.9731724013347763,0.8571428571428572
91,NT,2025,0.9798943184931935,0.896577380952381
91,NT,2030,0.9762603726832692,0.867559523809524
91,NT,2040,0.9679817174774803,0.8385416666666666
92,DE,2040,0.8247233280105417,0.6555059523809524
92,DE,2050,0.8355344110137207,0.6882440476190477
92,GA,2040,0.7935237956018764,0.5930059523809524
92,GA,2050,0.8242354643784753,0.6599702380952381
92,NT,2025,0.738970777457565,0.5520833333333334
92,NT,2030,0.7700982228740577,0.5625
92,NT,2040,0.8168904533205618,0.652529761904762
93,DE,2040,0.9999992132808,1.0
93,DE,2050,0.9999808080591215,1.0
93,GA,2040,1.0000000000000002,1.0
93,GA,2050,1.0000000000000002,1.0
93,NT,2025,1.0000000000000002,1.0
93,NT,2030,1.0000000000000002,1.0
93,NT,2040,1.0000000000000002,1.0
95,DE,2040,0.9763162972966368,0.933779761904762
95,DE,2050,0.9722233785513413,0.9255952380952381
95,GA,2040,0.9828847341143387,0.955357142857143
95,GA,2050,0.9835806057047781,0.955357142857143
95,NT,2025,0.9958762782068443,0.9799107142857143
95,NT,2030,0.9885094180062662,0.96875
95,NT,2040,0.9783463329809619,0.939732142857143
96,DE,2040,0.1430546220850748,0.0
96,DE,2050,0.15544686699068477,0.0007440476190476191
96,GA,2040,0.15214206346567127,0.0
96,GA,2050,0.16080094452138,0.0007440476190476191
96,NT,2025,0.13547826071244182,0.0
96,NT,2030,0.13247028841233074,0.0
96,NT,2040,0.14565529591026385,0.0007440476190476191
97,DE,2040,0.10537525264852969,0.0
97,DE,2050,0.09837337140081687,0.0
97,GA,2040,0.12433262575315644,0.0
97,GA,2050,0.11896970132472824,0.0
97,NT,2025,0.1261364777327766,0.0
97,NT,2030,0.1249003766709696,0.0
97,NT,2040,0.10854201806334655,0.0
99,DE,2040,1.0000000000000002,1.0
99,DE,2050,1.0000000000000002,1.0
99,GA,2040,1.0000000000000002,1.0
99,GA,2050,1.0000000000000002,1.0
99,NT,2025,1.0000000000000002,1.0
99,NT,2030,1.0000000000000002,1.0
99,NT,2040,1.0000000000000002,1.0
100,DE,2040,0.4157762866954073,0.0
100,DE,2050,0.40264139531074994,0.0
100,GA,2040,0.423844694603074,0.0
100,GA,2050,0.4163471787589533,0.0
100,NT,2025,0.22343258828508353,0.0
100,NT,2030,0.4343399529223692,0.0
100,NT,2040,0.41717164354261393,0.0
101,DE,2040,0.9554870187005408,0.8824404761904762
101,DE,2050,0.9560217224136164,0.8861607142857144
101,GA,2040,0.9627659522297011,0.9002976190476191
101,GA,2050,0.9598586551559833,0.8928571428571429
101,NT,2025,0.9827288198080937,0.9345238095238095
101,NT,2030,0.9705854951212287,0.912202380952381
101,NT,2040,0.9564355949512973,0.8779761904761906
102,DE,2040,0.545159779879002,0.033482142857142856
102,DE,2050,0.5259132814353302,0.036458333333333336
102,GA,2040,0.5670296384403698,0.046875
102,GA,2050,0.5413931228330027,0.05654761904761905
102,NT,2025,0.4389661195856655,0.0029761904761904765
102,NT,2030,0.5987591241744542,0.03199404761904762
102,NT,2040,0.5494302455372776,0.03794642857142857
103,DE,2040,0.6756588970384909,0.40625
103,DE,2050,0.7051351959323946,0.443452380952381
