Objective Value,Optimality Gap (%),Runtime (s),Build Time (s),Optimize Time (s),Total Time (s),Number of Variables,Number of Constraints,Number of Nonzeros,Number of Integer Variables,Number of Binary Variables,Number of Quadratic Constraints,Model Status
30926372614.322533,,208.59567499160767,126.11795234680176,209.3082582950592,335.42621064186096,1629488,1181276,3144995,0,0,0,2
