snapshot,88,89,90,91,92,93,95,96,97,99,100,101,102,103,104,105,106,107,219,100 new,101 new,102 new,103 new,104 new,105 new,106 new,107 new,219 new,88 new,89 new,90 new,91 new,92 new,93 new,95 new,96 new,97 new,99 new
2013-07-10 23:00:00,-2189.658630928575,5594.295167770107,-510.54593429808847,-7775.522485338205,-121.07413112724748,8267.078504526251,-5094.307835221583,5473.023708403569,-1535.301498226594,-12646.3957663834,1286.862355648591,6792.41044696211,-1334.6140867330869,-2745.2423636823087,-8758.6345237143,-11645.210459722017,-3172.7706693046694,-1698.1026117405274,-6896.31734631897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 00:00:00,-2189.658630928575,5670.068557615546,-576.479789651291,-7775.522485338205,158.78679582094196,8267.078504526251,-5094.307835221583,5330.664485928228,-1668.3474895697273,-12646.3957663834,782.0681013418107,6792.41044696211,-1181.982444041283,-2853.9239395476884,-8758.6345237143,-11327.099785490333,-3172.7706693046694,-1698.1026117405274,-6847.445764680413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 01:00:00,-2189.658630928575,5711.240196165641,-391.92637672529327,-7775.522485338205,83.28051661391578,8267.078504526251,-5094.307835221583,5233.340497041654,-1728.659036724941,-12646.3957663834,765.394901013773,6792.41044696211,-1177.8174171198134,-2889.3452073138365,-8758.6345237143,-11370.590348084037,-3172.7706693046694,-1698.1026117405274,-6797.967182118253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 02:00:00,-2189.658630928575,5730.355594634256,-385.0098961149879,-7775.522485338205,72.83921535295872,8267.078504526251,-5094.307835221583,5201.031496932557,-1759.7924625551896,-12646.3957663834,756.8505885933846,6792.41044696211,-1137.0111940751958,-3053.115186387598,-8758.6345237143,-11415.960254082824,-3172.7706693046694,-1698.1026117405274,-6895.384624582346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 03:00:00,-2189.658630928575,5718.273704342294,-657.3567453137675,-7775.522485338205,259.56531111591016,8267.078504526251,-5094.307835221583,5254.828347139393,-1735.7687487103285,-12646.3957663834,724.3937112135136,6792.41044696211,-1121.3305616590205,-3243.62003288346,-8758.6345237143,-11316.142807004579,-3172.7706693046694,-1698.1026117405274,-7020.97426396632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 04:00:00,-2189.658630928575,5627.077220447613,-1126.4584637781709,-7775.522485338205,484.85578974942814,8267.078504526251,-5094.307835221583,5489.622245721257,-1576.2522079761802,-12646.3957663834,1081.1084252592009,6792.41044696211,-1282.1169226864295,-3370.4493885967813,-8758.6345237143,-11326.813362846358,-3172.7706693046694,-1698.1026117405274,-7109.988683643984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 05:00:00,-2189.658630928575,5506.376132430719,-2708.930173594523,-7676.538283195163,1698.1026117405274,8267.078504526251,-5094.307835221583,5773.445569721727,-1366.0677892709336,-12646.3957663834,832.9537724189577,6792.41044696211,-1798.1445207664838,-3085.9897389167927,-8758.6345237143,-10371.997937435812,-3172.7706693046694,-1698.1026117405274,-6893.581274568331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 06:00:00,-2189.658630928575,5331.762527234047,-2833.7892682208458,-7437.265535253866,1698.1026117405274,8267.078504526251,-5094.307835221583,6155.538973259358,-1090.5585621533592,-12646.3957663834,2427.110214914859,6792.41044696211,-2759.1083637677402,-2239.0815674535957,-8758.6345237143,-10732.87383203047,-3172.7706693046694,-1698.1026117405274,-6385.231023937454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 07:00:00,-2189.658630928575,5436.6179223474255,-2872.184933107722,-7591.76224540859,1698.1026117405274,8267.078504526251,-5094.307835221583,6038.095394101454,-899.0835419460018,-12646.3957663834,3804.831800765711,6792.41044696211,-4140.254276846718,-1402.1003209805547,-8758.6345237143,-10709.817586537833,-3172.7706693046694,-1698.1026117405274,-5887.23534191834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 08:00:00,-2189.658630928575,5600.969942846795,-3167.821345019888,-7312.941286277379,1698.1026117405274,8267.078504526251,-5094.307835221583,5789.128643342643,-794.4772677032561,-12646.3957663834,3305.0052872820543,6792.41044696211,-4198.621966645096,-1261.9330161222665,-8758.6345237143,-10416.732203529096,-3172.7706693046694,-1698.1026117405274,-5787.076991049724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 09:00:00,-2189.658630928575,5742.465883107942,-3575.995060768506,-6830.20424720793,1698.1026117405274,8267.078504526251,-5094.307835221583,5532.704181238103,-789.958394621186,-12646.3957663834,2366.234501453071,6792.41044696211,-3732.909091042484,-1233.051737538955,-8758.6345237143,-10169.353572183027,-3172.7706693046694,-1698.1026117405274,-5744.926429958968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 10:00:00,-2189.658630928575,5805.766414022096,-3676.8610318396286,-6797.55872644167,1698.1026117405274,8267.078504526251,-5094.307835221583,5438.94157493959,-732.0988929182749,-12646.3957663834,2660.518244236522,6792.41044696211,-4187.865188885551,-1069.7115635946252,-8758.6345237143,-10064.0142552161,-3172.7706693046694,-1698.1026117405274,-5642.54031976566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 11:00:00,-2189.658630928575,5860.997223928977,-3826.0076031790877,-6618.239099563165,1698.1026117405274,8267.078504526251,-5094.307835221583,5295.2158533185975,-694.6745930049183,-12646.3957663834,1917.530933121241,6792.41044696211,-3617.810499568959,-1460.7495080271012,-8758.6345237143,-9978.902099720768,-3172.7706693046694,-1698.1026117405274,-5885.20361025316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 12:00:00,-2189.658630928575,5955.283160264972,-3790.768805576965,-6980.248340674838,1698.1026117405274,8267.078504526251,-5094.307835221583,5079.431161929388,-766.762856343681,-12646.3957663834,1710.2998715682697,6792.41044696211,-3612.6220663249187,-1499.4661248035534,-8758.6345237143,-9836.102610899054,-3172.7706693046694,-1698.1026117405274,-5984.469648030961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 13:00:00,-2189.658630928575,6001.307133043706,-3066.720404844593,-7628.287000805625,1698.1026117405274,8267.078504526251,-5094.307835221583,4983.2114816951325,-783.5987183915295,-12646.3957663834,1857.4661951800808,6792.41044696211,-3678.8609007613322,-1664.7142409954863,-8758.6345237143,-9840.24127674188,-3172.7706693046694,-1698.1026117405274,-6204.214080101634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 14:00:00,-2189.658630928575,5923.8468791659225,-2977.745697729729,-7775.522485338205,1682.3752580585744,8267.078504526251,-5094.307835221583,5172.139211233127,-711.4145263557748,-12646.3957663834,1854.4414147144998,6792.41044696211,-3281.7411728114203,-1980.9281355927694,-8758.6345237143,-10069.442908481442,-3172.7706693046694,-1698.1026117405274,-6521.346569755683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 15:00:00,-2189.658630928575,5774.607980633898,-3297.3754958795407,-7565.272627331252,1698.1026117405274,8267.078504526251,-5094.307835221583,5505.007091337457,-652.9951242985753,-12646.3957663834,1761.5069035702982,6792.41044696211,-2700.4470433988026,-2315.7595307543174,-8758.6345237143,-10356.665414646286,-3172.7706693046694,-1698.1026117405274,-6849.37910582612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 16:00:00,-2189.658630928575,5634.248704072071,-2912.9165019446345,-7481.1023484636025,1698.1026117405274,8267.078504526251,-5094.307835221583,5791.212910272992,-685.0470549892634,-12646.3957663834,1859.0850825377456,6792.41044696211,-2304.9961325951117,-2634.027145842694,-8758.6345237143,-10645.703810581646,-3172.7706693046694,-1698.1026117405274,-7121.079143904101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 17:00:00,-2189.658630928575,5490.770962041862,-2630.3465094195208,-7775.522485338205,1694.8239323242485,8267.078504526251,-5094.307835221583,6001.775317403652,-724.2780339540477,-12646.3957663834,2690.688421488081,6792.41044696211,-2612.131680409955,-2811.910143210546,-8758.6345237143,-10945.305092833178,-3172.7706693046694,-1698.1026117405274,-7307.968708688293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 18:00:00,-2189.658630928575,5406.28522680775,-2695.4480504884223,-7579.663185953208,1698.1026117405274,8267.078504526251,-5094.307835221583,5974.112064450765,-777.7882882711037,-12646.3957663834,2788.412327824577,6792.41044696211,-2527.402829423969,-2707.9022212389486,-8758.6345237143,-11057.214871666085,-3172.7706693046694,-1698.1026117405274,-7272.626021508391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 19:00:00,-2189.658630928575,5333.4183281031155,-2783.9494490874104,-7477.062651652435,1698.1026117405274,8267.078504526251,-5094.307835221583,5930.55723963009,-785.9232746875987,-12646.3957663834,2586.7905284700228,6792.41044696211,-2289.6873754587177,-2692.470312097809,-8758.6345237143,-11118.850819563973,-3172.7706693046694,-1698.1026117405274,-7246.001845702039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 20:00:00,-2189.658630928575,5311.024970775016,-2884.23811479505,-7374.583442967534,1698.1026117405274,8267.078504526251,-5094.307835221583,5891.610103182258,-791.5508094832185,-12646.3957663834,2448.4268837218424,6792.41044696211,-2465.8676522810165,-2367.5942083443474,-8758.6345237143,-10970.77595165394,-3172.7706693046694,-1698.1026117405274,-7029.8169401336745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 21:00:00,-2189.658630928575,5424.715327018214,-3449.113275502701,-7008.815338248748,1698.1026117405274,8267.078504526251,-5094.307835221583,5673.940789916322,-1070.866553929378,-12646.3957663834,847.1752927976304,6792.41044696211,-1851.012871863577,-2431.835946354361,-8758.6345237143,-10355.915420908052,-3172.7706693046694,-1698.1026117405274,-6923.592271758147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 22:00:00,-2189.658630928575,5493.428003045666,-2578.4098390861864,-7724.216062830746,1698.1026117405274,8267.078504526251,-5094.307835221583,5606.300137344548,-1285.0166064969526,-12646.3957663834,897.8588057969864,6792.41044696211,-2399.9798916318086,-2488.18645761856,-8758.6345237143,-9961.373176209101,-3172.7706693046694,-1698.1026117405274,-6740.977601659992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11 23:00:00,-2189.658630928575,5612.669620068963,-1137.3065913455475,-7775.522485338205,577.4357105494425,8267.078504526251,-5094.307835221583,5370.334626855383,-1519.2506270028607,-12646.3957663834,1072.4025948018061,6792.41044696211,-2093.7547693135602,-2667.869442828786,-8758.6345237143,-10614.547088866691,-3172.7706693046694,-1698.1026117405274,-6742.095466552871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 00:00:00,-2189.658630928575,5702.40978294535,-875.287353185332,-7775.522485338205,565.9293414578717,8267.078504526251,-5094.307835221583,5178.412445216787,-1696.781624819052,-12646.3957663834,721.0511299172213,6792.41044696211,-2027.9831363145313,-2779.8414757681608,-8758.6345237143,-10399.883990385284,-3172.7706693046694,-1698.1026117405274,-6708.022570196006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 01:00:00,-2189.658630928575,5739.443566978535,-925.3667679208602,-7775.522485338205,667.7485785301039,8267.078504526251,-5094.307835221583,5106.517162803695,-1767.8011437680434,-12646.3957663834,714.7220896995113,6792.41044696211,-2102.077646527632,-2877.0690669507344,-8758.6345237143,-10297.897285263369,-3172.7706693046694,-1698.1026117405274,-6725.810373455567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 02:00:00,-2189.658630928575,5770.549664206622,-1127.9700492526672,-7775.522485338205,851.0339114223336,8267.078504526251,-5094.307835221583,5047.7602591158775,-1819.1063979796872,-12646.3957663834,777.8595513032014,6792.41044696211,-2284.992490202292,-2982.1294073548684,-8758.6345237143,-10139.575172494044,-3172.7706693046694,-1698.1026117405274,-6747.2168219053465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 03:00:00,-2189.658630928575,5753.920905054679,-1208.9813225978223,-7775.522485338205,838.7248040717875,8267.078504526251,-5094.307835221583,5103.1472179775865,-1789.5169398900362,-12646.3957663834,1254.8696416529656,6792.41044696211,-2565.8292456131676,-2933.6396056768212,-8758.6345237143,-10287.588335632465,-3172.7706693046694,-1698.1026117405274,-6691.129219900957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 04:00:00,-2189.658630928575,5661.786947865675,-2422.229072812038,-7632.773301426776,1698.1026117405274,8267.078504526251,-5094.307835221583,5333.518710601202,-1621.880994904066,-12646.3957663834,1056.9591415949253,6792.41044696211,-2758.5035758337035,-2861.1986358499785,-8758.6345237143,-9728.582029217145,-3172.7706693046694,-1698.1026117405274,-6625.582445339738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 05:00:00,-2189.658630928575,5531.323722383019,-3852.3375526022965,-6022.6526220906,1698.1026117405274,8267.078504526251,-5094.307835221583,5654.907860580141,-1381.670842581032,-12646.3957663834,777.1038282299469,6792.41044696211,-1842.1004392465147,-2518.588384651188,-8758.6345237143,-10094.510559329003,-3172.7706693046694,-1698.1026117405274,-6419.181887413446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 06:00:00,-2189.658630928575,5387.00252490617,-2948.140358702447,-7294.1891979446045,1698.1026117405274,8267.078504526251,-5094.307835221583,6053.956768250073,-1089.4735849954668,-12646.3957663834,3734.2974738560133,6792.41044696211,-3992.1077265993263,-1959.5956541810954,-8758.6345237143,-10577.59119158431,-3172.7706693046694,-1698.1026117405274,-6113.15051685178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 07:00:00,-2189.658630928575,5455.307662077631,-2888.3308975245764,-7632.471349117937,1698.1026117405274,8267.078504526251,-5094.307835221583,6024.565299902049,-905.5276151505295,-12646.3957663834,5281.393085990512,6792.41044696211,-5434.850887401977,-1094.2555006433945,-8758.6345237143,-10654.487457332329,-3172.7706693046694,-1698.1026117405274,-5626.593367925343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 08:00:00,-2189.658630928575,5562.040601736125,-3155.5750224672393,-7421.7107590259675,1698.1026117405274,8267.078504526251,-5094.307835221583,5831.449852883616,-834.2268839347507,-12646.3957663834,4645.059297000891,6792.41044696211,-5359.627679790423,-943.5342911052826,-8758.6345237143,-10373.976797692729,-3172.7706693046694,-1698.1026117405274,-5499.26087628543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 09:00:00,-2189.658630928575,5663.928396038657,-3511.4430173275514,-7018.059724293897,1698.1026117405274,8267.078504526251,-5094.307835221583,5620.443463403948,-829.0923390882126,-12646.3957663834,3686.374230516398,6792.41044696211,-4947.212544520683,-883.0379546149547,-8758.6345237143,-10101.362357786598,-3172.7706693046694,-1698.1026117405274,-5438.6570015697325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 10:00:00,-2189.658630928575,5704.3593416343365,-3631.570599174044,-6890.266140617404,1698.1026117405274,8267.078504526251,-5094.307835221583,5543.03752839146,-786.4720446955762,-12646.3957663834,3324.5048438664326,6792.41044696211,-4908.753777121867,-869.3824028625008,-8758.6345237143,-9942.101022797313,-3172.7706693046694,-1698.1026117405274,-5404.141237946642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 11:00:00,-2189.658630928575,5712.060874579457,-3859.9949043298375,-6588.4475252538605,1698.1026117405274,8267.078504526251,-5094.307835221583,5428.146040525011,-791.7310071983284,-12646.3957663834,2418.4835086081075,6792.41044696211,-4251.849020518088,-1222.5863830983285,-8758.6345237143,-9818.37490003095,-3172.7706693046694,-1698.1026117405274,-5608.296161231791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 12:00:00,-2189.658630928575,5760.379868836325,-4417.899810452377,-6345.955332559679,1698.1026117405274,8267.078504526251,-5094.307835221583,5116.466701942691,-943.6930178932525,-12646.3957663834,1614.4505833161493,6792.41044696211,-3755.5604938572415,-1212.2411851527468,-8758.6345237143,-9653.273901120901,-3172.7706693046694,-1698.1026117405274,-5649.060621872319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 13:00:00,-2189.658630928575,5744.820945373708,-3867.604019459218,-6871.444153585457,1698.1026117405274,8267.078504526251,-5094.307835221583,4963.27260971842,-1047.2451836284781,-12646.3957663834,1688.6362953650678,6792.41044696211,-3873.6151513430705,-1336.7418117871362,-8758.6345237143,-9618.14014770342,-3172.7706693046694,-1698.1026117405274,-5777.614921434834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 14:00:00,-2189.658630928575,5632.908861066603,-3984.228297828803,-6905.1917261223125,1698.1026117405274,8267.078504526251,-5094.307835221583,5102.381860352445,-1039.8349180769983,-12646.3957663834,1628.9078236418427,6792.41044696211,-3534.1991918348212,-1624.8146116064624,-8758.6345237143,-9783.550956641131,-3172.7706693046694,-1698.1026117405274,-6033.609718213125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 15:00:00,-2189.658630928575,5512.471260999978,-4057.77735596426,-6663.095365807474,1698.1026117405274,8267.078504526251,-5094.307835221583,5332.685070328374,-994.0320024769553,-12646.3957663834,1526.036039783885,6792.41044696211,-3035.1407267797003,-1948.3042371765657,-8758.6345237143,-10009.497667646963,-3172.7706693046694,-1698.1026117405274,-6335.080060377975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 16:00:00,-2189.658630928575,5436.992967899924,-3730.9520526705874,-6704.649436487054,1698.1026117405274,8267.078504526251,-5094.307835221583,5544.259695657482,-973.4313236764992,-12646.3957663834,1583.2953116273839,6792.41044696211,-2686.5971200150707,-2375.2074637149035,-8758.6345237143,-10221.771065524332,-3172.7706693046694,-1698.1026117405274,-6714.812462768012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 17:00:00,-2189.658630928575,5371.654447851991,-3328.9468567190333,-7030.994927755456,1698.1026117405274,8267.078504526251,-5094.307835221583,5762.598612337659,-912.8998199559774,-12646.3957663834,2362.78735802363,6792.41044696211,-2939.741518597246,-2553.3764115036793,-8758.6345237143,-10515.38997729135,-3172.7706693046694,-1698.1026117405274,-6920.147800676091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 18:00:00,-2189.658630928575,5390.971963857121,-3197.9734870461452,-7120.750508966363,1698.1026117405274,8267.078504526251,-5094.307835221583,5840.311688132635,-910.9817533529676,-12646.3957663834,2803.8329308406283,6792.41044696211,-3090.456322029102,-2445.4602566726826,-8758.6345237143,-10670.37285735887,-3172.7706693046694,-1698.1026117405274,-6916.180166479006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 19:00:00,-2189.658630928575,5376.539535350189,-3179.9598569028904,-7238.665242709045,1698.1026117405274,8267.078504526251,-5094.307835221583,5879.693933955841,-906.8572143363763,-12646.3957663834,2987.379421533158,6792.41044696211,-3206.3840091535676,-2450.6967801887686,-8758.6345237143,-10764.123395982242,-3172.7706693046694,-1698.1026117405274,-6934.9687439241725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 20:00:00,-2189.658630928575,5358.965815366974,-3467.18136330136,-6914.59752192194,1698.1026117405274,8267.078504526251,-5094.307835221583,5881.94169659975,-958.678961192023,-12646.3957663834,2320.434303249085,6792.41044696211,-3048.690879050828,-2175.596124380662,-8758.6345237143,-10588.139870619249,-3172.7706693046694,-1698.1026117405274,-6752.348290596131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 21:00:00,-2189.658630928575,5456.560923221868,-4030.579818489414,-6465.738782995014,1698.1026117405274,8267.078504526251,-5094.307835221583,5649.384356820414,-1193.046736281638,-12646.3957663834,838.364444950661,6792.41044696211,-2247.277291701048,-2297.736652803703,-8758.6345237143,-10188.561704980686,-3172.7706693046694,-1698.1026117405274,-6747.9007935381605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 22:00:00,-2189.658630928575,5525.827916594747,-3585.0840824695415,-6766.174717878062,1698.1026117405274,8267.078504526251,-5094.307835221583,5600.1228764398,-1342.7574838275104,-12646.3957663834,854.3850501014385,6792.41044696211,-2612.5534930472113,-2316.7619874316847,-8758.6345237143,-9722.927265849004,-3172.7706693046694,-1698.1026117405274,-6540.86443996477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12 23:00:00,-2189.658630928575,5629.860585599893,-2642.486752708003,-7330.313580081884,1698.1026117405274,8267.078504526251,-5094.307835221583,5339.846193680565,-1550.9482385926694,-12646.3957663834,1006.7411238066707,6792.41044696211,-2899.529998027494,-2470.918108448226,-8758.6345237143,-9486.69838767741,-3172.7706693046694,-1698.1026117405274,-6560.159381822919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-13 00:00:00,-2189.658630928575,5705.147103093653,-1764.308356837173,-7775.522485338205,1584.887519687357,8267.078504526251,-5094.307835221583,5158.915653983298,-1724.8400767982494,-12646.3957663834,1179.6777786659222,6792.41044696211,-3056.170954747122,-2709.3682861988877,-8758.6345237143,-9479.161545564113,-3172.7706693046694,-1698.1026117405274,-6648.0327255002885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-13 01:00:00,-2189.658630928575,5758.301825417017,-1294.6856463655304,-7775.522485338205,1168.8863159764767,8267.078504526251,-5094.307835221583,5087.964423276029,-1836.545281478615,-12646.3957663834,1261.9905534674363,6792.41044696211,-2780.6704705251614,-2863.3669405302257,-8758.6345237143,-9870.682994403893,-3172.7706693046694,-1698.1026117405274,-6697.241141620306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-13 02:00:00,-2189.658630928575,5794.862529886043,-1242.2643140920227,-7775.522485338205,1062.2446411077865,8267.078504526251,-5094.307835221583,5049.775690245417,-1902.3342704765964,-12646.3957663834,1160.1380398757738,6792.41044696211,-2534.5417900992143,-2944.1704725321006,-8758.6345237143,-10058.687490027738,-3172.7706693046694,-1698.1026117405274,-6722.177421198535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-13 03:00:00,-2189.658630928575,5825.868330760885,-1391.5184094658216,-7775.522485338205,1238.361459345737,8267.078504526251,-5094.307835221583,4992.365226475009,-1956.6189958914565,-12646.3957663834,1084.4151039618955,6792.41044696211,-2598.1350374837166,-2847.264192159591,-8758.6345237143,-9939.180488989618,-3172.7706693046694,-1698.1026117405274,-6634.014077551254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
