year,scenario,ES1 0,ES1 1,ES1 2,ES1 3,ES1 4,ES1 5,ES1 6,ES1 7,ES1 8,PT1 0,PT1 1
2025,NT,2205.6641139604,2172.7894418042374,2198.7982637144355,2179.950790600329,2198.171705474515,2203.7906133647,2225.6907855694094,2224.439582245234,2219.790372610026,2216.969961993908,2239.6187792230858
2030,NT,41.90284725388436,41.45646763838866,41.949665364409576,41.5827842829892,41.94132204816208,42.04753305220111,42.46640280043365,42.43141253366245,42.35016228947794,42.297474018773194,42.72734300765993
2040,DE,17.888667652454792,17.740922999127125,17.9416451435418,17.771797708132357,17.92353319855609,17.989750833102512,18.16601892514358,18.134368502168723,18.11293551375659,18.076376753030324,18.260461036856544
2040,GA,11.84659041544597,11.734810551558796,11.872184733881879,11.763722923044998,11.866194759694938,11.90126240065237,12.018853793694802,12.003798866840059,11.98552946353489,11.966531331588024,12.088658487996453
2040,NT,16.544778441928877,16.393570014586846,16.57884655970901,16.423865832125944,16.565231153456153,16.625614811055545,16.78510391045361,16.758989495155788,16.737126179121113,16.70638632935026,16.876216978771502
2050,DE,101.2303183430653,100.68388566212809,101.81260363166116,100.89889850338734,101.79991259682443,102.12496096556957,103.0879550506986,102.95517855892963,102.78461697988394,102.66841360003556,103.715974067212
2050,GA,15.521962206938651,15.37511401760572,15.551757790991877,15.401989354433288,15.53460258561226,15.590976084819761,15.744754194378444,15.716258825749833,15.700231708974178,15.666687220081956,15.826261342581471
